site	ns_changes	s_changes	ns_sites	s_sites
1	0.000977517106549	0.00488758553275	0.000978487090982	0.000487788568842
2	0.000488758553275	0.00244379276637	0.000977586391152	0.000488689268672
3	0.0	0.00488758553275	0.000977517106549	0.000488758553275
4	0.0	0.000977517106549	0.000977517106549	0.000488758553275
5	0.0	0.0	0.00117583608793	0.000290439571894
6	0.0	0.0	0.000977517106549	0.000488758553275
7	0.0	0.0	0.00117583608793	0.000290439571894
8	0.000977517106549	0.00293255131965	0.000977932814163	0.000488342845661
9	0.0	0.00146627565982	0.000977517106549	0.000488758553275
10	0.0	0.00293255131965	0.000977517106549	0.000488758553275
11	0.0	0.000977517106549	0.000977517106549	0.000488758553275
12	0.000488758553275	0.000977517106549	0.000978068054396	0.000488207605428
13	0.00244379276637	0.00146627565982	0.00114938773536	0.00031688792446
14	0.000488758553275	0.0019550342131	0.000977729009567	0.000488546650257
15	0.0	0.00488758553275	0.0010361937739	0.000430081885926
16	0.000488758553275	0.00244379276637	0.001179844375	0.000286431284821
17	0.000977517106549	0.00244379276637	0.000979872783028	0.000486402876796
18	0.000488758553275	0.000977517106549	0.000977762750487	0.000488512909337
19	0.0019550342131	0.00342130987292	0.00102792324255	0.000438352417272
20	0.00635386119257	0.00635386119257	0.00110791355154	0.000358362108288
21	0.00782013685239	0.00293255131965	0.00115151600472	0.000314759655104
22	0.0	0.000488758553275	0.00117372867052	0.0002925469893
23	0.000977517106549	0.000488758553275	0.00125938448694	0.000206891172889
24	0.0058651026393	0.000977517106549	0.000927854560918	0.000538421098906
25	0.0	0.00293255131965	0.00103481186085	0.000431463798979
26	0.00293255131965	0.00244379276637	0.0012600222723	0.000206253387524
27	0.0	0.0039100684262	0.00117445417488	0.000291821484948
28	0.000977517106549	0.00244379276637	0.00117892624843	0.000287349411391
29	0.000977517106549	0.00146627565982	0.000979457075414	0.00048681858441
30	0.0039100684262	0.00146627565982	0.000948373235484	0.00051790242434
31	0.0039100684262	0.00488758553275	0.001108442511	0.000357833148827
32	0.0	0.00342130987292	0.00117324500095	0.000293030658869
33	0.000977517106549	0.00537634408602	0.000978068054396	0.000488207605428
34	0.00146627565982	0.0039100684262	0.00125576031934	0.000210515340484
35	0.00146627565982	0.0	0.00129433755108	0.000171938108741
36	0.000977517106549	0.00244379276637	0.000978958047071	0.000487317612753
37	0.00342130987292	0.0019550342131	0.00125586094193	0.000210414717897
38	0.00439882697947	0.000977517106549	0.00125772937755	0.000208546282275
39	0.00782013685239	0.0058651026393	0.000980799184148	0.000485476475676
40	0.00317693059629	0.00268817204301	0.00117806710983	0.00028820854999
41	0.000977517106549	0.00244379276637	0.000979595644619	0.000486680015205
42	0.0019550342131	0.00146627565982	0.00126048126557	0.000205794394257
43	0.00342130987292	0.000488758553275	0.00097967141344	0.000486604246384
44	0.00146627565982	0.000977517106549	0.00117788671938	0.000288388940442
45	0.00488758553275	0.000488758553275	0.00146193303	4.34262982263e-06
46	0.00513196480938	0.00464320625611	0.000979722637091	0.000486553022733
47	0.00977517106549	0.00879765395894	0.000982201053154	0.00048407460667
48	0.0102639296188	0.00146627565982	0.00125955772705	0.000206717932778
49	0.00439882697947	0.00342130987292	0.0011795624666	0.000286713193224
50	0.00366568914956	0.00171065493646	0.00117762199596	0.000288653663865
51	0.000977517106549	0.00342130987292	0.00117440616411	0.00029186949571
52	0.00293255131965	0.00342130987292	0.00118836815702	0.000277907502804
53	0.0	0.000977517106549	0.00117562880097	0.000290646858852
54	0.00537634408602	0.0019550342131	0.00110645499369	0.000359820666132
55	0.0019550342131	0.0019550342131	0.0012576062047	0.000208669455123
56	0.00488758553275	0.0039100684262	0.00110386476043	0.000362410899397
57	0.000977517106549	0.00293255131965	0.00117470069993	0.000291574959896
58	0.00146627565982	0.00439882697947	0.00117402583651	0.000292249823312
59	0.00342130987292	0.00146627565982	0.00126033885469	0.000205936805129
60	0.00293255131965	0.00244379276637	0.00118728334169	0.000278992318135
61	0.00293255131965	0.0019550342131	0.0012597329951	0.000206542664727
62	0.0058651026393	0.0019550342131	0.00114526237073	0.000321013289099
63	0.0039100684262	0.00146627565982	0.00117492801726	0.000291347642563
64	0.00342130987292	0.0019550342131	0.000978303616901	0.000487972042923
65	0.00146627565982	0.0039100684262	0.000703997466061	0.000762278193763
66	0.00830889540567	0.0019550342131	0.00115218583739	0.00031408982243
67	0.00439882697947	0.000977517106549	0.0011056349183	0.000360640741523
68	0.00146627565982	0.00146627565982	0.000977517106549	0.000488758553275
69	0.00146627565982	0.00146627565982	0.00117873602894	0.000287539630882
70	0.0019550342131	0.000488758553275	0.001166529539	0.000299746120829
71	0.00488758553275	0.0019550342131	0.00110797569942	0.000358299960401
72	0.0019550342131	0.000977517106549	0.000979110652403	0.000487165007421
73	0.0058651026393	0.00244379276637	0.00113443759973	0.000331838060098
74	0.00733137829912	0.00342130987292	0.00125553581717	0.000210739842651
75	0.000977517106549	0.000977517106549	0.000977517106549	0.000488758553275
76	0.00733137829912	0.0058651026393	0.000961562935053	0.000504712724771
77	0.0039100684262	0.00146627565982	0.000978995711722	0.000487279948102
78	0.00635386119257	0.00293255131965	0.00110537881679	0.000360896843034
79	0.00244379276637	0.00146627565982	0.00111683918738	0.000349436472444
80	0.00293255131965	0.00244379276637	0.00110663858026	0.000359637079564
81	0.00733137829912	0.0019550342131	0.00110646123658	0.000359814423248
82	0.00977517106549	0.00342130987292	0.00112504938098	0.000341226278849
83	0.00830889540567	0.00244379276637	0.0012583886637	0.00020788699612
84	0.00439882697947	0.000977517106549	0.00115090627138	0.000315369388442
85	0.00977517106549	0.00928641251222	0.000990399854411	0.000475875805413
86	0.00488758553275	0.0039100684262	0.00111963897532	0.000346636684502
87	0.00733137829912	0.00244379276637	0.000978656657588	0.000487619002236
88	0.00146627565982	0.0019550342131	0.000977517106549	0.000488758553275
89	0.00342130987292	0.00146627565982	0.00118729340685	0.000278982252975
90	0.0019550342131	0.0019550342131	0.00117840138052	0.000287874279308
91	0.00439882697947	0.0	0.00146195344168	4.32221814628e-06
92	0.00488758553275	0.00342130987292	0.00117378701349	0.000292488646338
93	0.00488758553275	0.0019550342131	0.00117454149711	0.000291734162711
94	0.00342130987292	0.00146627565982	0.00102134927405	0.00044492638577
95	0.00635386119257	0.000977517106549	0.00124658231211	0.000219693347714
96	0.00293255131965	0.0	0.00146412259153	2.15306828908e-06
97	0.00488758553275	0.00244379276637	0.000978864041139	0.000487411618685
98	0.0039100684262	0.000488758553275	0.00103569742232	0.000430578237504
99	0.00733137829912	0.0102639296188	0.000978296433569	0.000487979226255
100	0.0039100684262	0.0	0.00146296062297	3.31503685304e-06
