site	ns_changes	s_changes	ns_sites	s_sites
1	0.0	0.0	0.00787401574803	0.00393700787402
2	0.0	0.0	0.00937461803312	0.00243640558893
3	0.0	0.0	0.00787401574803	0.00393700787402
4	0.0	0.0	0.00787401574803	0.00393700787402
5	0.0	0.0	0.00787401574803	0.00393700787402
6	0.0	0.0	0.00787401574803	0.00393700787402
7	0.0	0.0	0.0101436453542	0.00166737826786
8	0.0	0.0	0.00787401574803	0.00393700787402
9	0.0	0.0	0.00787401574803	0.00393700787402
10	0.0	0.0	0.00787401574803	0.00393700787402
11	0.0	0.0	0.00937461803312	0.00243640558893
12	0.0	0.0	0.0102996004737	0.00151142314832
13	0.0	0.0	0.00948969171331	0.00232133190874
14	0.0	0.0	0.00937461803312	0.00243640558893
15	0.0	0.0	0.00787401574803	0.00393700787402
16	0.0	0.0	0.00827818087362	0.00353284274843
17	0.0	0.0	0.00887942682413	0.00293159679792
18	0.0	0.0	0.00787401574803	0.00393700787402
19	0.0	0.00393700787402	0.00787401574803	0.00393700787402
20	0.0	0.00393700787402	0.00937245969225	0.00243856392979
21	0.00393700787402	0.0	0.00937056268426	0.00244046093779
22	0.0	0.0	0.0101436453542	0.00166737826786
23	0.0	0.0	0.0101436453542	0.00166737826786
24	0.0	0.0	0.00827818087362	0.00353284274843
25	0.00393700787402	0.0	0.00785116799302	0.00395985562902
26	0.0	0.00393700787402	0.00936382632879	0.00244719729325
27	0.0	0.0	0.0101436453542	0.00166737826786
28	0.0	0.0	0.00787401574803	0.00393700787402
29	0.0	0.0	0.00948969171331	0.00232133190874
30	0.0	0.0	0.00787401574803	0.00393700787402
31	0.0	0.0	0.00937461803312	0.00243640558893
32	0.0	0.0	0.011811023622	0.0
33	0.0	0.00393700787402	0.00950642674742	0.00230459687462
34	0.0	0.0	0.00937461803312	0.00243640558893
35	0.0	0.00393700787402	0.00787401574803	0.00393700787402
36	0.0	0.0	0.00887942682413	0.00293159679792
37	0.0	0.0	0.0101436453542	0.00166737826786
38	0.0	0.0	0.00937461803312	0.00243640558893
39	0.0	0.0	0.00787401574803	0.00393700787402
40	0.0	0.0	0.00787401574803	0.00393700787402
41	0.0	0.0	0.00827818087362	0.00353284274843
42	0.0	0.0	0.00938543889635	0.0024255847257
43	0.0	0.0	0.00827818087362	0.00353284274843
44	0.0	0.0	0.0101436453542	0.00166737826786
45	0.0	0.0	0.00948969171331	0.00232133190874
46	0.0	0.00393700787402	0.00936382632879	0.00244719729325
47	0.0	0.0	0.00787401574803	0.00393700787402
48	0.0	0.0	0.0101436453542	0.00166737826786
49	0.00393700787402	0.0	0.00789635462211	0.00391466899994
50	0.0	0.0	0.00937461803312	0.00243640558893
51	0.0	0.0	0.00827818087362	0.00353284274843
52	0.0	0.0	0.00948969171331	0.00232133190874
53	0.0	0.0	0.0102996004737	0.00151142314832
54	0.0	0.00393700787402	0.00787401574803	0.00393700787402
55	0.0	0.00393700787402	0.00938444280959	0.00242658081246
56	0.0	0.0	0.00787401574803	0.00393700787402
57	0.0	0.0	0.00937461803312	0.00243640558893
58	0.0	0.00393700787402	0.0101372088026	0.00167381481945
59	0.0	0.0	0.00937461803312	0.00243640558893
60	0.0	0.00393700787402	0.010106313355	0.00170471026705
61	0.0	0.00393700787402	0.00830623930487	0.00350478431718
62	0.0	0.0	0.00948969171331	0.00232133190874
63	0.0	0.0	0.00938543889635	0.0024255847257
64	0.0	0.0	0.00787401574803	0.00393700787402
65	0.00393700787402	0.0	0.00875869832877	0.00305232529328
66	0.0	0.00393700787402	0.00787401574803	0.00393700787402
67	0.0	0.0	0.0102996004737	0.00151142314832
68	0.00393700787402	0.0	0.00888191544328	0.00292910817876
69	0.0	0.0	0.00887942682413	0.00293159679792
70	0.00393700787402	0.0	0.00887942682413	0.00293159679792
71	0.00393700787402	0.0	0.00885369780053	0.00295732582152
72	0.0	0.0	0.011811023622	0.0
73	0.0	0.0	0.00787401574803	0.00393700787402
74	0.0	0.0	0.0101436453542	0.00166737826786
75	0.0	0.0	0.0101436453542	0.00166737826786
76	0.0	0.0	0.00938543889635	0.0024255847257
77	0.0	0.00393700787402	0.00949612826489	0.00231489535716
78	0.0	0.0	0.0101436453542	0.00166737826786
79	0.0	0.0	0.0102996004737	0.00151142314832
80	0.00393700787402	0.0	0.00789635462211	0.00391466899994
81	0.0	0.0	0.0101436453542	0.00166737826786
82	0.00393700787402	0.0	0.00948969171331	0.00232133190874
83	0.0	0.00393700787402	0.00949097902362	0.00232004459843
84	0.00393700787402	0.0	0.00948703401568	0.00232398960637
85	0.0	0.0	0.011811023622	0.0
86	0.0	0.0	0.00948969171331	0.00232133190874
87	0.0	0.0	0.00787401574803	0.00393700787402
88	0.0	0.0	0.0101436453542	0.00166737826786
89	0.0	0.0	0.00948969171331	0.00232133190874
90	0.0	0.00393700787402	0.0102968472597	0.0015141763623
91	0.0	0.00393700787402	0.00949097902362	0.00232004459843
92	0.00787401574803	0.0	0.00938693142874	0.0024240921933
93	0.0	0.0	0.00813958131923	0.00367144230282
94	0.0	0.0	0.00938543889635	0.0024255847257
95	0.0	0.0	0.00937461803312	0.00243640558893
96	0.00393700787402	0.0	0.00787699099045	0.0039340326316
97	0.0	0.0	0.00787401574803	0.00393700787402
98	0.0	0.0	0.00887942682413	0.00293159679792
99	0.0	0.0	0.0101436453542	0.00166737826786
100	0.00196850393701	0.00196850393701	0.0101387484759	0.00167227514612
