site	ns_changes	s_changes	ns_sites	s_sites
1	0.00978473581213	0.0567514677104	0.00196986824883	0.000965552494806
2	0.000978473581213	0.0205479452055	0.00230959457952	0.000625826164118
3	0.00146771037182	0.0484344422701	0.00195903362397	0.00097638711967
4	0.00684931506849	0.0264187866928	0.00229395980736	0.000641460936284
5	0.00195694716243	0.0146771037182	0.00230554778951	0.000629872954131
6	0.0	0.0225048923679	0.00209446458298	0.000840956160661
7	0.00880626223092	0.0283757338552	0.00198932061765	0.000946100125991
8	0.0151663405088	0.0611545988258	0.00196871084628	0.000966709897359
9	0.0220156555773	0.0386497064579	0.0024324371694	0.000502983574242
10	0.000978473581213	0.0166340508806	0.00209353301673	0.000841887726907
11	0.00195694716243	0.0146771037182	0.00195733658477	0.000978084158873
12	0.00489236790607	0.0185909980431	0.00196028399805	0.00097513674559
13	0.0337573385519	0.0523483365949	0.00199588486782	0.000939535875818
14	0.0259295499022	0.0210371819961	0.0024841016303	0.000451319113341
15	0.00831702544031	0.0533268101761	0.00197514515751	0.00096027558613
16	0.0601761252446	0.0229941291585	0.00213195115848	0.000803469585162
17	0.0141878669276	0.0308219178082	0.00196787240068	0.000967548342963
18	0.00684931506849	0.0303326810176	0.001960869634	0.000974551109644
19	0.00782778864971	0.0254403131115	0.00226959008856	0.000665830655076
20	0.00538160469667	0.0210371819961	0.00232258763184	0.000612833111795
21	0.0479452054795	0.0234833659491	0.00242070383142	0.000514716912225
22	0.00587084148728	0.0176125244618	0.00232401237753	0.000611408366115
23	0.03228962818	0.0215264187867	0.00245261385754	0.000482806886096
24	0.0327788649706	0.0171232876712	0.00208405830337	0.000851362440268
25	0.0141878669276	0.0318003913894	0.00197904645106	0.00095637429258
26	0.013698630137	0.0528375733855	0.00217883216535	0.000756588578289
27	0.0146771037182	0.0401174168297	0.00246244843986	0.000472972303778
28	0.0885518590998	0.011252446184	0.00273987970781	0.000195541035831
29	0.00293542074364	0.0293542074364	0.00196093550705	0.000974485236588
30	0.0352250489237	0.0567514677104	0.00214424590088	0.000791174842765
31	0.0190802348337	0.0582191780822	0.00211738136378	0.000818039379855
32	0.0166340508806	0.0166340508806	0.00230832711847	0.000627093625174
33	0.0171232876712	0.0425636007828	0.00199204089462	0.000943379849018
34	0.0269080234834	0.0503913894325	0.00197263334512	0.000962787398523
35	0.0789302022179	0.0384866275277	0.00233122479438	0.000604195949264
36	0.0318003913894	0.0464774951076	0.00232084410079	0.000614576642854
37	0.0176125244618	0.0440313111546	0.00199945715673	0.000935963586908
38	0.0357142857143	0.043542074364	0.00236381047302	0.000571610270617
39	0.0430528375734	0.0244618395303	0.0024847553668	0.000450665376841
40	0.0494129158513	0.0386497064579	0.00235333121528	0.000582089528361
41	0.0601761252446	0.043542074364	0.00239943603372	0.000535984709916
42	0.00978473581213	0.0176125244618	0.00196721186789	0.000968208875753
43	0.0318003913894	0.0386497064579	0.00230172953162	0.000633691212023
44	0.0484344422701	0.0357142857143	0.00204924097749	0.000886179766154
45	0.0743639921722	0.0269080234834	0.00237946955094	0.000555951192702
46	0.0680039138943	0.0288649706458	0.00231459149331	0.000620829250325
47	0.0841487279843	0.0332681017613	0.00245466842527	0.000480752318374
48	0.0371819960861	0.0342465753425	0.00238467911374	0.000550741629904
49	0.01614481409	0.0366927592955	0.00232193944794	0.000613481295702
50	0.124266144814	0.0391389432485	0.00210216570577	0.000833255037869
51	0.0531637312459	0.0251141552511	0.00245534913882	0.000480071604818
52	0.0318003913894	0.0327788649706	0.00197189161811	0.00096352912553
53	0.0420743639922	0.0430528375734	0.00240083640745	0.000534584336188
54	0.029843444227	0.0406066536204	0.00244872583216	0.000486694911483
55	0.103228962818	0.029843444227	0.00225482985829	0.00068059088535
56	0.0714285714286	0.0332681017613	0.00226429135697	0.000671129386669
57	0.0680039138943	0.0406066536204	0.00223487968178	0.000700541061861
58	0.0914872798434	0.0347358121331	0.00240743646943	0.000527984274212
59	0.0665362035225	0.041095890411	0.00232979291649	0.000605627827149
60	0.0577299412916	0.0195694716243	0.00224846901143	0.000686951732215
61	0.0994781474234	0.0318003913894	0.0024549236967	0.000480497046936
62	0.0988258317025	0.0371819960861	0.00217258399258	0.000762836751063
63	0.103228962818	0.0303326810176	0.00244908876878	0.000486331974863
64	0.0117416829746	0.0166340508806	0.0019612429312	0.000974177812444
65	0.0376712328767	0.0366927592955	0.00198649659091	0.000948924152728
66	0.087084148728	0.0371819960861	0.0020453290402	0.000890091703436
67	0.0797455968689	0.0259295499022	0.00220393034571	0.000731490397933
68	0.0699608610568	0.0474559686888	0.00237623004584	0.000559190697796
69	0.0587084148728	0.0264187866928	0.00232090604825	0.000614514695394
70	0.084637964775	0.0278864970646	0.00225690141865	0.000678519324987
71	0.0552837573386	0.01614481409	0.00243386391986	0.000501556823778
72	0.0885518590998	0.0533268101761	0.00223049879626	0.000704921947384
73	0.0909980430528	0.0352250489237	0.00223848163073	0.000696939112911
74	0.0587084148728	0.0254403131115	0.00243796298903	0.000497457754605
75	0.0195694716243	0.0176125244618	0.00231212342485	0.000623297318793
76	0.0704500978474	0.0283757338552	0.00246504514899	0.000470375594652
77	0.0968688845401	0.0391389432485	0.00233139520256	0.000604025541079
78	0.0702870189172	0.0432159165036	0.00221063673986	0.000724784003779
79	0.0973581213307	0.0171232876712	0.00239588982214	0.000539530921498
80	0.0650684931507	0.0229941291585	0.00229406865223	0.000641352091409
81	0.0528375733855	0.0293542074364	0.00197787927079	0.000957541472851
82	0.0934442270059	0.0445205479452	0.00226371691797	0.000671703825673
83	0.123776908023	0.0376712328767	0.00226188218499	0.000673538558648
84	0.102739726027	0.0332681017613	0.00228678412888	0.00064863661476
85	0.0836594911937	0.029843444227	0.00226505593799	0.00067036480565
86	0.0914872798434	0.0337573385519	0.00231584323292	0.000619577510718
87	0.0577299412916	0.0146771037182	0.00232261040961	0.000612810334032
88	0.0724070450098	0.0117416829746	0.002490160556	0.000445260187643
89	0.0552837573386	0.00929549902153	0.00278746783008	0.000147952913564
90	0.0821917808219	0.0293542074364	0.00225799320856	0.000677427535082
91	0.0738747553816	0.01614481409	0.00217522108711	0.000760199656534
92	0.076647097195	0.0246249184605	0.00221914184524	0.000716278898397
