dN,dS,dN/dS,dS=dN,LRT,p-value,Full Log(L)
0,0.6247088627854565,0,0.07897494200460739,4.127494728380171,0.04219176876410147,-9.70871612951156
0,0.3871815188128863,0,0.1150785075917507,2.419694702221189,0.1198182799419772,-10.75870256463189
0,0,0,0,0,1,0
0,0.2884440236982908,0,0.1045553679553194,2.028465242121015,0.154376434064165,-11.62447384145473
0,0.5877817410461729,0,0.2105072703383228,4.097372881212664,0.04294990172897584,-18.08705218402714
0,1.16064872430129,0,0.3448795169220058,7.220002939332602,0.007209558958590878,-20.10706688158393
0.1645294284418272,2.724027108408384,0.06039933594418587,1.072582630491304,12.95060122283671,0.0003198187666305641,-54.3940902143418
0.4934253137430382,2.455535175245146,0.2009441032314992,1.054246530419844,5.418291688067356,0.01992684758513585,-53.55006120567914
0,1.559683737032771,0,0.3395513004051209,9.100860775212347,0.002554892308404444,-18.23632894702887
0,0.7385137152415437,0,0.2270085930292689,4.70092958316755,0.03014630810961105,-19.57764765144154
0,0,0,0,0,1,0
0,1.957456997407599,0,0.5763939573082324,12.05521218581332,0.0005164776918262781,-29.13169375587298
1.377489756512992,0.2984179935480775,4.615974191553121,0.9471481836052331,2.866548472802904,0.09043863400866547,-50.19941748022646
0.3287808122079948,2.307060563311157,0.1425106984344267,0.9194452115453379,6.738144125438623,0.00943727518952342,-42.23072946218061
0,1.261432457018727,0,0.2481754276034656,6.46966604628992,0.01097311501859799,-14.30205472776928
0.1642950152043419,0.3074649580640609,0.5343536259833248,0.2383072055212761,0.2756099786801656,0.5995931362083482,-25.32853343922621
0,0,0,0,0,1,0
0.328197144596676,0.312232257706838,1.051131446209596,0.3200082368670568,0.002473431595646503,0.9603346756344632,-29.99223594223661
0.1448918854286985,0.5033358073310609,0.287863258123812,0.2250410370917673,0.7270921206876295,0.3938273723068586,-16.57713812108543
0.1670248476777201,0.8694343177787324,0.192107493645342,0.4243604746101337,2.435086684156026,0.118647336069447,-31.28694223891457
0.1824791233747356,0.6223420762378756,0.2932135401768774,0.2387357980600176,0.8368919297821265,0.360287196097583,-23.66728993011178
0.1642991972743243,3.561594752743714,0.0461307949613736,1.378420408073019,18.18665392035416,2.00277384226899e-05,-58.32229843106316
0,0.6283747514701276,0,0.1240497730716775,3.236519067998728,0.07201349009130997,-11.55787409389755
0.3669735755064868,1.232817257730484,0.2976706995342158,0.4792210738220396,1.62351615331238,0.2026022064437838,-37.74278683448424
0.3823352000018952,0.4951488546389455,0.7721621415860648,0.4005975900234587,0.05038433257304575,0.8223958509984142,-35.77521901606324
0.1640672323602484,1.169821837302557,0.1402497603725402,0.5259659310725615,4.036898354303091,0.04451556592912598,-33.86810066058817
0,2.574485374177039,0,0.4979539809470538,13.00357467100808,0.000310896900157398,-22.02062559987559
1.87108406197096,0.9652874196997552,1.938369882156908,1.53802850738545,1.090902919285099,0.2962712377867475,-67.70505686550308
0.3756629094987101,1.05211849451318,0.3570538028347566,0.4782232306091069,1.212957731690977,0.2707471408829591,-44.62512575855195
0,0.2890583404964283,0,0.1046000667453664,2.030587011668018,0.154161054243635,-9.837395433290672
0.3290975286062032,3.351633467229183,0.09819019049188282,1.392954095690595,13.30326734929304,0.0002649440127691083,-68.91026817523061
0.1678804318330192,0.7711319093178775,0.2177065036532098,0.3505454719337376,1.66128438260791,0.1974299983680251,-24.23869697716968
0,3.286128930219698,0,0.6248088435705281,16.37405690542971,5.199201439431977e-05,-27.44853009271574
0,0,0,0,0,1,0
0.1447785723086416,0,inf,0.1123062075964716,0.5074550836818759,0.4762426110372773,-13.23047168782868
0.4266109055378919,1.695305464816169,0.25164250006364,0.6266430257501072,2.793360679968146,0.09465552709913627,-46.723798446183
0.5769265604990036,1.887346011007182,0.3056813944736752,0.7801142887183161,2.236371376872299,0.1347969810086879,-50.37260424671598
1.052859620026739,2.076973497913062,0.5069201032582507,1.212833084426277,1.178244658841578,0.277713638077011,-89.14561967261683
0.1549227813698615,1.920158260472355,0.08068229820376928,0.498904030387172,5.680815812352236,0.01715139104022634,-27.46911049291445
0.2631591133824112,1.028997417518608,0.2557432204417095,0.3748752235636887,1.902916955307717,0.1677521821068227,-39.35866878597152
0.3804910533909569,0.3851883373835824,0.9878052278931077,0.3820551260680752,9.931684061825763e-05,0.9920485868341465,-20.91982325919951
0,0,0,0,0,1,0
0.5544775793521339,2.566298268631873,0.2160612373587163,0.808520961256681,4.632228885192788,0.03137677669886696,-55.56166262540705
0.1550403718851761,1.265687092770165,0.122495024853137,0.3735287293550443,3.096072872265601,0.07848140301229733,-21.97619750515584
0.623807427715803,0.5312944807697105,1.174127438350319,0.6005671877601902,0.04076829581704544,0.8399858302695071,-56.08364810779673
2.074534646740288,30.19326779268064,0.06870851677880294,2.301146180538453,3.090085123797053,0.07877068730644687,-67.66478464582191
0.2540708562965214,3.433388234893721,0.07400003696476405,0.6035527416516281,11.99970063932254,0.0005320909689583431,-55.22453118494264
0.3433443251842429,1.257592658817938,0.2730171194756862,0.4839769135949105,1.735588847499614,0.1876987209844844,-35.54813468545461
0.6692747111879476,0.2911929923556101,2.298388796288811,0.5312149180157953,0.6392830566546337,0.4239705320554148,-34.92808367939934
0.8289944220284401,1.155516468417489,0.7174232861983958,0.8976895026637218,0.2227904265519243,0.6369219294127586,-61.55549659751468
0.3727418232074223,0.3801210726573921,0.9805871076855009,0.3741197670169008,0.0002652810712646669,0.9870050685934004,-40.97682015441383
0.9273024335488964,0.2523358643119823,3.674873708805819,0.7580588314105727,1.940718065716794,0.1635905889302187,-74.9215136050465
0.1551587878333741,0.6385721342944921,0.2429776989952698,0.2496518889211915,0.9222473817304149,0.3368855743703733,-17.81556508397834
0,0.4642185789916953,0,0.2388777222385101,3.978937876369393,0.04607260626308485,-20.01680823833208
1.147795362149904,0.8857272786873962,1.295878979645834,1.04423964000377,0.1353434371139031,0.7129548668203303,-49.68249705771287
0.6136193893284186,0.4699372673524994,1.305747451751137,0.5320453667255078,0.1053051328326546,0.7455538272490538,-37.93086273125049
0.4738005704077932,0,inf,0.4270587792511949,1.450004592111213,0.2285272157296671,-48.27680762443118
0.09049958662958602,0.623403724323497,0.1451701090297368,0.1580927706458372,1.621960516139687,0.2028186382156394,-17.70231678981481
1.284047609471694,0.1543060758868663,8.321432594871565,0.6269154804084689,5.720446056009393,0.01676846992040204,-40.95401078806614
0.2911216196395296,2.779358290731558,0.1047441852352556,0.8103056478943144,8.199650154579771,0.004189846792967078,-41.23583823701136
