dN,dS,dN/dS,dS=dN,LRT,p-value,Full Log(L)
0,0,0,0,0,1,0
0.3282538090555669,3.48729510222325,0.09412848624319052,0.8289974104359864,11.44779576005499,0.0007157885722235413,-57.24463970787408
0,0.2727410157310545,0,0.09955441789106144,2.013534756219784,0.1559017121274696,-11.0537905561981
0,0,0,0,0,1,0
0,0.2724506944966181,0,0.09951666291757397,2.012219631139406,0.1560368813384565,-11.45591668418931
0,1.512561934960144,0,0.4428593461701581,9.745726206843337,0.001797401103012852,-24.52056033890611
0,0.567650383484617,0,0.1315360584816484,2.91825005299718,0.08758279952845671,-9.461905000233909
0.1722489981317869,1.726128708551329,0.09978919722408681,0.530164480966171,4.785851277001747,0.02869446107082896,-26.99685140298321
0,0.5545813021648687,0,0.1287930316359946,2.914421955824782,0.08779086502032596,-8.711223210501601
0,0.3592627111242665,0,0.1091695911700568,2.380109341433364,0.1228889454039184,-9.658196693457223
0,0.2724507574609639,0,0.09951667022688745,2.012219880222375,0.1560368557249858,-11.45559574349724
0.463634350352835,1.129023870149404,0.4106506183004636,0.606384486658904,0.8627315782946567,0.3529754062351376,-38.99096418819526
0.1569148767016698,0.272825876900171,0.5751466044369618,0.1992338201084492,0.1504485137733127,0.6981071104999318,-19.10658463512188
0.3310116319656539,1.122240938033748,0.29495594105274,0.4610722290157943,1.556250309997992,0.2122150927143928,-35.39986028019185
0.6279593894465784,1.546493498175603,0.4060536886753042,1.040103559121984,2.286733169594086,0.1304843088309626,-62.58130433963273
0.1567110477349695,1.346817762982716,0.1163565346717072,0.5947775662009265,5.4653388071238,0.0193972929853955,-38.03005562692745
0.1691066602245968,0,inf,0.1293672548830634,0.5353108073418333,0.4643826036399382,-11.67726113603963
0.2188677030523412,0.5528361735123262,0.3958997503036246,0.274055722903193,0.5016029204855883,0.4787966583648282,-24.86936665216894
0,2.882914247680501,0,0.6522328413610392,14.70908582813401,0.0001254404142475574,-24.25119922273359
0.4041599572832129,0.5550533521397366,0.7281461425738118,0.427404739433363,0.07473702046721087,0.784560568364975,-37.61281727212133
0,1.118701041590134,0,0.2580170810386187,5.843283314302418,0.01563662154713896,-15.7410307512478
0.1679328417780659,0.5737932904362412,0.2926713235883093,0.2598505162201177,0.7088288596660703,0.399832876501495,-21.30342646825551
0.6419506469436415,1.474000155720421,0.4355159966926099,0.894948538625285,1.32843250563279,0.2490842682378682,-58.48199486587968
0.0985734901745714,0.5550500953174635,0.1775938622588504,0.1674418138575756,1.332623957301344,0.2483389490867381,-17.73822147730252
0.7124491455427437,2.870632759315122,0.2481854020619204,1.038138788837805,4.803324611149549,0.02840487291348681,-65.79428595657771
0,0.5658346124377113,0,0.1314392783829504,2.913296096328988,0.08785215980959649,-10.05026250526347
0,0,0,0,0,1,0
0.1529066653776432,0.5548459325522147,0.2755840070310935,0.2397126844003964,0.7751067835750547,0.3786418496814771,-18.88224852218537
0,0.3593292524963327,0,0.1091754564314895,2.380360651246686,0.1228691780684079,-9.917387164940465
0.5845301602967796,0,inf,0.4598414610424413,2.392050160336709,0.1219535987628413,-34.81320261850382
0.6273098513502784,1.406176547649413,0.4461103069873404,0.96893467496456,1.714071528815083,0.1904579615385961,-70.41988802784242
0.1698423867825914,1.131011227136411,0.1501686125721427,0.39196359904946,2.548845453305226,0.1103748860381712,-23.45201664416607
0,0.563880782522157,0,0.256488897299791,4.715538222144005,0.02989120702114367,-22.44072616493401
0.3178854905220747,2.231948528047738,0.1424250992025007,1.013433432474662,7.894222259151917,0.004959295795779584,-54.26148581110296
0.7751743606204508,1.692148371074732,0.45810070433015,0.9258472761086707,1.11356314523843,0.2913087094076412,-64.43313267188884
0,0,0,0,0,1,0
0.1719129105684286,1.142429452647071,0.1504801107587844,0.3964248588179919,2.544398620911934,0.1106860482371432,-22.93446074073896
0.1570701359953121,0.7522998915810732,0.2087865992712097,0.3322838792724481,1.756134391204256,0.1851074087906223,-22.68217710579032
0.1602219578596478,0.7589654943713474,0.211105720942373,0.3377203212516637,1.731905086108391,0.1881677832789157,-24.29128946577855
0.6123208418666269,1.374263258633065,0.4455629865821216,0.7332076287070356,0.9184748709351567,0.3378757402951441,-54.20982583420911
1.098337363028588,2.122404030381996,0.5174968325097397,1.534175764923119,1.781899734373752,0.1819162230014054,-92.64719012674233
0.3984457313423314,1.711737676941134,0.2327726594499876,0.5938506702149968,3.121312419332895,0.07727452234761312,-46.56017016867961
1.248324427961874,1.096167585055429,1.138808011640621,1.214630606277835,0.04084036647088851,0.8398463685897528,-83.42620275959911
0.2084589760080004,0.4744593676467765,0.4393610711954433,0.3328436157249239,0.4790114819916411,0.4888704161830522,-22.71581660266652
0.2722591247405693,0.1828641809300162,1.488859783014397,0.2341101365200434,0.1094201825889556,0.740805217616231,-26.89973139636852
0.4854083243657918,2.14445362208833,0.2263552446954238,0.7893682310636729,3.970907098623343,0.04629282810127089,-53.4114426136023
0.3675603521837675,35.89955401958345,0.01023857711389007,0.3684033652660683,0.3457621956211909,0.5565219076674914,-35.72498925292769
0.7768713611348487,0.3295695926550565,2.357230091757767,0.675179651848445,0.8024813230802721,0.3703525287277651,-59.01103593696468
0.7543523289372519,0.5393289159900163,1.398686972962555,0.7138990952295232,0.1029530875882614,0.7483141873428678,-53.97101545468426
0,0.3670757679051847,0,0.1691106348783374,3.095002890824659,0.07853301264270796,-16.83290414774872
0.1558805438951379,0.1849341775328558,0.8428974350479042,0.1691790432055787,0.01455104982496636,0.9039859019606233,-18.39428003587854
0,1.140748255098858,0,0.2633353032335181,5.838821466824452,0.01567632341626257,-14.11678547190336
0.8939160619624821,5.521915177671583,0.1618851491194796,1.748688535095307,10.21858879198913,0.001390321916128756,-80.20526884334087
0.344800814080516,0.5650493317705935,0.6102136480722412,0.3962793697596332,0.1518600644043104,0.6967641140527538,-26.97620015328131
0.2940460457476941,1.382826171595683,0.2126413657678939,0.5345828057404144,3.972026035898324,0.04626207794310211,-41.49084228106836
1.333107177868766,9.635365383032235,0.1383556434939511,2.675022410650252,21.91213759542049,2.854229216975313e-06,-116.2717618939375
0.3509260213750715,0.6073117028475067,0.5778351046582541,0.4221727727422977,0.3418278009195461,0.558776075950695,-36.83293266689316
0.3983194214796805,0,inf,0.3407634695214538,1.244181573803296,0.2646666819013761,-29.12747949320425
0.8976461392400034,0,inf,0.6896427107957912,4.719496307874948,0.02982247758744005,-55.00013818138169
0.6459689204368011,1.138912085947928,0.5671806704019252,0.7926058536554099,0.522475107640247,0.4697877770676413,-45.12021745283765
1.265353883866877,1.07620761848639,1.175752579828888,1.234262364052398,0.04576213790556949,0.8306087663508847,-81.01743936392781
0.7451954561538562,0.7713066901924974,0.9661467554078591,0.7537169922991185,0.001552233039006978,0.9685727644780875,-36.61128436188182
0.1713485196216199,1.729665179115139,0.09906455982959562,0.5282901917692859,4.816271042585008,0.02819227275949254,-25.69378037242612
0.4449103319795326,0.5468333554768576,0.8136122778969023,0.4621535306227849,0.0322056829751034,0.8575769791635165,-32.11235038655198
0.09847960402833533,2.277413829264725,0.04324185739230801,0.4200853374530649,10.52222241504319,0.001179475544875519,-30.24412674747288
1.068376155555058,3.177325934606131,0.3362500975800886,1.39467616128529,3.880476963215187,0.04885067757947004,-99.57444907394928
0.5179395946022586,0,inf,0.3961813154102598,1.603075936596547,0.2054678498983126,-24.38198220707984
0.8391008181250786,2.704591065892207,0.3102505324028611,1.113583536228296,3.696223618241362,0.05453576747586797,-79.20952456015945
0.4606665790571904,1.704481560735295,0.2702678572002056,0.7250356828159198,2.369383358057448,0.123735919618425,-38.91188622633512
1.863075351290122,0.7951594604891734,2.343021046550812,1.564123382689781,1.46777165396125,0.225697605912314,-72.54521530559545
