dN,dS,dN/dS,dS=dN,LRT,p-value,Full Log(L)
0,0.7127832725967688,0,0.1342290008383655,3.278800624115139,0.07018019805263909,-8.747496740323758
0,0,0,0,0,1,0
0.7084681993795102,0.6195093111166232,1.143595724336322,0.6930327290988952,0.01170340754293875,0.9138510942375356,-44.16085702320621
0,0,0,0,0,1,0
0.1048869129321461,0.4353894726234329,0.240903649553471,0.1687585792765963,0.923817881341229,0.3364745141441404,-16.08480919160601
0.1071019123811086,1.000001001697104e-06,107101.8050975406,0.09470651336911462,0.2461008383406664,0.6198340783526337,-11.16417823269595
0,0.8219953505365408,0,0.3171585090451549,5.658876129856232,0.01736724822732483,-16.17757369706408
0,0,0,0,0,1,0
0,3.727438228313932,0,0.5460980984753674,13.68979207088989,0.0002156233396697349,-14.4435097205747
0,0.549089161820475,0,0.1999448691499038,6.083341864773281,0.01364623844135127,-19.69987157597259
0.1044027153385227,1.188443859456885,0.08784825173503309,0.3285610881795854,5.219774573845797,0.02233144573731782,-25.15978196824899
0,1.922181894373708,0,0.5868321604944651,11.45490871359334,0.000713053918247053,-17.70877217855266
0,0.8294915110860731,0,0.1371186595648174,3.514456279281948,0.06083561532513881,-9.879836123996792
0.1608153293406799,1.438406118520009,0.1118010604029858,0.6231750999306861,5.54237098046827,0.01856141847484161,-26.04551679867859
0.6671315722618312,1.193932608793451,0.5587681979270273,0.8590322985549746,0.9376949015901772,0.3328713599162145,-58.37958607776503
0.425433523729946,0,inf,0.3584194707717556,1.356985621970544,0.2440605835688043,-25.1698481722188
1.364838573148428,2.317270895911272,0.5889853342380598,1.499380273960551,0.4871979055943712,0.4851799242980676,-56.48990014821975
0.1681996929417352,0.7706978660769643,0.2182433614328164,0.2750545666705462,1.024905459437171,0.3113582397244282,-14.05220785819972
0.2153084163855898,0.5285924992089879,0.4073240099089337,0.2678722254817805,0.4643644894934553,0.4955912560284776,-18.08053357873636
0.1732382919966894,2.8410763081273,0.06097628969032502,0.5695106579558395,6.259702439435571,0.01235149477665587,-21.47070431952321
0.8423104918324439,1.697866145752313,0.4960994681116171,0.943923685980095,0.5687826396069937,0.450743068895471,-47.40469024254021
0.5495972281461763,2.351176592010219,0.233754125493517,0.7628338814650835,2.842946119676824,0.09177580285216402,-39.89748778952792
0.5957805367477045,0.2484375802165238,2.398109562283036,0.4664716378305762,0.6824511389379779,0.4087439590460221,-33.57408150447473
0,3.129185120233553,0,0.4753392113817825,12.19682730854862,0.0004787086151742947,-14.37548134261893
0.5897956643462872,0.5629708688228788,1.047648638693325,0.5852334136180304,0.001729099524538924,0.9668315699902903,-33.87785691744396
0.1031675864279356,2.395757009905957,0.04306262530021163,0.3673886547577727,8.434734134567918,0.003681206991464792,-21.59755100514712
0,0.7707766388648889,0,0.1357552183700644,3.403919764949796,0.06504168732791682,-7.049000645815592
0.3410197124551443,0.8586239718102736,0.3971700344402893,0.5354470660605865,1.021885168989662,0.3120722588321975,-24.76274712585096
0.8688588931329612,2.956765412877336,0.2938545240514847,0.9576603141757516,1.019338864384025,0.3126758837655224,-44.82648782971896
0,2.906304792463287,0,0.9240209540175287,17.31428597159658,3.167962359396093e-05,-26.46440393905297
