dN,dS,dN/dS,dS=dN,LRT,p-value,Full Log(L)
0,0,0,0,0,1,0
0,1.031188199449183,0,0.3813710732721576,5.8800296591658,0.01531356375312209,-19.20110988402424
0,0.7258891562526246,0,0.2596809237488227,4.078373596010756,0.04343544836293889,-17.24022124853657
0,0.4424276846117565,0,0.138826485989435,2.310654352787648,0.1284899492360354,-10.08620437146228
0,0.3543429694332334,0,0.1286705180669206,2.017642687296558,0.1554803524887406,-10.25714520143161
0,2.699946629632485,0,0.4931949346836382,9.927423123711872,0.00162834340031659,-13.57048951336741
0.2058962754398446,1.453469378590244,0.1416584886291506,0.7773893508336913,4.67369257145792,0.03062800762933937,-36.25764452712211
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0.4454508397338045,0,0.1391249871201592,2.319974961635264,0.1277220820648222,-9.596438203588219
0,0.3440196838673518,0,0.1272767518910933,1.980457890101356,0.1593421773858307,-9.721621581903523
0,0.96520224882362,0,0.2846937104975583,4.825996613480747,0.02803365371553956,-12.65996996664684
0,1.558533945969642,0,0.3370837481499999,6.02752904090249,0.01408443621907562,-11.43717218058646
0.1266734630330489,3.131379029183923,0.04045293203169391,0.4513433025722234,8.727071225365314,0.003135197055592176,-23.27272528128573
0.3525420486650068,0.9148482412887313,0.3853557702295922,0.4672342849574918,0.9697413414500176,0.3247446961150878,-32.3741939039624
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0.657566572923047,3.361065527682468,0.1956422948339404,0.9503566242534341,4.035185843691252,0.04456076714420176,-43.85174388553722
0.3728090714157877,1.487176576930024,0.2506824523725197,0.5330434330642621,1.901189261535983,0.1679452632974421,-28.15027246585365
0.2423774889785693,0,inf,0.2064732332787512,0.638812110108109,0.4241412769299736,-15.22012352218544
0,1.51732818600077,0,0.3381033599076567,5.921371889493745,0.01495830703597856,-11.11687972761429
0.3993356733549387,0,inf,0.2058835523317952,2.631854475438669,0.1047393144244074,-15.41348046797517
0.4337431743960742,1.532491074942836,0.2830314521813797,0.677136960300131,1.450841931526206,0.2283929055825406,-24.42481672725843
0.4180277024265527,3.115646786935785,0.1341704406864681,0.7478504027249659,5.056315359707533,0.02453635075881855,-31.90621675318309
0,2.62084750175891,0,0.4921078942718334,9.791089692144872,0.001753595137260811,-13.82354487637912
0,0.3597024677772292,0,0.1293605284228433,2.036523774802369,0.1535602247087905,-10.79957638340288
0.2001864417083694,2.429616083619603,0.0823942692255045,0.9454140063611287,8.060824433009671,0.004523259682405634,-35.40881027163142
1.091832490685627,1.928615311650081,0.5661224838827392,1.349599737808148,0.7955333571410677,0.3724321866935855,-50.73522136320246
0,0,0,0,0,1,0
1.612356068826431,0,inf,1.244697948899893,3.075298255501991,0.07949001233679331,-39.64236933760319
0,0,0,0,0,1,0
0.6269898621408815,1.662471204721059,0.3771432914809988,0.9746137392116078,1.575961833305243,0.2093433190598976,-38.38095575666532
0.7034521427548766,1.235679421663272,0.5692836915645993,0.8187292408585382,0.3699345416821558,0.5430399507256279,-37.59831049969742
0.7121191698217794,1.460488907289175,0.4875895778924808,0.8594862363366196,0.5954683193298393,0.4403123100065036,-31.88269308272409
0.2028834670018323,2.177644868216888,0.09316646160397979,0.7374992740748829,5.808626909204982,0.01594774138996635,-28.81729850777906
0,0.4386273152056167,0,0.1384709770702157,2.29926215343249,0.1294354724871387,-8.339060659601678
0,0.7354197617015349,0,0.1680696292297134,2.931981599199389,0.08684084228555444,-8.389140924598028
0,0,0,0,0,1,0
0.2347398722312748,2.17099165026905,0.108125644887756,0.4879683463940117,4.7039079004809,0.03009411619977076,-29.91070976871652
0.4040400572984228,2.160409616343452,0.1870201161121801,1.034146521055626,4.829770461149892,0.02797235455193581,-36.47688547408492
0.8953886046475231,2.424660961090686,0.369284043837927,1.124291947239839,1.498480136104419,0.2209053660301227,-44.01790136312068
0.7662430955329058,0,inf,0.3031482831179386,4.13529672688923,0.04199770394834301,-17.61649715279016
0,0.4370642176365891,0,0.2101129618905601,2.916794594458146,0.08766184389198295,-17.1942604935222
1.788263042214043,2.625953729839945,0.6809956405145949,2.007832230100438,0.3086988216839472,0.5784797400423063,-51.75784499990434
0.5765020112352691,0,inf,0.461807454810529,1.321031544488271,0.2504070046639089,-22.36602288826214
0.2049488077953574,0,inf,0.1390580998756383,0.7725007722783594,0.3794445285790965,-10.83157486040219
0.7408734837594356,1.636507713249266,0.4527161575599545,0.8757954596281219,0.7318047462825774,0.3922988248279206,-36.0398462742971
0.3499178700943918,3.773621127761683,0.09272734549849869,0.8845992736295175,7.406822076225922,0.006497700001986129,-29.30888683216525
0,0.8359435794601405,0,0.1617870613829145,3.254501343430757,0.07122759890915209,-8.968078288005966
0.6410289772180997,0.8357338891055525,0.7670252284541955,0.7122433124508878,0.1149230289381507,0.7346074758300682,-35.33362309730732
0,0.7229296231350431,0,0.1339596083352384,3.351260778886981,0.06715356101403946,-8.139492344584811
1.687393201965676,2.095362880978485,0.8052987944397023,1.833899014655836,0.1721644702025458,0.6781952953408146,-71.90153237230327
0.2629908147307167,0,inf,0.1383688857753372,1.281086516950829,0.2576971136346998,-9.760180364114094
0.3654086599088004,0,inf,0.3107918916827157,0.9641500586494445,0.3261434837298864,-22.2522356155722
0.1784420849780174,0.792113189877982,0.2252734675526673,0.2913541808344756,1.00225510712535,0.3167654525927839,-16.77729962025935
0.444900608201103,0.7886540445114431,0.5641264522731395,0.5208626500899768,0.1995496606458573,0.6550845927844378,-20.02069269178878
0.1929550664184528,0,inf,0.1026395185046041,1.258042095164672,0.2620220209224606,-11.28659453320204
0.5340691172169582,3.749698623965752,0.1424298779116591,1.012208302936883,7.124162922116014,0.007605191349532858,-41.32696395232392
0.628261276092963,2.386088043665457,0.2633017996803846,0.8857255460045143,2.886729912658183,0.08931203582993852,-42.16510649883841
0.7276188434388776,0.9773220434033997,0.7445026420411409,0.7848476822030921,0.1148582379240679,0.7346794761376736,-37.14000814496998
0.6219457337748772,0.8391269175594203,0.7411819603925838,0.6648256458341484,0.06203279790994998,0.8033113973663838,-23.28071966970318
0.2050845725977525,3.834314439681308,0.05348663387523281,0.8424428005335618,8.813520138217349,0.002990066181349005,-23.1283793077712
0.8232227982629896,1.065197412227045,0.7728358976594295,0.8901929478432242,0.08179344105442965,0.7748815480429456,-35.18120431505747
1.588499580340399,0.445725675645622,3.563850294330697,1.240329478185361,1.818263574685417,0.1775201073680044,-43.45931371538131
0,0,0,0,0,1,0
1.50878556534737,0.5495462896055938,2.74551133159359,1.268303408896251,1.036971733780746,0.3085268139223727,-47.05206576241325
