dN,dS,dN/dS,dS=dN,LRT,p-value,Full Log(L)
0,0,0,0,0,1,0
0,1.09761241345352,0,0.2923860068682648,5.276902616660877,0.02161015851050629,-16.03793782721
0.1892836382920155,2.748329915694621,0.06887224026893271,0.7414189943615264,7.63363718556424,0.005728965591828894,-29.4033488461418
0,0,0,0,0,1,0
0,0.2822341893782226,0,0.1077532962164101,1.923705083370795,0.165448789042777,-10.38465260553419
0,0.4551560411793547,0,0.1259986320019948,2.563286958623557,0.1093709735152842,-10.55713376922098
0,0.6656168279337,0,0.09805378779747874,3.821289782424795,0.05060526948641819,-10.54868420355267
0.1744597511548508,0.2839583856420339,0.6143849239049407,0.2161355077346524,0.1171460810884852,0.7321506472701057,-19.74085728901837
0.3493049830240884,0.9408538230801657,0.3712638185180927,0.6343548190252362,1.550000554461761,0.2131353590845191,-43.36788624092421
0,0.3919307021259698,0,0.1206564583807844,2.353341754166362,0.1250147587897351,-11.59043656747984
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0.3559293377744299,2.774055772709329,0.1283064822546107,0.7084418824530979,6.662849033824415,0.0098443403256957,-42.34267723797141
0.5133418918569229,0,inf,0.4346729176825956,1.329937977754703,0.2488162519650329,-31.23055580610348
0,2.777882184033879,0,0.8491170067586112,16.4586337079235,4.972321727814144e-05,-41.45141919604652
0.6464873731354513,1.390204954136494,0.4650302613379823,0.7624234113090518,0.7253553918714601,0.3943928422091968,-42.78959302911174
0,0.939459231061052,0,0.2541631315108842,5.208007779019404,0.02248308306340263,-16.39782473451343
0.1894285633983238,0.6632381134629723,0.2856116974479322,0.2946300807360178,0.7346439449022455,0.3913820343404122,-17.24174781647673
0.3248523142536954,2.073373577211726,0.1566781393493771,0.6570622160922511,4.011759445230794,0.04518397548677222,-33.42367772620398
1.169706207206166,1.444278529420017,0.8098896323522081,1.211181254714193,0.06751410336011077,0.7949912357200631,-64.18805844879982
0.3486229341810297,0,inf,0.2155222151472201,1.919849508159963,0.165873251486795,-16.28067300768683
0.9904277668803734,4.909738165128773,0.2017272069445268,1.594340773123565,9.435264247519115,0.002128524179563551,-86.94507151696857
0.1743748975771295,1.397208934630616,0.1248023064089764,0.507290066392175,3.90418681852114,0.04816593196470254,-26.59943784435496
