ObservedSChanges	ObservedNSChanges	E[SSites]	E[NSSites]	ObservedS.Prop.	P{S}	dS	dN	dN-dS	P{Sleq.observed}	P{Sgeq.observed}	ScaleddN-dS
6	0	0.9999999999999998	2	1	0.3333333333333334	6.000000000000002	0	-6.000000000000002	0.9999999999999999	0.001371742112482921	-2.069315833464456
8	0	0.5909686667283637	2.078785380551849	1	0.2213569700663653	13.53709672001471	0	-13.53709672001471	1	5.764287218879005e-06	-4.668754763644364
6	1	0.9988586349823542	2.000602604686507	0.8571428571428571	0.3330126830019073	6.006856015321924	0.4998493942062519	-5.507006621115672	0.9995458227049565	0.006821843082184809	-1.899289332678042
1	0	0.9999999999999997	1.999999999999999	1	0.3333333333333333	1	0	-1	1	0.3333333333333333	-0.344885972244076
2	0	0.7792676668269121	2.09358733369367	1	0.2712520007747356	2.566512233394424	0	-2.566512233394424	0.9999999999999998	0.07357764792429733	-0.8851540668905504
0	1	0.7816612416769138	2.217609478708806	0	0.26061710147205	0	0.4509360234978099	0.4509360234978099	0.73938289852795	0.26061710147205	0.1555215088839196
1	0	0.9999999999999997	1.999999999999999	1	0.3333333333333333	1	0	-1	1	0.3333333333333333	-0.344885972244076
7	3	0.7270684321395174	2.271956456412956	0.7	0.2424349444096973	9.627704478107182	1.320447842005082	-8.3072566361021	0.9996691949638292	0.002898879305044177	-2.865056281623124
1	0	0.7810812492711739	2.093729897182296	1	0.2716982818974945	1.280276540927207	0	-1.280276540927207	1	0.2716982818974945	-0.441549419558962
1	0	0.7809639137159574	2.093720673578404	1	0.2716694266799533	1.280468895472817	0	-1.280468895472817	1	0.2716694266799533	-0.4416157599434402
1	0	0.7804734246115714	2.093682116832293	1	0.2715487778436277	1.281273607102873	0	-1.281273607102873	1	0.2715487778436277	-0.4418932936963482
5	10	0.600487047856827	2.218340975147372	0.3333333333333333	0.2130272024246626	8.326574266414719	4.50787327648567	-3.818700989929049	0.920620795121355	0.1994197228683603	-1.317016403621095
1	0	0.7809349561705118	2.09371839726132	1	0.2716623050352184	1.280516376042023	0	-1.280516376042023	1	0.2716623050352185	-0.4416321353257138
5	4	0.7776725322557463	2.219352657989351	0.5555555555555556	0.2594814800979862	6.429441432754236	1.802327352347801	-4.627114080406435	0.9878823336283095	0.05668801953716296	-1.595826738305226
1	4	0.7846657876569881	2.214167132320914	0.2	0.2616570541258332	1.274427935727897	1.80654835925017	0.5321204235222725	0.6082350979698614	0.7805727047062831	0.1835208696174083
0	2	0.7813083094696779	2.218152674062888	0	0.2604829046815954	0	0.9016511908247921	0.9016511908247921	0.5468855342681703	0.4531144657318297	0.3109668475726372
0	4	0.4648909726110266	2.534477451985596	0	0.1549962881514126	0	1.578234596984188	1.578234596984188	0.5098406588761105	0.4901593411238895	0.5443109734101289
4	2	0.9033814167536094	2.09661858324639	0.6666666666666666	0.3011271389178699	4.427808593157025	0.9539169479759231	-3.473891645181102	0.9888719834774722	0.07136832714189323	-1.198096497518857
4	9	0.6031800683966693	2.235688368024337	0.3076923076923077	0.2124720049221814	6.631518860748363	4.025605772576095	-2.605913088172268	0.8779914024001799	0.2917965673498579	-0.8987428689978547
2	4	0.7812068516965668	2.217494139501389	0.3333333333333333	0.2605150876961831	2.560141396169976	1.803837912689777	-0.7563034834801989	0.8135880194758476	0.4908327575041613	-0.2608384622116497
1	0	0.6196808587751148	2.081042410706298	1	0.2294499646733908	1.613733885498156	0	-1.613733885498156	1	0.2294499646733908	-0.5565541800432416
3	1	0.5850159368173187	2.41498406318268	0.75	0.1950053122724396	5.128065427278782	0.4140814075112825	-4.713984019767499	0.9985539418092169	0.02532374948360139	-1.62578696180055
2	1	0.7784585298207753	2.093666967854749	0.6666666666666666	0.2710391765439217	2.569179889981372	0.4776308817751651	-2.091549008206207	0.9800888562584595	0.1805644181817411	-0.7213459131913302
2	1	0.998947577812216	2.001052422187783	0.6666666666666666	0.3329825259374054	2.002107061894256	0.4997370328292968	-1.50237002906496	0.963079775738949	0.2587916392168625	-0.5181463481444291
4	3	0.590058012423143	2.408759126630322	0.5714285714285714	0.1967635854613618	6.778994464584129	1.245454544139821	-5.533539920444309	0.9956662479255446	0.03152174335825464	-1.908440295413841
3	5	0.5506330358522413	2.236770515228288	0.375	0.1975433502044545	5.448274630592687	2.235365660428375	-3.212908970164312	0.945944743230702	0.1976978288649636	-1.108087233906831
