dN,dS,dN/dS,dS=dN,LRT,p-value,Full Log(L)
0.1657033075913309,0,inf,0.1155093393185861,0.7209841335225846,0.3958212852044973,-12.1018714295004
0,0,0,0,0,1,0
0,0.2927028570857755,0,0.105664132526953,2.035521159312591,0.1536615077057781,-10.5332999446966
0,0.2927782725163648,0,0.105685546528505,2.036025371627748,0.1536105633274847,-10.52687092845693
0,0.2931824225848042,0,0.1057267539109239,2.0376112165035,0.1534504582211418,-11.92565804396842
0,0,0,0,0,1,0
0,1.50544795673734,0,0.5343888124286275,10.30433817244695,0.001327178421219766,-33.45760410413445
0.1654215553738416,0.9876770885198036,0.1674854639199467,0.5781645531608929,3.907924349801974,0.04805891894794789,-40.42966883958842
0,0.7690216240714076,0,0.2310251665319005,4.785770833359202,0.02869580135951877,-16.03550231554978
0,1.57124346701098,0,0.3609733217820514,8.765762768195614,0.003069376841371652,-18.79487621041945
0,2.650828926990631,0,0.5786667499853098,15.04420318581992,0.0001050223164860142,-28.15696180234961
0,0.7917948251000085,0,0.233100218297968,4.868199703298707,0.02735602496204204,-16.95216087571889
0.1653427358835324,0.7855579282743272,0.2104780945267127,0.348903938885692,1.736086432160469,0.1876354666707636,-22.97926293839802
0.1656041097254688,1.83812213616487,0.09009418170165326,0.7538175451049858,7.606428874717281,0.005816055628230399,-46.03587683238975
0,0.51268807068713,0,0.1197822693435122,2.901739371792793,0.08848402644166109,-9.747225318213504
0,1.569260949767731,0,0.3608188312669355,8.762443953854351,0.003074967184656829,-16.75744451651734
0.3381981935928701,2.129928588262966,0.1587838181319887,0.9793878389164037,6.553382819496477,0.01046849400584593,-56.73075753316714
0,6.073793210217306,0,1.756582290404497,35.97712938644318,1.996471765686181e-09,-68.85658378127187
0,0,0,0,0,1,0
0.4954070192016856,0.7819672786191481,0.6335393215896573,0.5803753879662471,0.237746777133566,0.6258382685055079,-35.39329331612561
0,1.034029235880254,0,0.2399832358167308,5.816673471193837,0.01587494115154664,-15.89615170615199
0.1650321323663049,0.1583110375101759,1.042454998475371,0.1616002864814338,0.0008622786297252105,0.9765738207161664,-18.79796400522983
0,0.5126791124727801,0,0.1197793999196346,2.901767125160973,0.0884825031333506,-9.571079769787133
0.9198246527547883,1.122959000939677,0.8191079567331411,0.9540838418925635,0.0595826314279293,0.8071568286100006,-64.98191168313538
0.2834783791270906,0.6559996940453601,0.4321318770424443,0.3959511045920014,0.6798481117346,0.4096390312459843,-32.23077236784749
0.550160242928154,1.129993432851839,0.4868703011305813,0.6439845595434109,0.6456717694005789,0.4216643987975212,-44.05199051477437
0.1487017374673398,1.031132689803025,0.1442120290995196,0.3462049451203959,2.655802000332123,0.1031727085748194,-22.18355638042197
0,0,0,0,0,1,0
0.1657027051302473,3.397288865726122,0.04877498254621652,1.29793007564545,16.80353448540974,4.145601675475952e-05,-57.51173202040891
0,0.5113746482620453,0,0.1147990355090083,2.981503819507232,0.08422098706759551,-9.424255553317439
0.1570121241917591,0,inf,0.119978633940531,0.5375897207536795,0.4634333444295405,-12.04522771670138
0.1794229536414797,0.5076999983089834,0.3534034946604114,0.2287237616984123,0.6200976446266395,0.4310110029741923,-23.36268086690437
0,0,0,0,0,1,0
0.5453751792594945,5.493140106345053,0.09928295450347951,1.286244125157135,16.43764004168554,5.027691752323982e-05,-64.39355617497731
0.145814614983598,0.9821476206078056,0.1484650697349958,0.4038232669941602,3.280839534478595,0.07009306571946905,-30.87868017833653
1.084915728012332,3.443615847022058,0.3150513228560428,1.532018596859179,5.467608571393782,0.01937211577873443,-110.0076103851816
0.3644784873594475,1.547828046728897,0.2354773762691007,0.5896093138200913,2.854125794271852,0.09113977252627692,-38.29994347141606
0,0,0,0,0,1,0
0,0.5161817408483861,0,0.1199337361356291,2.912701430501077,0.0878845537110966,-10.66684022373771
0.8771340176763351,3.87847626765621,0.2261542825441583,1.479328544034908,9.569327072017558,0.001978552935526179,-97.23349458182473
0.1570596243878423,0.5126689587455999,0.3063568053196282,0.2404506605311634,0.6592936799194931,0.4168094116483029,-17.61686015887081
0.1570271838214871,0,inf,0.1199415131653642,0.5383957539255739,0.4630983395132832,-12.48238994565298
