dN,dS,dN/dS,dS=dN,LRT,p-value,Full Log(L)
0,0,0,0,0,1,0
0,0.6023980213086966,0,0.1381081547499072,2.925224403986714,0.08720509989925274,-8.346285107034983
0,0.956574005493217,0,0.3290769421772702,6.363827363219663,0.01164700401312102,-19.18264061178407
0.3481453682248233,0.5366410242656241,0.6487490752337635,0.3814478096895179,0.1276727661805168,0.7208573038889737,-24.75362895585554
0,0,0,0,0,1,0
0.2220273376852347,1.255337767826138,0.1768666118201145,0.3760963103017109,2.563587909966763,0.1093501597033824,-27.21573055049185
0.1661653390324023,1.869740022418724,0.08887082537680735,0.76460418689145,7.57446594620275,0.005920091787018911,-32.5051476783977
0,0.6034800283047194,0,0.2144157606662995,4.10773509261265,0.04268749323331311,-12.47507234639799
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0.2601044738929389,0.9025055105938173,0.2882026434628628,0.4033872926132936,1.41832226443605,0.2336797476509763,-25.83354996505505
0,0.7518138173334916,0,0.3000916964072774,5.461303707834794,0.01944213559645902,-18.24948339303214
0,0.6664841706809393,0,0.1338350518489556,3.18412196233438,0.07435693472571181,-8.312897719865829
0.2072922117723306,3.046231071377167,0.0680487484091665,0.5444466768423299,9.342309974883008,0.002239230955858984,-31.36342585288376
0,0.4293707578555859,0,0.1199782714695827,2.54255664312134,0.1108152211277381,-9.563028728289884
0.3300880978310361,0.7862459942589408,0.4198280185098476,0.4657478229198223,0.7138078790900551,0.3981825793680909,-23.48634928030445
0.1674275231354307,0.8691930508775443,0.1926240930785107,0.359187629458981,1.875901781187103,0.1708006690865913,-24.9714173672998
0.3131515819284281,3.092255712900116,0.1012696267718216,0.7771256740909529,6.870382743289269,0.008763588043590453,-30.22601403059406
0.3430868200017436,0.8935621007369455,0.383954086368245,0.4942304363753337,0.8607780810040992,0.3535210427915882,-25.38735125037065
0.1662927631839093,1.387777347354804,0.1198266879776316,0.624494541112296,5.202072727971682,0.02255997177548874,-30.47778620905687
0.3161370923935864,1.73534592515168,0.1821752584378553,0.7637721575541443,4.458716243342636,0.03472358422862409,-36.71106340702192
0,0.602545688607654,0,0.1388152750963957,2.915351437631831,0.08774029646758097,-9.863256305959581
0,0.667043203804589,0,0.134092039362218,3.184864851555222,0.07432314302941712,-7.502775536102526
0.2561535160195337,0,inf,0.2135122243790833,0.7264812263744567,0.3940261432806572,-15.52066317083946
0.3793632543718946,2.145183809181212,0.1768441719298136,0.6421248879670329,3.768079952792689,0.05223956637868454,-28.30411968626077
0,0.3630084062416226,0,0.1140718234147337,2.307061996344824,0.1287872724501431,-10.44778321318965
0.2361927215502486,1.188558959287982,0.1987219226312022,0.3941707593797543,2.295197666376872,0.1297746887185769,-22.65982137628989
0,0.6023980136776006,0,0.1104918382021616,3.370083567778806,0.06639038756208526,-8.426917089916827
0.3649170949230161,1.510098955633155,0.2416511140291554,0.5942511934522985,1.868139993851884,0.1716882604880632,-25.39279539430435
0.5207683788532068,1.404065741859241,0.3709002814666027,0.6950999526936733,1.024410265047742,0.3114751613168448,-28.63116380709161
1.517685125247168,1.091808035432204,1.390065905355218,1.339679901239745,0.2312239215236218,0.6306177905040629,-51.81556372704546
0.4537743552730302,2.174473189152363,0.2086824328470644,0.7509873627274853,3.154957101524914,0.07569668096979487,-33.13291154536452
1.057473387180347,2.999416809344108,0.3525596655609823,1.613531220163977,2.843061463057083,0.09176921621725054,-58.26087561037482
0.1469188947687102,0,inf,0.119771108648596,0.4080129343563321,0.5229797882715288,-11.34628175249852
0.442910699784312,3.003917313635957,0.1474443713126746,0.8641641642105939,5.543840347715786,0.01854584111848367,-33.4871781632009
0.3034237768766228,0.4939758254545968,0.6142482308671431,0.3489835663392513,0.1504219534278164,0.6981324502547239,-21.37089202909225
0,1.206941565529625,0,0.2773608374293535,5.795207238730196,0.01606992052386302,-14.60760667672955
0.6887667338946402,3.170770963413821,0.2172237420621126,1.361946471326893,5.686800070949346,0.01709299576060774,-51.7144292825239
0.1475578571190904,1.374543663166959,0.1073504327822632,0.3641037485682747,3.399423267226979,0.0652192185903927,-18.44464797328116
0.3257376077567,0.4482665732677772,0.7266604899449347,0.3496571513320335,0.07092784976143918,0.7899905920646567,-26.09069044188731
0.4590932288476061,0,inf,0.3989819576342801,1.096914232193484,0.2949443000950907,-29.12292638283049
0.4126270944670714,2.832729530581589,0.1456641341901621,0.7198358534108202,6.088335381324669,0.01360772312790437,-37.13012962384187
0.5272557247918427,0.6540774453070691,0.8061059566796596,0.5541113210218218,0.03258041879414719,0.8567596873651733,-24.33468598308099
0.3326134668679632,0.724762484165569,0.4589275440365909,0.4561367355113712,0.5797713099378967,0.4464019741384672,-24.32656576213755
0.661964749719784,0.3852107860687667,1.718448116355735,0.5794695660933056,0.2481860987777793,0.618355206907775,-28.40579979793899
0.1818796251008294,0,inf,0.1377939503955445,0.5535118117714966,0.4568863095917851,-13.37884373851769
