ObservedSChanges	ObservedNSChanges	E[SSites]	E[NSSites]	ObservedS.Prop.	P{S}	dS	dN	dN-dS	P{Sleq.observed}	P{Sgeq.observed}	ScaleddN-dS
4	1	0.9994619711844377	2.000538028815562	0.8	0.3331539903948126	4.002153273785594	0.4998655289707538	-3.50228774481484	0.9958958323081677	0.04517898484778815	-1.237986736572311
2	1	0.9989344567953595	2.001065543204641	0.6666666666666666	0.3329781522651198	2.002133359596102	0.4997337560460577	-1.502399603550044	0.9630812305435834	0.2587858107448473	-0.5310673815936803
4	0	0.5425124872779666	2.064985646144754	1	0.2080586291986488	7.373102175158825	0	-7.373102175158825	0.9999999999999999	0.00187388498445451	-2.606240082287029
3	0	1	2	1	0.3333333333333333	3	0	-3	1	0.03703703703703698	-1.060438342113801
2	2	0.6996644503989805	2.298726962150316	0.5	0.2333466029387107	2.858513104188027	0.8700467836898406	-1.988466320498187	0.9580711308594114	0.2339514686942612	-0.7028819760860761
1	0	0.7005223094665864	2.142935949382487	1	0.2463627898480676	1.427506285647707	0	-1.427506285647707	1	0.2463627898480676	-0.5045941329697614
8	0	1	2	1	0.3333333333333333	8	0	-8	1	0.000152415790275473	-2.827835578970137
2	0	1	2	1	0.3333333333333333	2	0	-2	1	0.1111111111111109	-0.7069588947425341
4	1	0.9986417009010358	2.001358299098964	0.8	0.3328805669670119	4.00544058633938	0.4996606556907936	-3.505779930648586	0.9959126463817849	0.04504428080134115	-1.239221152490941
11	0	1	2	1	0.3333333333333333	11	0	-11	1	5.645029269252255e-06	-3.888273921083938
4	0	0.9999999999999998	2	1	0.3333333333333334	4.000000000000001	0	-4.000000000000001	1	0.01234567901234573	-1.413917789485069
6	1	0.9830243893613129	2.00852961264925	0.8571428571428571	0.3285999145262436	6.103612550140591	0.4978766525035199	-5.605735897637071	0.9995863127624318	0.006330449356761414	-1.981512427206026
5	3	0.9626161693089768	2.037383830691023	0.625	0.3208720564363257	5.194178281452823	1.472476592190528	-3.721701689262295	0.9838903570771235	0.07577226231604872	-1.315545056401147
2	0	0.6995277058600805	2.142445285880342	1	0.2461415741434229	2.859071889855982	0	-2.859071889855982	0.9999999999999999	0.0605856745218023	-1.010623151621017
4	2	0.998068042991424	2.000970736504795	0.6666666666666666	0.3327959777696107	4.007742786765461	0.9995148672156544	-3.008227919549807	0.9822996590765728	0.09960730810972573	-1.063346742569282
5	5	0.5926395646248259	2.404818068013712	0.5	0.1977140754790752	8.436831252002692	2.079159361992739	-6.357671890009954	0.993999597914824	0.03130703391682199	-2.247306346248557
3	0	0.5403102917628029	2.063899246541121	1	0.2074757364243038	5.552365086758342	0	-5.552365086758342	0.9999999999999999	0.008931038145721493	-1.962646942470856
1	2	0.7036690205291541	2.296330979470845	0.3333333333333333	0.2345563401763848	1.421122673907126	0.8709545870695303	-0.5501680868375958	0.8607589905279656	0.5515235007177274	-0.1944731112966606
3	5	0.5290615098359079	2.417106305944022	0.375	0.1795761622953753	5.670418172984216	2.068589200112656	-3.60182897287156	0.9605728193070525	0.1599655848660815	-1.273172514856458
1	1	0.7009162448911715	2.143685541286026	0.5	0.2464022374931848	1.426703985374552	0.466486329613478	-0.960217655761074	0.9392859373583523	0.4320904123447217	-0.339417206314558
3	6	0.4714394474283576	2.269477042250791	0.3333333333333333	0.1720006608021627	6.363489556006863	2.6437808747558	-3.719708681251063	0.9468160218071977	0.190920646412027	-1.314840569030731
7	1	0.9953584522035506	2.002332205046367	0.875	0.3320417501373183	7.032642345582355	0.4994176278440489	-6.533224717738306	0.9998522452149941	0.002525625099473294	-2.309360662778439
1	5	0.5410852904470603	2.454174776768379	0.1666666666666667	0.1806471819824592	1.848137470478584	2.037344710462686	0.189207239984102	0.7028252923716098	0.6974301079127825	0.06688087062822311
3	1	0.7006226309887424	2.141764096601895	0.75	0.2464909592308111	4.281905646933354	0.4669048293351222	-3.815000817598232	0.9963084905918926	0.04883045846771661	-1.348524380725555
2	1	0.9999999999999999	2	0.6666666666666666	0.3333333333333334	2	0.5000000000000001	-1.5	0.9629629629629628	0.2592592592592594	-0.5302191710569008
