dN,dS,dN/dS,dS=dN,LRT,p-value,Full Log(L)
0,2.175852040490126,0,0.6827734810078018,13.7979892954113,0.0002035539612543769,-38.29031322271029
0.1155799503877841,0,inf,0.0925587584972936,0.4439888480945342,0.505203465003081,-11.24449658733912
0,0,0,0,0,1,0
0,0.5689447710941625,0,0.130893616493261,2.931488808381921,0.08686735120912648,-9.647867223832128
0,2.334364104053795,0,0.5270245586668055,11.78348063865174,0.0005975864574850887,-23.49252150267063
0,1.150048857957471,0,0.2624267989659815,5.880879265980081,0.0153061762419654,-13.63607143699407
0,0.4289553259958657,0,0.1195467850507162,2.550488092649953,0.11026018760195,-10.4885510880192
0.1205745290902135,1.739174557411184,0.06932859532495259,0.3989179306394133,6.374045733378686,0.01158012930616492,-26.74661069662396
0,0.8568290729191523,0,0.2389652270406913,5.08851523884843,0.02408480371316213,-14.11391098796758
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
1.01586126018431,1.714632911815398,0.5924657418996753,1.156944207763879,0.5197184246018196,0.4709618187930246,-63.26909691166382
0,0.5675919465799307,0,0.1309041785412821,2.926570673434856,0.08713239529112471,-10.57847024688981
0.1660533490213996,1.78082403564652,0.09324523125111278,0.8568826186199249,8.363882056694706,0.003827520156590714,-48.88377698640269
0.1718538359150083,4.868520491556924,0.03529898584447582,1.202039464433876,17.9930196793441,2.21716489698931e-05,-45.01294323097605
0,0.4294357117416947,0,0.1195841851401755,2.552098916830985,0.1101478379644576,-10.48133031355372
0.7490834632733506,3.187407797587042,0.2350133747681825,1.274044976774293,6.335988684836252,0.01183121470149961,-74.95856300002177
0,1.158080902179138,0,0.2629616065647187,5.899618222131132,0.01514416705404953,-15.01580211526126
0.1632797877423371,1.411557994191363,0.1156734533148777,0.5584012967250833,4.926137055810301,0.02645338848916312,-36.42172796256033
0.1650489124982866,1.110246629840221,0.1486596834092973,0.5176712034703779,3.795669013730816,0.05138533443878279,-32.5527864930235
0,0.2090117981455057,0,0.0924632005850826,1.630136878582459,0.201684117433118,-11.48671014181535
0.8222166699318693,0.4388268963647296,1.873669724310805,0.7414147879238355,0.3984694515309855,0.5278807562170735,-52.31664636777672
0,2.52064662864851,0,0.6673854873854632,13.16630447774376,0.0002850282965556339,-26.10076590055152
0.3413997978128539,0.5690967535771088,0.5998976372065994,0.3938835927973333,0.1620613956316035,0.687265688085629,-23.44564407870857
0.9228553502851724,0.3877662379891731,2.379927027868114,0.8201600466679685,0.8573211234987355,0.3544894435814477,-66.09513948700479
0,2.252558783582129,0,0.6983793499876287,14.21788394871129,0.0001628157587700851,-40.05861512953683
0.165851302303566,2.621043357806893,0.06327682516566185,1.058504418352253,12.49833476902235,0.0004073149151890831,-53.01075563505113
0,0.3399261867409097,0,0.1114406231426532,2.227935760111485,0.1355348167470691,-10.85783520757243
0.1660675083219779,0,inf,0.1029892703771789,0.9546614016916806,0.3285356090850852,-12.0074429137814
0.1659727829892775,0.3405069300138754,0.4874285025051157,0.223179302152938,0.2520891962230536,0.6156078368943159,-19.07319208665347
0.4915093406868613,0.5825482199972515,0.8437230152195474,0.507331068537147,0.02207479728544115,0.8818882929914458,-38.14785703067014
0,0.568828022307499,0,0.1308948555428388,2.931085755452997,0.08688903933430192,-9.448763316154341
0.93692052047303,1.160757318188694,0.8071631389195543,0.9889035270097257,0.09532750669458778,0.7575105429864425,-64.35114993343868
0.6095992114809329,0.4234338526684836,1.439656294930681,0.5680301477307932,0.1189365379857463,0.7301907741125845,-39.19902989182491
0,0,0,0,0,1,0
0.1700565979962386,0.5795948519243531,0.2934059842519682,0.2628972902109626,0.7055558765213874,0.4009231128482472,-21.21549490404226
0,3.358109100814579,0,0.795962701087767,17.03144265949591,3.676592599255457e-05,-27.30521750227769
0,0.9470460094649713,0,0.2642626901780121,5.087359227844608,0.0241008646042874,-14.33673466248821
0.1660218038746766,2.513865796451741,0.06604242919769712,0.9087689385753805,10.72356361358361,0.001057797512968417,-51.95500369282014
0.8637244601505518,1.706813774595273,0.5060449317942504,1.013507532118513,0.8612597681241141,0.3533863944915091,-58.84252871682296
0.3625117244623111,0.5723428410325805,0.6333821242671492,0.399051825244739,0.14301973194803,0.7052972554755055,-32.26666320302225
0.6105407375944795,0,inf,0.5021756270453263,1.949780729368726,0.1626104812517387,-36.75993281605841
0.1660757962984887,1.027680656500053,0.161602532117408,0.4475442047078618,2.990170990403627,0.0837713224913984,-29.10743306262054
0.6071015111995783,0.3418664161516356,1.775844255290339,0.5255504623058301,0.2922816675505402,0.5887620805887668,-34.31356984416449
0.4148536495743523,1.182578665231322,0.3508042735518178,0.5599077695197057,1.168466317972175,0.2797165951387277,-36.00180219322317
1.510880082290278,0.2740856039950879,5.512438669771783,0.9651849058846135,3.70119148776206,0.05437362705136461,-48.45146326878189
0.3419668450575046,1.17609571635576,0.2907644678080455,0.5298047144481971,2.137884545569975,0.1436999296028083,-41.84232861146548
0.3326870062625573,0,inf,0.2062302402574574,1.909308098696542,0.167040136494915,-18.86825281087143
0,2.469074123346193,0,0.6666180853850707,12.96446504928063,0.0003174591553489758,-26.23509726846746
0.3324604474831669,0.6419109667261367,0.5179229904402101,0.4678411679074877,0.5301199649643564,0.4665564281386928,-32.65291507231533
1.2431372950293,0,inf,0.7131626328272307,6.617995354910335,0.01009534013580726,-39.60583194216641
0,0.2735989003237233,0,0.1032318293402335,1.947377419375599,0.1628697393581633,-10.64930600131191
0.1035141725719042,0.5692290411568742,0.1818497741463206,0.1751294796016284,1.299817943342454,0.2542464810815873,-19.16931817120354
0.7184737632512624,1.373856048142933,0.5229614588969761,0.854262102863083,0.7608091429770951,0.3830754220564622,-52.87142713339271
1.093504280932149,0,inf,0.9335431715825063,3.143019698103018,0.07625251036740133,-63.21718597433795
0.456208706946305,1.186181833799485,0.3846026755316365,0.6195312922366927,1.431612568686305,0.231501446703884,-49.10036160363862
1.75216212297653,5.762045041637545,0.3040868494284755,2.498227134081198,6.232963331637734,0.01253937236719627,-106.0237180520066
0.4177690952636988,0.2097065984932067,1.992159990508034,0.3347562949999718,0.3929320393159657,0.5307622100026264,-31.29359089449358
0.4588056318619208,1.191355415651487,0.3851123063985276,0.6229349490330632,1.429101711475667,0.2319110956491106,-45.19420442584792
0.5718186585073829,1.722798762699114,0.3319126243227112,0.800631651650586,1.863632454314086,0.1722061477815486,-46.63696800260115
0.1708381371181698,2.341765639986194,0.07295270466056415,0.6603441224050074,7.314986015223596,0.006838193139412474,-29.41307589966122
0.8957896049976654,4.141458912493514,0.2162980785093249,1.824995782818677,11.02309338352441,0.0008998378303184396,-100.7280679637759
1.292120987213291,0,inf,1.063156349386202,5.035330194897938,0.02483535198951181,-65.96026315232645
0.5721821607232777,1.131735625021726,0.5055793491631876,0.6848342641461377,0.55849997702515,0.4548652567682095,-36.78591030607029
0.5157773207470188,0,inf,0.3953181969578946,1.592473510076381,0.2069730939987819,-25.42251152023662
0.8487218483154004,0.3493928875932689,2.429133157694396,0.6597760410364479,0.7322086175406781,0.3921682251018849,-37.45710882067539
0.3262948757929243,0.432346475168273,0.7547069180243172,0.3553324803806659,0.05076866257250856,0.8217311011615627,-28.42559003041557
1.163140406303069,0.4329967514751444,2.686256657447088,1.009068994881602,1.141723975471933,0.2852883374284984,-62.69268757961862
1.251977428728511,1.668901385646874,0.7501805915531903,1.328261687570402,0.1764002837543046,0.6744852069496653,-76.592183315157
1.402051988188649,2.251024467196034,0.6228506214039958,1.727996448739271,1.083728391462643,0.2978649842235153,-106.8423769320437
0.5552771162065112,1.433773083171763,0.3872838196809629,0.8004848684909056,1.286319712660415,0.2567272901470826,-41.438389042026
1.186870353458058,1.520134930527506,0.7807664501507106,1.287663878021052,0.1886501746352849,0.6640424478426256,-87.629086133605
0.8167439960544646,0.466474503167577,1.750886684070396,0.7467522849887993,0.3114497589737937,0.5767919150102276,-49.83995319006072
0.9721247311325759,2.437355622749489,0.3988440267226818,1.242297110569522,1.870447713903005,0.1714238111599423,-63.79705958892068
0.4255484173368901,1.793230250272082,0.2373082972877146,0.6315247404744144,3.039032448963937,0.08128435206347473,-41.23002526548844
0.7036636307001465,0.5681338468352717,1.238552560492266,0.6717329261104106,0.03782821459385843,0.8457884924275144,-39.87199027643545
