dN,dS,dN/dS,dS=dN,LRT,p-value,Full Log(L)
0.09798216406704252,1.431065177941897,0.06846799543257472,0.4356670718750387,8.549262020542457,0.00345662331155272,-30.27221124287289
0.4016185033787235,1.850373540438444,0.217047258081501,0.657475770824125,3.946066570045986,0.04698106275794167,-37.56136049449412
0.1540642161971061,0.6320049021307153,0.2437706031673177,0.2465944809026199,0.8899653395722673,0.3454867007762692,-15.29041997219001
0,0.4822421737975242,0,0.1849826109713701,3.804746958800802,0.05110749755431032,-12.15041169398052
0,1.488014359130037,0,0.3055774648491512,12.321509466427,0.0004477684605228571,-20.08039338586097
0.2079481505593631,0.6085212103641752,0.341727037640832,0.2655943991211398,0.6345682796562571,0.4256845736420088,-21.1293175303826
0,5.074777637669502,0,0.6303192262445113,17.69127122000246,2.598161236888608e-05,-19.91204324084801
0,1.47775759948231,0,0.4628982442923449,15.80876065137549,7.007728580155081e-05,-32.87582843482385
0,1.990067395547935,0,0.3982558717901115,16.27119591127096,5.489207277298291e-05,-23.40011069990415
0.09795516744618864,1.628654132488905,0.06014485549273361,0.3919828930758407,8.194269349585696,0.004202291477500619,-27.62461351076269
0.09739069208679654,0.6943475304169474,0.1402621710605273,0.2273219802727425,2.689581094320353,0.1010063654774781,-20.48657051566217
0.2001330049818447,1.339076655710807,0.1494559733592027,0.5531040319860282,6.35978233049731,0.01167358638115024,-40.87198497757352
0.7931950034258469,1.612059107206179,0.4920384121649945,0.954734894353793,1.085670065302594,0.2974325776108238,-52.49824240671183
0.5491160884454201,2.734034621722087,0.2008445994365456,0.8494381822875443,4.477224246990957,0.03434946539567618,-40.82585685174634
0,0.5063304201080865,0,0.1886800143136878,3.922809274898864,0.04763521637475365,-10.55085689279836
1.255059120473704,0.4460995260405695,2.813406083645033,1.068615951263011,1.157152442560346,0.2820568825997912,-44.41896586137096
0.1040141567450332,0.9207981633214772,0.1129608647022451,0.3960707537070248,5.582860132112387,0.01813707903244599,-30.09628343764351
0,2.279562199807919,0,0.3673409427423048,9.996656144597374,0.001568247272940915,-16.01373935952742
0.2672513794376027,0,inf,0.2642052038380568,0.06732713685432401,0.7952689750693247,-21.60267942551329
0.2977970834169586,3.870669392387851,0.07693684301806125,0.9042430458605658,15.19164493302094,9.71322330186597e-05,-47.15158789322488
0.1536090214057985,1.249784478698035,0.1229084086288389,0.3658933043991707,2.93410328505562,0.08672680944550659,-21.05447039864732
0,0,0,0,0,1,0
0.1516130546455365,1.299072132854528,0.1167087267990178,0.3660404743101115,3.070540470880033,0.07972296275917212,-17.79579134458605
0.15296154550184,0.7180851887532338,0.2130130907830274,0.3210321014851115,1.674604259658174,0.1956429651290141,-18.98303076383292
0.2990649778573025,1.273647389682938,0.2348098698900893,0.4293612465276301,2.039865389724156,0.1532232048809254,-33.22805938723472
