dN,dS,dN/dS,dS=dN,LRT,p-value,Full Log(L)
0.1491977480495065,0.5625135235154913,0.2652340642711635,0.2357589524853154,1.635758080388179,0.2009084714038459,-29.42749915617358
0.0763006146115541,0,inf,0.06665907908141774,0.2700931072716664,0.6032693220305378,-13.32123421342994
0.07447115871933996,0.8452165690682296,0.08810896691416885,0.2354679382048931,5.328260319446549,0.02098231884383195,-27.50663684629124
0,0,0,0,0,1,0
0.0743785714287488,0.7137455784109044,0.104208801677408,0.3205364406819414,6.664103286158664,0.009837414220139729,-45.05522435793635
0,1.079366142895009,0,0.1834040481184868,7.026734487111323,0.008030165277533086,-15.35843875267903
0.3045123001968078,1.656752580423688,0.1838007097709989,0.5140166271776244,5.062510466360564,0.02444879766472041,-51.63715908221034
0,1.316087724580474,0,0.3326598208495488,16.37985538179814,5.183319750146076e-05,-31.53604162185015
0,0.4549335795033183,0,0.1503933707143641,4.420180556814934,0.03551627801816049,-14.47581422460629
0,0,0,0,0,1,0
0.07441690772434638,2.798047167462161,0.02659601617503925,0.7315175769465792,27.08268018147498,1.949366632558736e-07,-63.48587636158507
0,0,0,0,0,1,0
0,1.737809283381643,0,0.354333419881906,18.90621077353178,1.373049220743106e-05,-35.65776955402448
0.3422648124917479,0.5259847013309924,0.650712485792181,0.3749243962584427,0.1260049508629706,0.7226107471240938,-28.91293097612241
0.2266617358378194,0.8633763543322028,0.2625294689859046,0.358731953048414,2.483511522061292,0.1150451424831463,-40.66659363992918
0.1112713423531669,0.5319724981844395,0.2091674715007319,0.1839111913320005,1.107915428947884,0.2925355373378102,-17.94775006055884
0,2.266598078279294,0,0.3690634332799123,14.25134189230042,0.000159946726663085,-23.99876900238369
0,1.536292944627079,0,0.4763010356703024,14.33713506874081,0.0001528203905927228,-30.36750196487925
0,0.9546095083604128,0,0.3035690362444421,13.66046936370361,0.0002190167470675908,-34.86301023222961
0.1110982754750157,1.728904065541628,0.06425936388796159,0.371947855628181,6.687798556359283,0.009707500711485739,-29.99651274554795
0.1502353670432173,0.7742080961524428,0.1940503693901384,0.3537077665366957,4.359395377368159,0.03680536607357332,-45.44768823834162
0.2358769542409243,1.221192521211291,0.1931529633075053,0.6058938355748887,7.25879156751509,0.007055475074105533,-64.17772160691194
0.1115187843007812,1.081707625217751,0.103095126354806,0.2768737572002999,3.577059363305302,0.05858276835336029,-22.12275684200474
0.3065978121853846,1.630996516414187,0.1879818927262043,0.4696965884272666,3.943552825763391,0.04705130747048636,-45.68389504792434
0,2.731340297117673,0,0.8533136506009392,25.36668983314541,4.740332306685247e-07,-44.09690063462015
0.1301059728083135,0.6873577062827155,0.1892842280214429,0.2535017235851522,3.303718101430974,0.0691232576801063,-35.83517489629892
0.1793836365125594,0.5313232071927271,0.337616791595349,0.2148949839388197,0.7158905931186155,0.3974951863291836,-34.91883063651574
0.1491443376847372,0.5766123280683166,0.2586561723097024,0.2367662408441986,1.68696416451801,0.1940016430688805,-29.82886908490851
0,2.211783779993032,0,0.3678704704753906,14.1068768207133,0.0001727112060587732,-20.02897464821676
0,0.6150229707317725,0,0.2001809324744415,8.937638752464004,0.002793536076518555,-27.29725536888657
0,2.197767152542984,0,0.36742915506765,14.06383687945615,0.0001767089145958689,-20.74526606130216
0.07436822506920604,0.5852567602737407,0.1270693994793362,0.2729238230089858,5.011476907613286,0.02517981687268067,-39.2963969271971
0.3030422633702163,0.5752192033161342,0.5268291837671274,0.3596978352750666,0.4997739248960471,0.4795994745073344,-44.52293510314219
0.2243574608291606,0.2809500674247056,0.7985670296708087,0.2362434521209222,0.03632985454468241,0.8488359183339613,-29.80635494064227
0.4567842582599546,1.085097691223971,0.4209614138471808,0.5654747614592255,0.8660694656203134,0.3520457499516759,-40.42926077038273
0.2242636302732768,1.135728967461188,0.1974622790282406,0.4138973401254797,4.340905104967348,0.03720713896194328,-48.25401052878885
0.3373401938855315,0,inf,0.2775468125689582,1.168973553351407,0.2796122481132537,-25.14891646849616
0.1112286144338633,1.186279219366666,0.09376259199182993,0.2816749273564883,3.89790788055727,0.04834627703828998,-26.38704078573175
0.3062048676616623,2.292190035279007,0.1335861612470498,0.5393027768824259,6.820168913596916,0.009013404270483361,-48.63501712376189
0.4642405073841485,1.058057718315277,0.4387667131461871,0.7100948379311951,2.134724184888796,0.1439963599551816,-79.00547390903952
0.2277335966084915,0.5388102723175803,0.4226600870635647,0.2818571171264002,0.4346694563528501,0.5097065671447029,-23.39951176819898
0.6041229019254178,1.178025888585244,0.5128265072773079,0.7324923345917891,1.005518230364146,0.3159789316961717,-71.117335056534
0.7478311854843492,0.8864914805233205,0.8435853044440808,0.7757846938208451,0.0632233308488992,0.8014720125757319,-77.10719948254011
0.6097406880914652,0.2900285616746595,2.102347039790667,0.5433388374336593,0.5849702727971078,0.4443707006444115,-54.12305113728868
0.3435470147692185,0.5308086130918457,0.6472144692003606,0.3766618505866548,0.1293987044888141,0.7190562990454192,-30.34609285527209
0.554069799332044,1.488605038398296,0.3722073921825564,0.6566660527767465,1.786010281756489,0.181413027091784,-71.56097206421663
1.080593815725885,0.4769254798243506,2.265749810900986,0.8457472771555049,1.14311657771043,0.2849947409537824,-59.77991642589767
0.5179227340153733,1.807265289196652,0.2865781449526955,0.7718927751730229,4.491786092405164,0.0340580766169718,-69.89786503735704
0.8878640104116845,1.111838671136778,0.7985547125320842,0.9624143737432154,0.1500507499699211,0.6984868645632951,-81.33580835483355
0.5764653768756526,1.639464518078259,0.3516180865880352,0.760725545727739,1.75341731381468,0.1854477046138781,-51.55934332146194
0.2249056659100668,0.528301589078998,0.4257145360894158,0.2780118698833224,0.4286280183443836,0.512662927762577,-22.26483311026779
0.2229696453573493,1.074501208947846,0.2075099064576033,0.3687765328459984,2.219558820184012,0.1362719957519073,-28.63912025268059
0.8187742382943206,0.8869996167641253,0.9230829673650834,0.8322618100127346,0.01405642762830439,0.9056241107521104,-77.41634725279447
0.2774177328869539,1.062748957496299,0.2610378781650509,0.4398878513047362,2.491947241630129,0.1144300678769337,-38.90030502158593
0.4459281364708982,0.2725841832058438,1.635928142368233,0.4088305119742324,0.2306573460819408,0.6310368441363264,-53.40915169157245
0.3299158792780301,0.5773923595354479,0.5713894093497708,0.375925540321827,0.4048193361832801,0.5246107877976807,-48.03600812754046
0.7221689303637263,1.007728935962052,0.7166301418885933,0.805956679129299,0.4675762632866167,0.4941043190152127,-107.9392105368442
0.5731212016443421,1.013180039142341,0.5656657055043155,0.7176863799165452,0.6962139643244001,0.4040587889395936,-62.7379999623471
1.069309482837098,1.622326366636956,0.6591210651736806,1.175254374348162,0.5752083830735444,0.4481966347784061,-107.1366596186008
0.7592158161063399,1.173448564211595,0.6469953939706207,0.8422177373053461,0.6232224420026569,0.429852321092803,-95.9148720431439
0.6590971913517157,1.126162544568811,0.5852593788795142,0.7653449914497078,0.8749787069487525,0.3495806695159867,-77.98830277022456
0.4473402055529849,0.8675235630456354,0.5156519368563283,0.5333584972438297,0.7908701591029654,0.3738371381973998,-55.01111927818793
0.4606822289923722,1.086347817835644,0.4240651303651531,0.5695800608133171,0.8536128209427289,0.3555322934067066,-40.7189626672969
0.3971889298511839,0.2931073192878468,1.355097275688034,0.3780226710320241,0.08408463578396663,0.7718365042674457,-47.3712482911535
0.6388217286906377,0.6495074649264407,0.9835479393034948,0.6449988237884409,0.0007881692573619148,0.9776028499057212,-68.20108183629736
0.2653953670559275,0.448464412178299,0.5917869062716452,0.3172648181115518,0.3131024945461434,0.575782581666169,-37.00023153770384
1.524248846428782,0,inf,1.109553245785664,7.393873295361857,0.006544640620507081,-74.93783317277928
0.9210012512042093,0.5831277103616994,1.579416026436019,0.8510802625826878,0.3888133209036653,0.5329238310530565,-79.39605156326986
0.9781015113931358,0.8718135275090496,1.121915960845174,0.9492011330453161,0.02974692163226678,0.8630657182840971,-68.83492530062423
0.6165160544104741,0,inf,0.6114317556155117,0.1466746586469867,0.7017336463711339,-56.04251951166147
0.6706608776164231,1.035440083033355,0.6477061189786089,0.7416794599151302,0.3747210139387676,0.5404420901078852,-65.89071456561361
0.7339941949477957,1.17150025738131,0.6265420688754392,0.8150491813022684,0.5780003181547215,0.4470972015566481,-83.18554607682849
0.6907503790934171,2.098463429869325,0.3291696053699784,1.004932673161762,4.146998157614632,0.04170840225851669,-75.37618092461325
