dN,dS,dN/dS,dS=dN,LRT,p-value,Full Log(L)
0,0.3926684492273402,0,0.1135919328815949,2.475610668660003,0.1156245277668009,-12.01726694300732
0,3.757624671289461,0,0.8543541642232232,20.35855627344137,6.420535370144087e-06,-33.77745118217125
0,0,0,0,0,1,0
0,1.018195383464862,0,0.2412871821611019,5.731405745625143,0.01666413799298938,-15.61915351625881
0,0.5491704529517066,0,0.2021031551036266,3.988745845576318,0.04580514642244449,-16.21108962405362
0.1636522478959836,1.39935321574275,0.1169484916709325,0.6192661531421749,5.433988405106277,0.0197485260908179,-41.18809425914188
0.4809918795175188,1.261272443100528,0.3813544663951577,0.8198499312998746,1.977479496945591,0.1596561885932057,-51.99713651907501
0,0,0,0,0,1,0
0.2424871820541592,1.475105886549857,0.1643862886489561,0.4639911838874515,3.218177487811502,0.07282466970307699,-32.47085444679917
0.3377669029968159,0.5118021968876529,0.6599559459705876,0.3691225359997219,0.1194864798010968,0.7295921122685043,-30.87775098270512
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0.1311959008768156,1.550812770534578,0.08459815612144546,0.4184531930588446,5.480889974708084,0.01922546823619142,-25.26414287670779
0.898314237529417,1.079563557452983,0.8321087084940249,0.9329632301716879,0.04975637709797809,0.8234877391438384,-53.29321880820135
0,2.723861233950698,0,0.6138050392745794,14.74977707078025,0.0001227620401400564,-24.70209641514944
0.2151089494884042,1.000249160805273,0.2150553661202035,0.3540698664490198,2.141601259296557,0.1433521939068658,-28.54094498210347
0,0.7988846353876239,0,0.2282763515732195,4.990376050626622,0.02548866900151803,-17.17631053902802
1.167915041776574,1.557630519934537,0.749802361233689,1.251245197664508,0.2266597466164626,0.6340117135435235,-84.56048567256906
0,2.064465602661509,0,0.498702816856387,11.25390541402643,0.0007945566302477447,-22.7296998601738
0.1653663187785085,0.4967321449937234,0.3329084305196276,0.2481009757151634,0.5738676255261197,0.4487261051996032,-17.62500627717295
0.328302709940185,0,inf,0.204897143222429,1.88280789654101,0.1700153549572713,-17.53968103974632
