dN,dS,dN/dS,dS=dN,LRT,p-value,Full Log(L)
0.1374949248173641,0.7248427433438445,0.1896893168621272,0.2990560897021737,1.946057144393116,0.1630123653748439,-18.5530551168546
0,0.2896258256704667,0,0.07506865934872979,2.68435600779944,0.1013381871283556,-9.954461270176388
0,2.605138802554543,0,0.53151956056461,15.09246276031014,0.0001023712165894031,-19.98455235788752
0,2.699305474912974,0,0.533129949786044,15.28751025230389,9.232494144151282e-05,-16.91664032362227
0,1.292813133524689,0,0.3830989842287427,9.573181776264089,0.00197440296234197,-15.64994008305956
0,1.359844339813342,0,0.2217806734330719,7.001935224177746,0.008142164723873857,-11.04964567013349
0.20624975530963,0.9825573737641194,0.2099111571668322,0.433983676481736,3.393686100375071,0.06544648541172937,-31.65569313996189
0.1024894566051313,1.547256730409938,0.06623946407263469,0.5699136261788916,10.68541677682728,0.001079834036218141,-35.18881606038497
0,0.9191100638668179,0,0.2823536620442597,6.993249316276088,0.008181769136260675,-14.18141385543303
0,0.2940339086427875,0,0.07539073543768859,2.707592881468393,0.09987158696921616,-10.26611250979652
0.2059931456154723,1.400189294949217,0.1471180692200217,0.6125730461325921,7.007602446031029,0.008116430128408347,-39.51187093307033
0.6711078562496746,1.332873664037229,0.5035044763484272,0.7896113100455128,0.8387951086909737,0.3597415978815995,-50.10056596223519
0.1020508730407535,0.8341577498263175,0.122340016695885,0.3416898650905119,4.592951441742343,0.03210368663485552,-28.8501178607327
0.1080772649051216,0.7162649217435699,0.1508900710117622,0.3360269823725778,3.713137345494104,0.05398582768952764,-26.95965931921621
0.1965674250781055,1.860095724995356,0.1056759727129614,0.5247690362398768,6.985780964094737,0.008215979503962245,-31.03873603906791
0.2713983579004598,2.31452681978623,0.1172586792170013,0.5701224519041536,4.781625900958602,0.02876494923518635,-26.43516755300459
0.246886804384876,0.3751482046027479,0.6581047206298359,0.2860109024559729,0.1170835932658036,0.7322193491054372,-26.63130044822248
0.2893079776157613,1.739655242907548,0.1663019030898505,0.4915082506960293,3.911290354189234,0.04796275820502172,-34.65143773738569
