site	ns_changes	s_changes	ns_sites	s_sites
1	0.0759648265755	0.134831460674	0.00055904792507	0.000173731752507
2	0.0953834880313	0.112970200293	0.000584087274916	0.000148692402661
3	0.0212506106497	0.182950659502	0.000497918947487	0.00023486073009
4	0.0246702491451	0.174645823156	0.000496354939816	0.000236424737761
5	0.0109916951637	0.179286761114	0.000493411827211	0.000239367850366
6	0.0141670737665	0.111871030777	0.000558844773464	0.000173934904112
7	0.0786516853933	0.135319980459	0.000557280144369	0.000175499533208
8	0.0195407914021	0.184171958964	0.000494045568455	0.000238734109122
9	0.00537371763556	0.191744015633	0.000490694349242	0.000242085328335
10	0.0194186614558	0.17550073278	0.000503372084707	0.00022940759287
11	0.050195407914	0.178920371275	0.000514234628968	0.000218545048609
12	0.0442110405471	0.173913043478	0.000507598968626	0.000225180708951
13	0.0318759159746	0.10588666341	0.000566826742261	0.000165952935316
14	0.124084025403	0.138780328937	0.000553753914279	0.000179025763298
15	0.123839765511	0.12811431363	0.000566254101731	0.000166525575846
16	0.0267464582316	0.11252239049	0.000558462230573	0.000174317447004
17	0.110609021332	0.12461325517	0.000573364010937	0.00015941566664
18	0.0207213808826	0.111667480866	0.000553436244369	0.000179343433208
19	0.0443331704934	0.180141670738	0.000498023118144	0.000234756559432
20	0.0406285621234	0.106415893177	0.00056843134026	0.000164348337317
21	0.0402214623026	0.110242631493	0.000569638173891	0.000163141503686
22	0.0877707213809	0.144764696304	0.000524260645014	0.000208519032563
23	0.10490962384	0.159623839766	0.000518790347996	0.000213989329581
24	0.123676925582	0.142077837486	0.000544294872979	0.000188484804598
25	0.109835531672	0.143014167074	0.000535134902227	0.00019764477535
26	0.181485100147	0.122618466048	0.000570576404778	0.000162203272799
27	0.0712831786354	0.173709493568	0.000502679783268	0.000230099894308
28	0.0936736687836	0.110812571242	0.000587092179248	0.000145687498329
29	0.062286272594	0.167562286273	0.000506624716936	0.000226154960641
30	0.0869972317212	0.16165933887	0.000511915011702	0.000220864665875
31	0.15543071161	0.130719752483	0.000561169267128	0.000171610410448
32	0.195774303859	0.125549584758	0.000566728266099	0.000166051411478
33	0.149487054226	0.101856375183	0.000587315107168	0.000145464570409
34	0.104583943983	0.161170819085	0.000516490208525	0.000216289469052
35	0.139798078489	0.164305487706	0.000516494887415	0.000216284790162
36	0.0825191336916	0.112278130598	0.000564945948829	0.000167833728748
37	0.153354502524	0.145904575802	0.00053459528746	0.000198184390117
38	0.170004885198	0.128969223254	0.000547778268506	0.000185001409071
39	0.105520273571	0.151441133366	0.000520351688596	0.000212427988981
40	0.114557889595	0.123839765511	0.000565714081561	0.000167065596016
41	0.180019540791	0.11993160723	0.000575098304545	0.000157681373032
42	0.186370297997	0.129335613092	0.000549544635204	0.000183235042373
43	0.222765021983	0.107677902622	0.000589378655868	0.000143401021708
44	0.151644683276	0.118506757857	0.000582822389788	0.000149957287789
45	0.144642566357	0.114313629702	0.000571865231532	0.000160914446045
46	0.16906855561	0.111178961081	0.000568569622067	0.00016421005551
47	0.0786923953753	0.119035987624	0.000556091231245	0.000176688446332
48	0.211162677088	0.131900341964	0.000545387582774	0.000187392094803
49	0.170127015144	0.114150789774	0.000574470348244	0.000158309329333
50	0.145375346035	0.110405471422	0.000581767588975	0.000151012088602
51	0.225289040873	0.126974434131	0.00056416733804	0.000168612339537
52	0.23127340824	0.0999837160072	0.000581088756343	0.000151690921234
53	0.199397492265	0.119972317212	0.000573044865681	0.000159734811896
54	0.144479726429	0.121641426478	0.000570625873802	0.000162153803775
55	0.231721218043	0.134790750692	0.000550141766615	0.000182637910962
56	0.239578244586	0.106171633284	0.000573150968354	0.000159628709223
57	0.227161700049	0.122048526299	0.000564663375822	0.000168116301754
58	0.237461325517	0.109265591923	0.000581286914763	0.000151492762814
59	0.24824947077	0.112400260544	0.000578194163965	0.000154585513612
60	0.231517668132	0.109387721869	0.000575328145122	0.000157451532455
61	0.260869565217	0.107026542908	0.000580229221036	0.000152550456541
62	0.230784888455	0.122903435922	0.000568453247489	0.000164326430088
63	0.16711447647	0.114924279433	0.00055821583152	0.000174563846057
64	0.207050968898	0.115657059111	0.000575185750431	0.000157593927146
65	0.247964500896	0.113906529881	0.000566180312176	0.000166599365401
66	0.220729522879	0.108654942192	0.00057224712921	0.000160532548367
67	0.19968246214	0.125346034848	0.000559757417896	0.000173022259681
68	0.280206806709	0.108736362156	0.000573897631338	0.000158882046239
69	0.257653476632	0.1236362156	0.000554428311144	0.000178351366433
70	0.238641914998	0.109143461977	0.000567818745835	0.000164960931742
71	0.259444715844	0.106700863052	0.000574675329079	0.000158104348498
72	0.269540791402	0.108939912066	0.000568699337993	0.000164080339584
73	0.257734896597	0.116430548771	0.000570180019473	0.000162599658104
74	0.226551050318	0.127300113988	0.000562934806535	0.000169844871042
75	0.256879986973	0.119768767302	0.000570784769993	0.000161994907584
76	0.241695163654	0.12070509689	0.000555158910043	0.000177620767533
77	0.229319329099	0.10959127178	0.000566717748543	0.000166061929034
78	0.277967757694	0.109306301905	0.000566589252423	0.000166190425154
79	0.294088910601	0.111056831135	0.000564119163715	0.000168660513862
80	0.224230581339	0.118873147696	0.000563544033522	0.000169235644055
81	0.28061390653	0.108369972317	0.00057141049193	0.000161369185647
82	0.211488356945	0.100716495685	0.000568018722543	0.000164760955034
83	0.275199478912	0.085043152581	0.000596093297579	0.000136686379998
84	0.267953102101	0.109428431851	0.000565229077807	0.00016755059977
85	0.280003256799	0.103769744341	0.0005696052671	0.000163174410476
86	0.275769418661	0.110649731314	0.000558135324593	0.000174644352984
87	0.290872822016	0.120053737176	0.000566325765924	0.000166453911653
88	0.284277804918	0.105520273571	0.000566816295942	0.000165963381635
89	0.263475004071	0.108003582478	0.000562210065971	0.000170569611606
90	0.311024263149	0.111423220974	0.000559814242712	0.000172965434865
91	0.299462628236	0.0969711773327	0.00058346520131	0.000149314476267
92	0.310983553167	0.10238560495	0.000573522348252	0.000159257329325
93	0.31025077349	0.10511317375	0.000557775737223	0.000175003940354
94	0.307441784726	0.107474352711	0.000564025816537	0.00016875386104
95	0.29018075232	0.102874124735	0.000564313043525	0.000168466634052
96	0.294618140368	0.108329262335	0.000564660588829	0.000168119088748
97	0.290343592249	0.111871030777	0.000564046191477	0.0001687334861
98	0.295595179938	0.131004722358	0.000539782951338	0.000192996726239
99	0.281550236118	0.0958312978342	0.000578824530069	0.000153955147508
100	0.320021169191	0.101530695326	0.000554757000668	0.000178022676909
