site	ns_changes	s_changes	ns_sites	s_sites
1	0.0161290322581	0.180840664712	0.000984964636839	0.000481311022985
2	0.0867546432063	0.116080156403	0.00113461353014	0.000331662129685
3	0.0180840664712	0.195014662757	0.000985359227769	0.000480916432055
4	0.0295698924731	0.193792766373	0.000997411346995	0.000468864312829
5	0.00244379276637	0.117790811339	0.00112089417222	0.000345381487609
6	0.00610948191593	0.122922776149	0.00109622089461	0.00037005476521
7	0.0205278592375	0.173998044966	0.000993841698367	0.000472433961457
8	0.0359237536657	0.186461388074	0.00101379460208	0.000452481057743
9	0.0171065493646	0.16275659824	0.00100047964512	0.000465796014705
10	0.0153958944282	0.16788856305	0.00098812296512	0.000478152694704
11	0.0921309872923	0.146383186706	0.0010827039442	0.000383571715625
12	0.0537634408602	0.170576735093	0.00101129596183	0.000454979697997
13	0.156647116325	0.122922776149	0.00111967125504	0.000346604404788
14	0.0458618442489	0.167725643532	0.00100718186908	0.000459093790748
15	0.019550342131	0.116813294233	0.00113336554179	0.000332910118037
16	0.117546432063	0.125366568915	0.00113946593719	0.000326809722636
17	0.106549364614	0.13734115347	0.00107070863388	0.000395567025947
18	0.0515640273705	0.178641251222	0.00101320488565	0.000453070774176
19	0.100358422939	0.152329749104	0.00106274195486	0.000403533704966
20	0.0278592375367	0.118768328446	0.00112113298811	0.000345142671709
21	0.0348647768003	0.124714890844	0.00112181442789	0.000344461231931
22	0.102069077876	0.15697295536	0.00105835504205	0.000407920617771
23	0.0810524600847	0.103779732812	0.00116564145119	0.000300634208634
24	0.156402737048	0.127565982405	0.00115375561322	0.000312520046604
25	0.0637829912023	0.0973444118605	0.00114281930985	0.000323456349977
26	0.13587487781	0.138318670577	0.00109924175698	0.000367033902843
27	0.0547409579668	0.109807754969	0.00115383443714	0.000312441222684
28	0.0818670576735	0.113636363636	0.001116209186	0.000350066473826
29	0.151759530792	0.122434017595	0.00113368343482	0.000332592224999
30	0.130172694689	0.108830237862	0.00117250369487	0.000293771964951
31	0.156565656566	0.0846366894754	0.00122173427339	0.000244541386434
32	0.0487943955686	0.117383512545	0.00113890329807	0.000327372361758
33	0.0953893776474	0.159253828609	0.00103309542735	0.000433180232478
34	0.212609970674	0.113147605083	0.00112598065498	0.000340295004845
35	0.201449983708	0.127973281199	0.00113123234094	0.000335043318885
36	0.19982078853	0.119827305311	0.00114606919388	0.000320206465944
37	0.199006190942	0.111762789182	0.00114934879147	0.000316926868354
38	0.0547409579668	0.116080156403	0.00113114588645	0.000335129773375
39	0.221814923428	0.122026718801	0.00114012646647	0.000326149193358
40	0.141414141414	0.132779406973	0.00113470756941	0.000331568090415
41	0.204382535028	0.109156076898	0.00115801798686	0.00030825767296
42	0.187194525904	0.158927989573	0.00105802247408	0.000408253185748
43	0.221896383187	0.11045943304	0.00114878635986	0.000317489299959
44	0.108667318345	0.114613880743	0.00112124193409	0.000345033725735
45	0.0976702508961	0.0983219289671	0.00113967632283	0.000326599336995
46	0.163978494624	0.141251221896	0.00104640178911	0.000419873870718
47	0.199413489736	0.0913978494624	0.00119714889428	0.000269126765539
48	0.175627240143	0.121945259042	0.00114152917517	0.000324746484653
49	0.115428478332	0.102069077876	0.00112861779659	0.000337657863233
50	0.0902574128381	0.0955522971652	0.00113734708997	0.000328928569849
51	0.173183447377	0.164548712936	0.00106601112448	0.000400264535343
52	0.222548061258	0.111274030629	0.00115098371721	0.000315291942614
53	0.140029325513	0.0940860215054	0.00113735452422	0.000328921135603
54	0.253421309873	0.126344086022	0.00114927739471	0.000316998265117
55	0.197132616487	0.114695340502	0.00114379061096	0.000322485048865
56	0.249511241447	0.108015640274	0.00115605299039	0.000310222669437
57	0.224014336918	0.110622352558	0.00116094122218	0.000305334437645
58	0.233952427501	0.111844248941	0.00115394473186	0.000312330927962
59	0.181573802542	0.102883675464	0.00114754701314	0.000318728646685
60	0.229553600521	0.11770935158	0.0011223451125	0.000343930547324
61	0.246415770609	0.0874063212773	0.0012171282028	0.000249147457026
62	0.264662756598	0.106793743891	0.00115727459318	0.000309001066647
63	0.200961225155	0.112577386771	0.00112965914535	0.000336616514477
64	0.168784620398	0.123248615184	0.00115919367141	0.000307081988416
65	0.223036819811	0.139866405995	0.00109044113899	0.000375834520838
66	0.164304333659	0.158765070055	0.00104678861229	0.000419487047535
67	0.26311502118	0.120071684588	0.00111372673053	0.000352548929294
68	0.241854024112	0.133349625285	0.00111224640101	0.000354029258814
69	0.218556533073	0.122189638319	0.00113122875598	0.000335046903843
70	0.23403388726	0.103779732812	0.00115077620268	0.000315499457141
71	0.239736070381	0.133675464321	0.00109088676938	0.000375388890446
72	0.234196806777	0.10972629521	0.00115194902085	0.00031432663897
73	0.172368849788	0.101173020528	0.00113347973406	0.000332795925761
74	0.283968719453	0.0894428152493	0.00121097358756	0.000255302072264
75	0.258308895406	0.116894753992	0.00114285484817	0.000323420811652
76	0.238595633757	0.11990876507	0.00111790454313	0.000348371116693
77	0.240061909417	0.127973281199	0.00110789108007	0.000358384579754
78	0.297572499185	0.106304985337	0.00112814923522	0.000338126424602
79	0.254969045292	0.117546432063	0.00110728082071	0.00035899483911
80	0.273541870316	0.12137504073	0.00110477286582	0.000361502794008
81	0.247719126751	0.105897686543	0.00113896817288	0.000327307486946
82	0.190941674813	0.111681329423	0.00114060195833	0.000325673701491
83	0.243157380254	0.11119257087	0.00113950262951	0.000326773030317
84	0.297165200391	0.123900293255	0.00110533070336	0.000360944956464
85	0.250977517107	0.111355490388	0.001127211451	0.000339064208825
86	0.228820462691	0.0988921472792	0.00113788924539	0.000328386414433
87	0.312805474096	0.112903225806	0.00112109670148	0.000345178958349
88	0.296269143043	0.0971814923428	0.00118002986533	0.000286245794494
89	0.302704463995	0.136770935158	0.00106073585373	0.000405539806095
90	0.300993809058	0.0873248615184	0.00116897574126	0.000297299918561
91	0.313864450961	0.109970674487	0.00111597482414	0.000350300835683
92	0.322906484197	0.115754317367	0.00108667769721	0.000379597962615
93	0.330319322255	0.104024112089	0.00113406901	0.000332206649827
94	0.306207233627	0.119501466276	0.00111307941461	0.00035319624521
95	0.303437601825	0.102639296188	0.00113014130075	0.000336134359075
96	0.296432062561	0.0811339198436	0.00119385014601	0.000272425513819
97	0.281606386445	0.119094167481	0.00113810198556	0.000328173674264
98	0.314841968068	0.115754317367	0.00112946021217	0.000336815447656
99	0.286412512219	0.122596937113	0.00110482521731	0.000361450442511
100	0.30889540567	0.115509938091	0.00112953679632	0.000336738863506
