site	ns_changes	s_changes	ns_sites	s_sites
1	0.00196078431373	0.00980392156863	0.00392230238897	0.0019600505522
2	0.0	0.00980392156863	0.00392156862745	0.00196078431373
3	0.0	0.00588235294118	0.00459797603833	0.00128437690284
4	0.0	0.0156862745098	0.00392156862745	0.00196078431373
5	0.0	0.00980392156863	0.00459532107257	0.00128703186861
6	0.00196078431373	0.00196078431373	0.0041603780885	0.00172197485267
7	0.0	0.0117647058824	0.00392156862745	0.00196078431373
8	0.00196078431373	0.00980392156863	0.00392260224222	0.00195975069896
9	0.0	0.0176470588235	0.00392156862745	0.00196078431373
10	0.0	0.0117647058824	0.00392156862745	0.00196078431373
11	0.00196078431373	0.00980392156863	0.00478899004448	0.0010933628967
12	0.0	0.00980392156863	0.00392156862745	0.00196078431373
13	0.0	0.0196078431373	0.00392156862745	0.00196078431373
14	0.0137254901961	0.00980392156863	0.00464443183484	0.00123792110634
15	0.0	0.0117647058824	0.00392156862745	0.00196078431373
16	0.0156862745098	0.0156862745098	0.00441786549163	0.00146448744955
17	0.0176470588235	0.00392156862745	0.00467075050923	0.00121160243195
18	0.00196078431373	0.0078431372549	0.00392230238897	0.0019600505522
19	0.00196078431373	0.00980392156863	0.00392260224222	0.00195975069896
20	0.0117647058824	0.00392156862745	0.00438985909936	0.00149249384182
21	0.0176470588235	0.00588235294118	0.00492958605829	0.000952766882882
22	0.00392156862745	0.0137254901961	0.00439913046981	0.00148322247137
23	0.0137254901961	0.0117647058824	0.00477933918347	0.00110301375771
24	0.0137254901961	0.0137254901961	0.004705509963	0.00117684297818
25	0.0176470588235	0.00980392156863	0.00465043346947	0.0012319194717
26	0.00588235294118	0.0137254901961	0.0048870424501	0.000995310491072
27	0.0078431372549	0.0078431372549	0.00394120730797	0.00194114563321
28	0.0156862745098	0.0078431372549	0.00443804564663	0.00144430729455
29	0.00588235294118	0.0156862745098	0.00496453226358	0.000917820677597
30	0.0117647058824	0.00588235294118	0.004768070979	0.00111428196217
31	0.0176470588235	0.0156862745098	0.00379930760916	0.00208304533202
32	0.0078431372549	0.00392156862745	0.00493955464746	0.000942798293715
33	0.00392156862745	0.0078431372549	0.00396498044755	0.00191737249363
34	0.0156862745098	0.00588235294118	0.00484595951807	0.0010363934231
35	0.00392156862745	0.00980392156863	0.00496779572956	0.000914557211619
36	0.0313725490196	0.00980392156863	0.00451349480648	0.0013688581347
37	0.00196078431373	0.0117647058824	0.00392156862745	0.00196078431373
38	0.00980392156863	0.0117647058824	0.00494367018804	0.00093868275314
39	0.00588235294118	0.00588235294118	0.00489041788271	0.000991935058463
40	0.0	0.0117647058824	0.00419397874771	0.00168837419347
41	0.00196078431373	0.0137254901961	0.00417188294015	0.00171047000103
42	0.00490196078431	0.0225490196078	0.00393090887027	0.00195144407091
43	0.0254901960784	0.00980392156863	0.00492499239716	0.000957360544017
44	0.0196078431373	0.0078431372549	0.00466102614382	0.00122132679736
45	0.0254901960784	0.00392156862745	0.00399722477031	0.00188512817087
46	0.021568627451	0.0137254901961	0.00441921633417	0.00146313660701
47	0.0637254901961	0.00882352941176	0.00471993717867	0.00116241576251
48	0.0196078431373	0.00392156862745	0.00517946738382	0.00070288555736
49	0.021568627451	0.00196078431373	0.00467145977727	0.00121089316391
50	0.0235294117647	0.00980392156863	0.00437294790621	0.00150940503497
51	0.0274509803922	0.00392156862745	0.00478454007191	0.00109781286927
