site	ns_changes	s_changes	ns_sites	s_sites
1	0.0	0.00980392156863	0.00459156814256	0.00129078479862
2	0.00392156862745	0.0078431372549	0.00412811758415	0.00175423535703
3	0.00196078431373	0.0117647058824	0.0039224966106	0.00195985633057
4	0.0	0.0117647058824	0.00418686906414	0.00169548387704
5	0.0	0.00196078431373	0.00392156862745	0.00196078431373
6	0.0	0.00196078431373	0.00412614102373	0.00175621191744
7	0.00196078431373	0.0117647058824	0.00393363240843	0.00194872053275
8	0.0078431372549	0.0156862745098	0.00448985860078	0.00139249434039
9	0.0	0.0137254901961	0.00392156862745	0.00196078431373
10	0.0	0.0	0.00392156862745	0.00196078431373
11	0.0	0.00588235294118	0.00392156862745	0.00196078431373
12	0.00196078431373	0.0274509803922	0.00392224750283	0.00196010543834
13	0.0	0.00980392156863	0.00457766095773	0.00130469198345
14	0.00196078431373	0.0176470588235	0.00392156862745	0.00196078431373
15	0.00196078431373	0.00980392156863	0.00413720247346	0.00174515046771
16	0.00196078431373	0.00588235294118	0.004860768428	0.00102158451318
17	0.0137254901961	0.00980392156863	0.00461462480352	0.00126772813766
18	0.00392156862745	0.0137254901961	0.00393072195961	0.00195163098157
19	0.0	0.00980392156863	0.00414468393683	0.00173766900434
20	0.0137254901961	0.0078431372549	0.00462734600793	0.00125500693324
21	0.00392156862745	0.00392156862745	0.00414033692681	0.00174201601437
22	0.0	0.00392156862745	0.00458832313276	0.00129402980841
23	0.0	0.0156862745098	0.00454382014132	0.00133853279985
24	0.0156862745098	0.00588235294118	0.00452376839721	0.00135858454397
25	0.00588235294118	0.0	0.00393175175817	0.001950601183
26	0.0313725490196	0.00588235294118	0.00402611543621	0.00185623750497
27	0.00196078431373	0.00196078431373	0.00412645888441	0.00175589405677
28	0.00196078431373	0.00980392156863	0.0041431475062	0.00173920543498
29	0.0	0.00588235294118	0.00392156862745	0.00196078431373
30	0.0	0.00588235294118	0.00392156862745	0.00196078431373
31	0.00392156862745	0.00196078431373	0.0047019989598	0.00118035398138
32	0.0	0.00196078431373	0.00392156862745	0.00196078431373
33	0.0137254901961	0.00196078431373	0.00485708772833	0.00102526521285
34	0.0156862745098	0.0137254901961	0.00483690807627	0.0010454448649
35	0.0333333333333	0.00392156862745	0.00485374339658	0.0010286095446
36	0.0137254901961	0.0117647058824	0.00470018692971	0.00118216601146
37	0.0117647058824	0.00588235294118	0.00467167368841	0.00121067925277
38	0.00588235294118	0.0078431372549	0.00392312932976	0.00195922361142
39	0.00392156862745	0.00588235294118	0.00459916523133	0.00128318770985
40	0.0176470588235	0.0176470588235	0.00433435589011	0.00154799705107
41	0.0352941176471	0.00588235294118	0.00471475146301	0.00116760147816
42	0.0	0.00196078431373	0.00392156862745	0.00196078431373
43	0.00588235294118	0.0078431372549	0.00414187875181	0.00174047418937
44	0.00196078431373	0.00392156862745	0.00454457560662	0.00133777733456
45	0.0117647058824	0.00196078431373	0.00455395032664	0.00132840261453
46	0.0078431372549	0.021568627451	0.00392776924552	0.00195458369566
47	0.00196078431373	0.00588235294118	0.00392220134661	0.00196015159457
48	0.00980392156863	0.00980392156863	0.0048116866027	0.00107066633847
49	0.00196078431373	0.0117647058824	0.00392156862745	0.00196078431373
50	0.0	0.0078431372549	0.00486338721866	0.00101896572252
51	0.0137254901961	0.00392156862745	0.00470469530444	0.00117765763673
52	0.0078431372549	0.00196078431373	0.00482131909055	0.00106103385062
53	0.0362745098039	0.0323529411765	0.0038109060183	0.00207144692287
54	0.00980392156863	0.0156862745098	0.00483092313644	0.00105142980473
55	0.00686274509804	0.0166666666667	0.00394149222425	0.00194086071693
56	0.0137254901961	0.0078431372549	0.00470306973427	0.00117928320691
57	0.0117647058824	0.00588235294118	0.00461296474366	0.00126938819752
58	0.0117647058824	0.0137254901961	0.00392156862745	0.00196078431373
59	0.021568627451	0.0156862745098	0.00470118290036	0.00118117004081
60	0.0117647058824	0.021568627451	0.00442022717122	0.00146212576996
61	0.00392156862745	0.0078431372549	0.00266009015742	0.00322226278376
62	0.0078431372549	0.0117647058824	0.00459495005352	0.00128740288766
63	0.0294117647059	0.0137254901961	0.00402504503845	0.00185730790273
64	0.00196078431373	0.00392156862745	0.00412170897858	0.00176064396259
65	0.0078431372549	0.00392156862745	0.00461477083035	0.00126758211083
66	0.0078431372549	0.00588235294118	0.0048578724929	0.00102448044828
67	0.0274509803922	0.00196078431373	0.00415555092033	0.00172680202084
68	0.0156862745098	0.00588235294118	0.00470727608692	0.00117507685426
69	0.0176470588235	0.0	0.00580553589176	7.68170494175e-05
70	0.0078431372549	0.0156862745098	0.00458569510687	0.00129665783431
71	0.0294117647059	0.0078431372549	0.00480949597001	0.00107285697116
72	0.00392156862745	0.00392156862745	0.00264155789621	0.00324079504497
73	0.021568627451	0.0137254901961	0.0040661384906	0.00181621445058
74	0.0156862745098	0.00980392156863	0.00456758431288	0.00131476862829
75	0.0156862745098	0.0078431372549	0.00411603099431	0.00176632194687
76	0.0254901960784	0.00588235294118	0.0038862954456	0.00199605749558
77	0.00392156862745	0.0	0.00394125601352	0.00194109692766
78	0.0254901960784	0.00392156862745	0.00463653730875	0.00124581563243
79	0.0421568627451	0.0166666666667	0.00403106017895	0.00185129276223
80	0.0313725490196	0.0156862745098	0.00466512279717	0.001217230144
81	0.0176470588235	0.021568627451	0.00457212127083	0.00131023167034
82	0.0196078431373	0.0137254901961	0.00398103184922	0.00190132109196
83	0.0078431372549	0.00980392156863	0.00482458267434	0.00105777026683
84	0.0117647058824	0.00588235294118	0.00484313770136	0.00103921523982
85	0.0156862745098	0.00196078431373	0.00392620854321	0.00195614439796
86	0.0274509803922	0.0117647058824	0.00392620854321	0.00195614439796
87	0.00980392156863	0.00392156862745	0.00455041104962	0.00133194189155
88	0.0127450980392	0.0107843137255	0.00393762556602	0.00194472737516
89	0.00392156862745	0.00588235294118	0.00370630152586	0.00217605141532
90	0.021568627451	0.0078431372549	0.00408744320202	0.00179490973916
91	0.0117647058824	0.0078431372549	0.00460011462064	0.00128223832054
92	0.0176470588235	0.0	0.0058260762625	5.62766786802e-05
93	0.0411764705882	0.0137254901961	0.00396222302585	0.00192012991532
94	0.043137254902	0.0117647058824	0.00394300841791	0.00193934452327
95	0.0156862745098	0.0	0.00393765366875	0.00194469927242
96	0.021568627451	0.00196078431373	0.00394645158329	0.00193590135788
97	0.0196078431373	0.00392156862745	0.00394758022272	0.00193477271845
98	0.0352941176471	0.00196078431373	0.00527614199036	0.000606210950817
99	0.0156862745098	0.00980392156863	0.00414390776325	0.00173844517793
100	0.028431372549	0.00882352941176	0.00455910886419	0.00132324407698
