site	ns_changes	s_changes	ns_sites	s_sites
1	0.0	0.0372549019608	0.00429173181894	0.00159062112223
2	0.00196078431373	0.0411764705882	0.00392271947478	0.0019596334664
3	0.00588235294118	0.0666666666667	0.00392501856378	0.0019573343774
4	0.0470588235294	0.0313725490196	0.00459966115604	0.00128269178514
5	0.0	0.0686274509804	0.00392156862745	0.00196078431373
6	0.0294117647059	0.0470588235294	0.00421417653309	0.00166817640809
7	0.00196078431373	0.0294117647059	0.00418883663373	0.00169351630744
8	0.00196078431373	0.043137254902	0.00392225451109	0.00196009843008
9	0.0	0.0549019607843	0.00392156862745	0.00196078431373
10	0.00196078431373	0.0254901960784	0.004614476234	0.00126787670718
11	0.0078431372549	0.0470588235294	0.00392886215159	0.00195349078959
12	0.0382352941176	0.0264705882353	0.00446450410341	0.00141784883777
13	0.00392156862745	0.0764705882353	0.00392156862745	0.00196078431373
14	0.00588235294118	0.0235294117647	0.00466571382537	0.00121663911581
15	0.0078431372549	0.0509803921569	0.00393232184575	0.00195003109543
16	0.00980392156863	0.0352941176471	0.00393537879535	0.00194697414583
17	0.0078431372549	0.0705882352941	0.00395037574036	0.00193197720081
18	0.0509803921569	0.0607843137255	0.0044372635077	0.00144508943348
19	0.0421568627451	0.0343137254902	0.00455278322712	0.00132956971406
20	0.00588235294118	0.0235294117647	0.00462483251123	0.00125752042994
21	0.0343137254902	0.0460784313725	0.00429211957218	0.001590233369
22	0.0450980392157	0.0352941176471	0.00474823271056	0.00113412023062
23	0.0686274509804	0.0392156862745	0.00450056416784	0.00138178877333
24	0.00588235294118	0.0137254901961	0.00474788837945	0.00113446456173
25	0.0323529411765	0.0323529411765	0.00420546656019	0.00167688638099
26	0.0901960784314	0.0274509803922	0.00438650851964	0.00149584442154
27	0.0137254901961	0.0294117647059	0.00418754219129	0.00169481074989
28	0.0607843137255	0.0235294117647	0.00456229018626	0.00132006275492
29	0.0176470588235	0.0392156862745	0.00468667298869	0.00119567995249
30	0.0078431372549	0.0333333333333	0.00445495710291	0.00142739583827
31	0.0490196078431	0.0294117647059	0.00482633453604	0.00105601840514
32	0.0117647058824	0.0333333333333	0.0043436708801	0.00153868206107
33	0.0078431372549	0.0450980392157	0.00449736883846	0.00138498410272
34	0.0539215686275	0.0480392156863	0.00444927981208	0.00143307312909
35	0.0754901960784	0.0421568627451	0.00470709098126	0.00117526195991
36	0.0745098039216	0.0392156862745	0.00455882157327	0.00132353136791
37	0.0862745098039	0.00392156862745	0.00547056573537	0.000411787205808
38	0.0617647058824	0.0323529411765	0.00487442348442	0.00100792945676
39	0.056862745098	0.0372549019608	0.00453229374286	0.00135005919831
40	0.1	0.0411764705882	0.00416275569194	0.00171959724924
41	0.021568627451	0.0235294117647	0.00478672916818	0.001095623773
42	0.0127450980392	0.0343137254902	0.00462249309029	0.00125985985088
43	0.0294117647059	0.0235294117647	0.00485275287501	0.00102960006617
44	0.0803921568627	0.0588235294118	0.00458914737724	0.00129320556394
45	0.0352941176471	0.0333333333333	0.00494992435222	0.00093242858896
46	0.0666666666667	0.0313725490196	0.00452268296917	0.00135966997201
47	0.102941176471	0.0421568627451	0.00446888175494	0.00141347118624
48	0.0607843137255	0.0372549019608	0.00497259715867	0.000909755782505
49	0.0509803921569	0.0235294117647	0.00501025748711	0.000872095454067
50	0.0549019607843	0.0411764705882	0.00445316771338	0.0014291852278
51	0.0588235294118	0.0333333333333	0.00472549006301	0.00115686287817
52	0.0107843137255	0.0274509803922	0.004209136892	0.00167321604918
53	0.0960784313725	0.0372549019608	0.00459516406186	0.00128718887931
54	0.0705882352941	0.0470588235294	0.00434721043744	0.00153514250373
