dN,dS,dN/dS,dS=dN,LRT,p-value,Full Log(L)
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
1.080637537988046,0,inf,0.8285258203865347,0.530903199524559,0.4662273830676003,-11.07565701254604
1.307982239419913,2.076877123811232,0.6297831607002652,1.605276915094285,0.1055243789843345,0.745298262540605,-18.07586807204616
0,2.56051323074459,0,0.8614073553906691,2.174116116577537,0.1403501319275398,-9.766487133148011
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
1.307129138730603,7.25938245974522,0.1800606519878109,3.397113383507955,2.629604380460968,0.1048878454698582,-26.59046477067437
0,0,0,0,0,1,0
0,2.085957420592917,0,0.800441323829678,1.913343020101934,0.1665923830342714,-11.48222226983386
0,7.796988368426176,0,1.623128326107245,6.230155560449163,0.01255927027971881,-13.66714503860472
1.120899807377836,5.297226681413192,0.2116012537864063,1.848133734368767,1.089281544477188,0.2966304502590196,-17.30731675224976
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,3.593610733534429,0,0.7980941364431069,2.999465298438537,0.08329200179113583,-9.661038805591234
0,0,0,0,0,1,0
1.663748090633462,0,inf,0.9220755153665251,1.177480061332229,0.2778696027087441,-10.47055881129512
4.854932119558295,3.920679633951352e-14,123828840222412.7,3.223244992117198,3.259994787169155,0.070989352064318,-24.05905980508592
0.8221790172494048,7.436586115059976e-16,1105586628768265,0.7366035980684179,0.2194800701365907,0.6394363647108727,-11.36063211138772
0,4.292857827154679,0,1.618867789909622,3.890797820054743,0.04855135459165072,-15.7972665076876
0,2.973959042160538,0,0.8127422605525796,2.588601286448444,0.1076353499097005,-9.889585928565737
0,4.134256725651929,0,0.9341112332539065,2.961979964044001,0.08524349815193888,-9.151458280163361
0,2.072920461445305,0,0.7985153111183203,1.905651335747446,0.1674471165492625,-10.01865787637157
0,0,0,0,0,1,0
1.076235080630048,0,inf,0.8508097391821905,0.4697335989842664,0.4931097510344931,-12.19414730194753
0,0,0,0,0,1,0
1.042495499853875,4.055169138842296,0.2570781795186711,1.657674597976219,0.852741779335588,0.3557778571523452,-17.5973204290452
0,0,0,0,0,1,0
0,0,0,0,0,1,0
1.022289521916473,0,inf,0.7689232753363476,0.5692325975094867,0.4505640229515866,-12.19429866234781
0,3.595564891925643,0,0.9040067697731099,2.752167289774192,0.09712269842750576,-8.590092443097202
