dN/dS,LRT,p-value,Log(L)
0.04814003408338236,1693.711411555949,0,-1849.972143563174
0.3044816294914928,730.5344554883559,0,-3379.843828099803
0.02254551825037317,2080.332318209673,0,-1447.504221679661
0.05644766560212708,1634.596767336698,0,-1942.947456110827
0.007359274292912793,2241.685456621381,0,-939.2493319057588
0.08604283474754032,1635.891177923476,0,-1773.669645338851
0.04301042924913475,1720.161899470163,0,-1810.180545789454
0.2391489328813497,931.7775125142571,0,-3162.422986838858
0.008176278623423478,2229.636500843174,0,-1335.163672337511
0.2123293919125255,1102.429366274367,0,-2793.563518377916
0.04269684114053132,1909.33131595694,0,-1524.390187524541
0.1525281865144134,1167.636030387791,0,-2629.559221330148
0.4180598100059408,481.324166293256,0,-3820.757163835766
0.1021835115257422,1373.540911628933,0,-2298.885948402902
0.1363473086408262,1368.471462436201,0,-2306.737936788591
0.09300916137143979,1416.378803351834,0,-1968.074240674652
0.1761553985091001,1050.541833298506,0,-2515.895755680182
0.121743077397448,1288.022568038292,0,-2399.071414757742
0.08915441186487026,1598.375910222708,0,-1989.938355057128
0.1493785740319327,1303.073351613461,0,-2195.266703262253
0.2055499411564241,1092.737578099548,0,-2508.183354131726
0.1301768446572355,1378.813994019046,0,-2129.543789248038
0.2238271391987513,947.1185590937357,0,-2827.014165335454
0.1501899367863553,1166.817809027893,0,-2149.736296776699
0.4520216469005319,418.0228864726787,0,-3890.3432758778
0.2131922456670679,939.5494210068682,0,-2853.338577996974
0.1150171999782857,1315.371290218322,0,-1929.842841264126
0.1803546809059971,1147.168262533729,0,-2430.494683755149
0.3297811875067723,648.2204868032104,0,-3493.123504923843
0.1846005903430749,1024.104461926183,0,-2945.299748170657
0.3449517621081409,647.650897038624,0,-3310.013977246719
0.1445583220247034,1205.584934977098,0,-2363.701043612485
0.1206610179483343,1419.357305653646,0,-2215.555497780229
0.449657118709355,419.8717065415312,0,-4109.070969288116
0.2250771018265033,978.0251644107884,0,-2523.777331877492
0.5846521748895049,212.7153928149037,0,-4349.649684975267
0.2268620639860102,973.8855836771991,0,-2664.977312906434
0.3022450683427384,693.75107525774,0,-3439.350331095391
0.3153479996742566,729.4621347983693,0,-3214.893831225737
0.4950711096898626,316.2715346940258,0,-4044.182638454736
0.6772915008970938,116.3045109109989,0,-4498.645110134596
0.2241430990711457,926.2330549514118,0,-2539.61736836343
0.2343723491258393,950.0354751290615,0,-2516.203275423838
0.3020158207619933,749.4340675429767,0,-3135.712078761687
0.273906992306497,817.8523256967646,0,-2710.656418424633
0.635970965679983,165.7884615373314,0,-4685.08703133151
0.6624746740740427,125.8514127547387,0,-4295.453207058861
0.6003306890414155,195.0213319869599,0,-4355.012285539106
