dN,dS,dN/dS,dS=dN,LRT,p-value,Full Log(L)
0.0089886,1.04959,0.00856393,0.333748,113.765,0,-335.651
0.363887,0.673796,0.540055,0.445907,6.42543,0.0112498,-524.502
0,1.0931,0,0.25039,111.518,0,-208.504
0.0257024,0.997958,0.025755,0.269478,87.6439,0,-242.709
0.0256764,0.971076,0.0264412,0.262784,85.0316,0,-245.881
0.0171157,0.704622,0.0242906,0.191546,63.0987,1.9984e-15,-185.112
0,1.63583,0,0.503546,189.743,0,-444.626
0,0.674875,0,0.172053,73.6348,0,-156.999
0.0269707,0.983177,0.0274322,0.326896,94.7592,0,-336.816
0.017115,0.997444,0.0171588,0.262832,92.7463,0,-241.032
0.166565,0.883551,0.188518,0.337895,37.3529,9.85758e-10,-372.937
0.475704,1.5846,0.300204,0.703353,35.912,2.06436e-09,-695.104
0.0987713,1.23397,0.0800434,0.455467,91.4065,0,-463.097
0.0900529,0.911604,0.0987851,0.357994,63.731,1.44329e-15,-400.258
0.0720038,0.945945,0.0761184,0.372301,76.0233,0,-401.364
0.360287,1.2088,0.298054,0.535472,29.9609,4.40844e-08,-593.645
0.12583,0.875936,0.143652,0.383561,52.826,3.64486e-13,-436.749
0.0629909,1.20102,0.0524478,0.415766,100.312,0,-426.986
0.0629824,1.14715,0.0549033,0.401859,95.2377,0,-405.917
0.108109,0.837589,0.129072,0.346,51.4315,7.41407e-13,-392.922
0.10776,1.06756,0.10094,0.40359,71.0142,0,-420.435
0.724531,0.880836,0.822549,0.755568,0.834989,0.360834,-786.225
0.235957,0.716597,0.329275,0.338976,15.3334,9.0107e-05,-390.913
0.0809321,1.18424,0.0683408,0.437923,94.4864,0,-445.619
0.277896,0.948306,0.293045,0.432931,26.5987,2.50411e-07,-499.107
0.0771076,0.708005,0.108908,0.236726,41.0005,1.52191e-10,-254.712
0.321388,1.21369,0.264803,0.531882,38.1405,6.58284e-10,-594.831
0.102849,1.1429,0.08999,0.337971,66.0119,4.44089e-16,-322.497
0.187993,0.957995,0.196236,0.370429,39.4021,3.44919e-10,-412.92
0.171453,1.15525,0.148413,0.478056,62.9586,2.10942e-15,-492.501
0.550496,1.09636,0.502112,0.69184,12.3176,0.000448705,-722.128
0.125992,0.87755,0.143572,0.393657,54.2916,1.72862e-13,-439.306
0.111574,1.02593,0.108753,0.318485,54.256,1.7597e-13,-310.714
0.154719,0.74051,0.208935,0.305966,28.3403,1.01755e-07,-317.998
0.366982,0.823841,0.445452,0.480056,11.9013,0.000560941,-528.294
0.129144,1.44121,0.0896078,0.430576,83.9468,0,-382.914
0.0810445,1.29205,0.0627256,0.458455,102.88,0,-457.39
0.857122,1.25434,0.683326,0.928902,3.82396,0.0505246,-895.064
0.216647,0.777912,0.278498,0.41749,28.1566,1.11887e-07,-479.93
0.23183,0.779138,0.297547,0.360766,19.0865,1.24924e-05,-369.848
0.212188,1.10508,0.192012,0.401916,41.9957,9.14723e-11,-418.512
0.0857138,1.08889,0.0787169,0.311815,66.2983,3.33067e-16,-294.014
0.120105,1.0113,0.118763,0.345812,55.9257,7.52731e-14,-338.631
1.97233,1.14741,1.71894,1.75423,12.7917,0.000348163,-1489.08
0.276668,0.824408,0.335596,0.395675,17.3614,3.09034e-05,-443.096
0.416153,1.0466,0.397622,0.563861,16.3931,5.14728e-05,-539.305
0.397544,0.80222,0.495555,0.48116,8.1661,0.00426805,-540.638
0.45132,1.01789,0.443388,0.567491,13.1989,0.000280116,-620.746
