dN/dS,LRT,p-value,Log(L)
1,0,1,0
2.287852447174094e-16,4.872119126522968,0.01364698195983088,-11.02186824750037
0.995926932702054,5.030462246224943e-05,0.497170495613116,-33.2455013884279
1,0,1,0
9.682324783204268e-17,4.872119126522971,0.01364698195983083,-11.02359498498563
5.840566125974614e-16,5.610272030070398,0.008927745429534673,-16.33689049721895
0.4107543743229953,1.087132557057686,0.1485537079662763,-21.19075687119949
1,0,1,0
9.682324783204268e-17,4.872118724686565,0.01364698513746015,-26.80581882759007
9.682324783204268e-17,4.8721189925019,0.0136469830196384,-10.95882337355291
3.17603086687411e-16,5.610624636045038,0.008925949134877764,-10.55145315709179
0.6591260535514211,0.4003952103769919,0.2634426121966216,-28.12031864458836
9.682324783204268e-17,4.872118987953012,0.01364698305560991,-9.977321826137102
1,0,1,0
9.682324783204268e-17,4.872119125005042,0.01364698197183428,-22.81332271849794
1,0,1,0
0.3293293609795823,1.848343633329321,0.0869880813141824,-14.91616396964536
1,0,1,0
0.6042045946649274,0.6036291888358107,0.2185983334280692,-27.57486485969049
0.4109142482974038,1.086019125722963,0.1486774640538494,-20.22365161845535
1,0,1,0
6.728744545674702e-16,4.872118722423359,0.01364698515535706,-22.09499562192729
6.728744545674702e-16,4.872119124835137,0.01364698197317782,-18.38793620391456
1,0,1,0
9.682324783204268e-17,5.610263510788982,0.008927788834266037,-16.34144627856746
2.287852447174094e-16,4.872118990992625,0.01364698303157336,-24.8105790382341
9.682324783204268e-17,4.872118990618155,0.0136469830345346,-10.67584700991091
0.907642522954658,0.0290391204406717,0.4323443706076209,-26.35728068818333
0.6590203221036955,0.4007269527975907,0.2633570334380112,-27.14212976144364
5.840566125974614e-16,5.61061652259318,0.008925990463364619,-10.53057429944844
0.4108411917378309,1.086527714446113,0.1486209188270599,-20.88640740776084
1.54243222036537,0.4880345778752542,0.2424026733071203,-50.96034110530152
1,0,1,0
0.4110503471988329,1.085051366195792,0.1487851365051123,-26.95101500142301
0.3069369082377599,2.15050066063716,0.07126170365024487,-14.66978366835306
1,0,1,0
9.682324783204268e-17,4.872118990616475,0.01364698303454787,-10.67434530379269
1,0,1,0
0.3565027975186815,1.543709656173149,0.1070332369409387,-29.24362953804788
0.4109150367631866,1.086013641783268,0.1486780739123623,-20.19433956321375
9.555848176237971e-17,6.635712031493227,0.004997711775453162,-10.8167850125847
5.840566125974614e-16,5.610615506507536,0.008925995639138817,-10.5278581169052
0.4821189679994478,1.375665617513462,0.1204204161771352,-21.13221984371638
0.909114811000183,0.02806073710618762,0.4334830548520825,-29.15142436415246
7.091254348554834,37.14188755281043,5.4919374603557e-10,-105.2324048011828
1.653141184399255,1.287546220280049,0.1282503219740305,-55.97531989644619
0.614858041397407,0.5588257400763226,0.227366878513419,-31.48816648201219
0.822186353835377,0.08170250621983399,0.3875016744746034,-21.06901590026345
5.840566125974614e-16,5.610624599876484,0.008925949319113557,-10.5513506387563
0.3562881581532693,1.546469087073756,0.1068287286030288,-12.89702333933392
1,0,1,0
0.9195248354975797,0.01443175496277149,0.4521891969573168,-43.56331358856426
0.3070383366222478,2.148754239185834,0.0713428113142614,-19.79149807890082
1.832008901731889,1.206091451610035,0.1360537918695877,-46.34473083433681
0.6043443022119549,0.6030244692642057,0.2187131876701212,-26.30801906944788
2.287852447174094e-16,5.609919158578961,0.00892954345042557,-22.12157541841452
0.9252295352618186,0.01854534862205526,0.4458389758196913,-49.85677887158165
0.7125470989140432,0.2574211020436223,0.3059487268853624,-21.56017506207261
0.3071769735442103,2.146973095787928,0.07142563851183747,-13.98140597362346
1.129981457285796,0.05724147367438093,0.4054551286686733,-40.78645259461217
2.151049004195431,4.119174373826695,0.02119988296356107,-86.17645551105508
6.728744545674702e-16,4.872119126522904,0.01364698195983138,-16.83586612172411
0.9132412478691491,0.01693746774685678,0.4482262389275431,-19.40432027206819
1,0,1,0
0.6038244219258637,0.6051924075067632,0.2183018586875974,-32.81647003341465
1.416775608355296,0.6479981896240901,0.210414644743045,-54.05716725461756
0.4109141792995457,1.086020031556039,0.1486773633181834,-19.60442172922586
0.6594406352637393,0.3994670407029517,0.263682313832584,-21.71597596775009
4.730343101349462e-16,6.518077435301439,0.005339168855975907,-10.95546775627334
0.3565952781685093,1.543224937591404,0.1070692086739742,-18.96975866415076
2.449231293967717e-15,4.872118721277772,0.01364698516441609,-16.69525717837166
2.301746254492593,2.668572415932104,0.05117389527049193,-43.21758331926098
1,0,1,0
6.728744545674702e-16,4.872119125770006,0.01364698196578512,-18.559238299738
0.3068116940131725,2.15234178304658,0.071176310139833,-13.09053722929202
3.385264756173975,10.21131417028263,0.0006979083719746426,-72.52879212934349
1,0,1,0
1.839701101163533,1.220128252765576,0.1346677419449132,-40.11341582970258
1.516403852662228,0.755936860977684,0.1923015352049582,-39.64836831774738
1.235861947106479,0.1251124605245195,0.3617772151302752,-35.82479486570356
1,0,1,0
1,0,1,0
1.362242109408916,0.2582903384186537,0.3056485777456086,-25.19338891534817
1.238001944045735,0.1270943031270662,0.3607319980125876,-57.58158785468093
0.8229167783434995,0.08093927624336317,0.3880142726788089,-20.08604118977431
0.6657960005869173,0.3799081839575251,0.2688261894344623,-26.41588732124643
0.4104303317541225,1.089395773230208,0.148302562404842,-12.91549696411116
0.480146852893962,1.393319870802252,0.118922626078223,-20.85690084441072
0.458586935459167,0.7998314354618969,0.1855718861876676,-12.76211246999212
0.7138200327064131,0.2544968189222274,0.3069631885711245,-25.68930347196613
0.8155571663466438,0.08884936143966371,0.382822541145465,-20.42370638698048
1.319353194730662,0.2799354781772081,0.2983717548803827,-39.38195650618994
0.4098679636762161,1.093335302961059,0.147866696704116,-25.71899081553935
1,0,1,0
1.466774351480726,0.6465940962454937,0.2106665087339385,-48.84232240745256
3.17603086687411e-16,4.872118720901661,0.01364698516739027,-11.2918796055753
0.3070229718348577,2.149234813476816,0.07132048203425079,-13.9794343003455
0.2318422687167335,3.697566210317,0.02724594886714815,-13.23654921403898
0.6590574829083127,0.4006655759115887,0.2633728629376003,-22.71517843569636
4.323903343584646,17.98116028179561,1.115510577964773e-05,-89.21019724493236
