dN/dS,LRT,p-value,Log(L)
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1.640961977522861,0.2085267308766632,0.3239622979390563,-18.15966350410357
1,0,1,0
1,0,1,0
5.840566125974614e-16,1.413578982898137,0.1172315846249107,-9.907753827228369
1,0,1,0
1,0,1,0
1,0,1,0
1.028145822447522e-15,1.228901620814678,0.1338103765531049,-11.1202473291958
1.028145822447522e-15,1.685860523895713,0.09707377166802406,-10.228807478562
1.028145822447522e-15,1.413575101766607,0.1172319057870447,-9.892352234403337
1.308278980154501,0.06596022234937138,0.3986560770309351,-11.03158038559814
1.918783940548665,0.344020580813698,0.2787588046567743,-16.09338594741884
4.936130869128893e-15,1.41335805469226,0.1172498680424592,-9.198688957056982
1,0,1,0
1,0,1,0
2.804502661847769e-15,1.413575135762198,0.1172319029739181,-9.892509186517948
9.864616379347494,16.53399573521304,2.389279768744146e-05,-33.66291027343644
1.208690513006382,0.03367084910431117,0.4272043568094014,-12.24231505045237
1,0,1,0
1,0,1,0
1.028145822447522e-15,1.413579015009169,0.1172315819677397,-9.907902025674856
5.686188432055779,9.095482045979139,0.001281208338270223,-34.24140165474645
1,0,1,0
1.028145822447522e-15,1.228901560465406,0.1338103824271998,-9.307517334504194
5.434658105265738,5.221601376967364,0.01115399956594715,-19.82670353608865
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1.028145822447522e-15,1.228901620903876,0.1338103765444228,-9.954504830891082
1,0,1,0
1.426162263308012,0.1119673291846688,0.3689576903085311,-11.72659967851518
1,0,1,0
1,0,1,0
1,0,1,0
1.028145822447522e-15,1.413575196533692,0.1172318979450924,-9.892788803475696
1,0,1,0
1,0,1,0
1,0,1,0
4.0479524494288e-15,1.22890160169084,0.1338103784145233,-10.33431591987562
5.609045613495262,5.372579714292115,0.01022785136526105,-19.54154798675187
1.422295090295861,0.1103444998583889,0.3698761340271532,-12.16132434968146
1.639263909842549,0.2077238841365343,0.3242786398026516,-11.47992079413641
1.187126778922569,0.02772719294411274,0.4338759016046479,-17.15915079616337
1.191162625697556,0.02881495540547974,0.4326034992175413,-10.68902855134295
1,0,1,0
1,0,1,0
1,0,1,0
1.281991960832608,0.05672968522363675,0.405870766378374,-10.10060311445361
1.028145822447522e-15,1.41357513576235,0.1172319029739054,-9.892509187200755
1,0,1,0
1,0,1,0
1.725966468828059,0.4991648232694956,0.2399336608272901,-17.95389071155559
1.623892153448236,0.2004839076592049,0.3271652664732468,-16.57478218626088
1.279094823265476,0.0557192313640229,0.4066972409267458,-18.12800017103963
1,0,1,0
1,0,1,0
3.769576797499785,3.538796550923337,0.02997447123895719,-31.28698636920611
1,0,1,0
1,0,1,0
1,0,1,0
1.028145822447522e-15,1.685535467400261,0.09709526998027046,-9.518223694354408
1.028145822447522e-15,1.685854992024993,0.09707413748366184,-10.21352360793358
2.999781323008211,1.722950722618315,0.09465683246397366,-18.9353887201765
1.746397310994594,0.2592139797725181,0.3053303380595702,-17.29718729322866
2.073572630363972,0.8438308130023984,0.1791517249392621,-16.95183051232785
1.245415358518882,0.04470371084351399,0.4162748911943973,-24.16217304917944
1,0,1,0
1,0,1,0
1.628586658837704,0.2026796512899374,0.3262832737832294,-10.77525157378459
1,0,1,0
1,0,1,0
1,0,1,0
1.028145822447522e-15,1.413579015009155,0.1172315819677408,-9.907902025610641
1,0,1,0
1.504227472853767,0.1456391037153573,0.3513690579451586,-10.99158232918489
1,0,1,0
1.852215739100518,0.31105744611639,0.28851600900326,-10.27935220336608
1,0,1,0
1.209989458916682,0.03402762085045197,0.4268240383811631,-18.03677464509443
4.143658434370319,2.632071007261892,0.05236251655002622,-16.83715991238728
1,0,1,0
1,0,1,0
1,0,1,0
3.763721797459267,2.348724274113927,0.06269279045311504,-23.47178413891475
1.028145822447522e-15,1.40716466596465,0.1177638228395467,-11.55629315792299
