dN,dS,dN/dS,dS=dN,LRT,p-value,Full Log(L)
0.6548553376409089,4.901152757338186,0.1336125132317975,1.548962675332034,5.713149931676142,0.01683829948023441,-41.68291965041793
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,1.038188254060455,0,0.2806099293362955,2.613702079180264,0.1059441768230548,-10.48762667757528
0.4015347841203963,1.31586199439196,0.3051496173851723,0.7481508686214883,1.012345422677733,0.314341603355185,-25.71391638684076
0,2.086204546383681,0,0.5618807965233403,5.235593784716407,0.0221292533951426,-15.62282284405686
0,1.038788284134762,0,0.2806536263856119,2.614542116065458,0.1058880854471055,-10.48584893791437
0,1.213806358998565,0,0.2920001162664467,2.845410150822087,0.09163520700783656,-9.633721684831812
0,1.038188738120507,0,0.2806099777222463,2.613702686402615,0.1059441362655257,-10.48586900980462
0,0,0,0,0,1,0
0.3264456353622164,1.213150808180381,0.269089080402012,0.5143232796320827,0.8032919483066863,0.3701109501208789,-17.38656248334019
0,1.972208239684569,0,0.7470142852460528,5.815765902263394,0.01588313510008865,-24.80245913970353
0,1.305435554718361,0,0.4966176649219223,3.861869509586519,0.04939526024018304,-16.43906222219567
0,0,0,0,0,1,0
0,0.8878300891094548,0,0.2760524267068712,2.334000259310365,0.1265762305947205,-10.01738619018269
0,2.62348165086513,0,0.9952416249414801,7.73804969928571,0.005406916700083531,-25.88896562390092
0,1.038461045129585,0,0.2806393636917853,2.614041233599888,0.1059215267086656,-9.790885936685902
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,3.149910166670824,0,0.8442345906647459,7.873404462583999,0.005016711525914652,-20.22471388685958
0.4017564625930415,0,inf,0.2482656707666766,0.9621360844889146,0.3266492790570222,-13.50020106897633
0,0,0,0,0,1,0
0,0.7323789373144503,0,0.2590036356160378,2.077654490945704,0.1494696995073714,-10.99065328155935
0,1.212627440473801,0,0.2919213806670138,2.843980391586868,0.09171675952879221,-10.33276271864949
0,0,0,0,0,1,0
0,1.962869024732041,0,0.7456721777260669,5.798167800417367,0.01604288345601212,-21.33330190290588
0.4017554632416177,2.681850120818115,0.1498053377863859,1.108469745792814,3.254850299603575,0.07121243946741196,-30.57472768557373
0,0,0,0,0,1,0
0.3268194376080535,3.139732679976565,0.1040914851421341,0.9958614535008775,4.637673077767218,0.0312773840270979,-29.88677317817206
0,1.214265331932469,0,0.2920158199423932,2.846019691200716,0.09160046317629811,-10.33052675897305
0,0,0,0,0,1,0
0.401682054895694,3.328106505563659,0.1206938702905675,1.354590188568818,4.738412763666403,0.02949627278029487,-38.29845721055507
0.3262959642564426,2.094596732150681,0.1557798497667901,0.7461954204913643,2.464559417308109,0.1164403484076054,-24.92610602402208
1.23439556880019,0,inf,0.9113891629877118,2.424272621283436,0.1194686845310602,-32.21635812758903
3.882392066607783,0.8656330429287744,4.48503219501896,2.884574901150728,2.936520250905346,0.08659710386434438,-68.5055464200901
0.2570055290382198,9999.999999942816,2.570055290396894e-05,0.2570964178865436,1.442886914447595,0.2296727457551122,-12.81882069527785
0,2.086201198610605,0,0.5236458850696322,5.516921343196319,0.01883337523666906,-15.808489374014
2.789350510322787,0.7424309100722868,3.757050619095589,2.135331429243811,2.151981130611546,0.1423860571475329,-55.24763051294694
1.351027131609476,0,inf,1.020632454617294,2.240885088261678,0.1344040275194757,-35.5355513914031
0,2.086203894599699,0,0.5236461100094089,5.51692484063701,0.01883333758126327,-15.80640226187939
0.401929649688221,0.8925114965480077,0.4503355432874264,0.5542268579034494,0.3094375081476528,0.5780255580966545,-20.85601321745352
0.4016833244874474,0,inf,0.2592355464846636,0.8754004007668748,0.3494645751226456,-13.40257064862403
1.56696377751021,1.339838238138927,1.169517134909336,1.52404441024492,0.02099108284784279,0.8848032511407089,-39.80015986996921
0.3658495342035861,0,inf,0.2340439891485501,0.893094277662815,0.3446401633286762,-12.12132514105943
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0.6536004009271777,1.217915928174074,0.5366547770723957,0.7728866387627298,0.2373106785457324,0.6261552675993134,-26.18978716582463
0.8037272655128237,0.8857780101378994,0.9073687270557756,0.8293288969572852,0.006211486839717395,0.9371813744586155,-26.09822804565114
1.058887074307397,0.8641857682032735,1.225300292214863,1.002442063700428,0.03187888303830988,0.8582937393152388,-31.12319690183839
0.3854467651358826,1.040574472786863,0.3704172793164726,0.5624974604051062,0.4730026949297681,0.4916090221870791,-19.56248369115724
0,1.214265731727546,0,0.292015832596494,2.846020220715143,0.09160043300017051,-10.33141964251877
0.3854371444805106,0,inf,0.292245893642275,0.5533371313803102,0.4569573410036379,-12.88182993421497
0.7715925879868918,0,inf,0.5855129273680971,1.102966181306996,0.2936160719107263,-20.38372924196643
0.3504906592147349,1.214244299897928,0.2886492110724325,0.5438613915838563,0.7248830266043385,0.3945468439716681,-19.50278992223461
0.3850092740732174,2.085457501449542,0.184616216732112,0.8434997937619532,2.044204588447307,0.1527868237310624,-22.0065360477842
0.3262844326107192,0,inf,0.2482658003094567,0.5463661606525179,0.4598062920914266,-13.26979882536829
0.606191529402466,1.214227259019313,0.4992405868832701,0.7275301592308296,0.2925417249721178,0.588596318363571,-26.86561885492988
0.8864688549045078,0,inf,0.5523643058961618,1.889227290682499,0.1692891014177921,-17.65345239398621
0.5757966602319298,0,inf,0.4504402508168333,0.9817337603926788,0.3217711432406969,-18.51488634249216
0.9857592361827107,0,inf,0.7469689555436149,1.662847385990602,0.1972193137246514,-25.73487789987739
0,3.661475682667986,0,0.8767522576845529,8.538306825366824,0.003477489663192279,-20.09266942235011
0,0,0,0,0,1,0
0,3.666413707131918,0,0.771369183212856,9.31288108915372,0.002275483817221535,-20.34096256374678
0,1.038188331568056,0,0.2806099365768727,2.613702164138985,0.1059441711485003,-10.4873805791188
0.3860386882693749,2.427612621783035,0.1590198884308968,0.8783865502292079,2.409249855672705,0.1206201540312954,-23.6760001613132
0.6171435486365647,1.740606879496871,0.3545565376686047,0.9111129058104386,1.026402126100571,0.3110052054073729,-30.48098178532858
0.3261674346282178,0,inf,0.2568663617192021,0.477642894042642,0.4894919331224188,-11.9938047287699
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0.2568984105322304,1.000001000001e-06,256898.1536338199,0.2568595173560368,0.0003026519236080105,0.9861199869482701,-12.23323274736814
0,1.214265304110848,0,0.2920158179127089,2.846019653871629,0.09160046530361965,-10.33046384513496
0.8044663739329914,0,inf,0.5535621225025046,1.493763104743238,0.2216335096828412,-18.9694630032967
0,1.784304185240187,0,0.5528648637872848,4.676901240827988,0.03057084625193152,-16.26059266090354
1.769101277856782,0,inf,1.254820748651631,3.427744683251859,0.0641095939792995,-36.42540918508586
0,0,0,0,0,1,0
0.8891328879395139,0.888944252844901,1.0002122012646,0.8890720747184907,2.792755537939229e-08,0.9998666612067701,-25.70835205295108
2.185352066818398,1.213829218703642,1.800378531958832,1.96157062711451,0.3373317518945385,0.5613734493746761,-47.67006946004543
1.102653606586955,0.7323624012893971,1.505611982053725,0.978915337500743,0.1334829985771506,0.7148477324821935,-33.9216024336543
0,0,0,0,0,1,0
1.64002407881743,0,inf,1.291519667743333,2.386096183164256,0.1224189943237853,-39.02765602803854
0.3078369792412266,2.633142677518497,0.1169085829907765,0.9113850655736017,4.177902980941134,0.040954345086882,-28.55467612595045
1.740488855089793,0,inf,1.361855580852628,2.940516012095841,0.08638313309680423,-45.60079849751026
1.277165807511395,1.793669157012844,0.7120409037073328,1.44337041945379,0.1339801468547108,0.7143404617657902,-37.08045200028415
0.3660979584804984,1.645677808487441,0.2224602875437584,0.7600219231027721,1.624329556562373,0.202489148023051,-26.65256118571733
1.775288418343978,0.8666980543279075,2.048335529864145,1.511197878461712,0.4963273482394612,0.4811183139128021,-43.70236191513882
0.7053173180159372,3.909193576833417,0.1804252729247726,1.386512337104475,3.477937705128824,0.06219220143236392,-34.6688548782208
0,0,0,0,0,1,0
1.299515942058178,0,inf,0.8642949179997627,2.445450393342441,0.1178660501061423,-26.57098628976997
2.023495289357616,2.67392199334795,0.7567518029290186,2.226439946407096,0.1407340882642956,0.7075523171934208,-53.27685345957396
0,0.8896542253603479,0,0.247960194969821,2.552501021931835,0.1101198121078467,-11.14924782829619
0.4440484992243726,0.7346661214284694,0.604422180732894,0.5535634698639885,0.1251917431163037,0.7234704470634857,-19.6510618154501
1.818549864808516,1.214264717634966,1.497655196924869,1.679520114002687,0.147459579209908,0.7009749933557976,-39.328282998711
1.030051519242263,1.22020253306539e-13,8441643836409.438,1.029429410444834,0.004827107711477652,0.9446096293826616,-31.21888012244639
2.921581741033337,1.038203276161491,2.814074861943404,2.432153369558975,1.22720004819179,0.2679522539155033,-57.25081847814237
0.3266481362676414,3.141195244521007,0.1039884855414173,0.9956185177405016,4.641559935025192,0.03120662403120589,-29.03331184184888
0.8038459874121342,0,inf,0.5185292080059669,1.751624747182618,0.1856726093978391,-16.98780696920862
0.3657847033756718,0,inf,0.2590177169699989,0.6900687772424625,0.4061409880593795,-11.68333324361886
1.155942313483106,2.10914661443796,0.5480616214966824,1.360750964428182,0.4436224170443381,0.5053792309637297,-45.73306598849852
1.033852537749961,1.645640468059287e-13,6282371865643.225,1.031702514629617,0.01659152743170011,0.8975094935871509,-34.12703923721801
