dN,dS,dN/dS,dS=dN,LRT,p-value,Full Log(L)
0,1.54142205536501,0,0.3277834669037629,37.05321625266774,1.149488171314772e-09,-77.20958495017948
0.1858848943272423,0.7674593356002261,0.2422081349520137,0.2992306785798575,5.571721707116012,0.01825280469682944,-98.42611732471578
0,1.118654478759437,0,0.4505765833004564,32.70312194303634,1.073646394011973e-08,-112.2876730204251
0.08382068565302904,1.255390942504272,0.06676859200992984,0.4917764517134435,22.86182082363413,1.74075434822285e-06,-125.5801060363703
0.124369995904403,1.194776358074799,0.1040947915179762,0.52162800139541,19.54011766602031,9.850900848706878e-06,-140.1445726745778
0.04183136061084093,0.8351250809158258,0.05008993451013024,0.3397117140230575,17.37879254486472,3.062237854944971e-05,-99.19453852960883
0,0.4923790503207714,0,0.1994352830975082,14.4543105644205,0.0001436008288717705,-65.60438118935356
0,1.406281189610476,0,0.3001823121571927,33.89088771853974,5.829107307953052e-09,-70.94766184309597
0,0.8849569343569467,0,0.3206025816347501,24.34069156500286,8.071583833535456e-07,-89.6539085875791
0.04190488975501832,1.02185972489286,0.04100845618454328,0.3826916179342524,21.07609384616478,4.414007197750536e-06,-104.0898379291365
0.3254964849503881,0.940166008993915,0.3462117135022851,0.4611132117758803,5.139728288730225,0.02338430779465228,-149.6064074933082
1.716851818334259,0.6957787190964744,2.467525624474016,1.314098795363011,7.515638448192703,0.006116560175284835,-318.4674658079318
0.03472570764277247,0.7307746459608695,0.04751903727737143,0.2084535845362283,13.95767106309613,0.0001869731473943537,-59.23301526257733
0.177726970002684,1.284875682759473,0.1383223080547274,0.3848215082039297,14.77536348503932,0.0001211074497322606,-121.3819809566517
0.04190455761607163,1.069208638745596,0.03919212406030912,0.3704853637980051,21.03474395513197,4.510298019400061e-06,-96.46744158623373
0.03472551033663698,0.625620765849306,0.05550568688284453,0.18234333711465,11.46390238621809,0.0007096113049963604,-54.80007091633052
0.03472434760289485,1.471176669503556,0.02360311193258148,0.3914227951684592,32.14523411428931,1.430672136315536e-08,-96.7478691664753
0.03472187695353973,0.3826501837066117,0.09074052079944103,0.1091641907131564,5.229666797371692,0.02220478575380469,-37.05206906931706
1.24080318521767,1.343259225549512,0.9237257869642189,1.282640591910362,0.0746176140693251,0.7847284980108684,-335.2215972451435
0.2484099442419669,1.148571003792846,0.2162773946248513,0.4546745999937182,10.67742306583892,0.001084510348431822,-141.634346722974
1.618443995064272,0.6332028012967427,2.555964679483167,1.280138517373015,7.923502083657127,0.004879672715029981,-345.4204707156435
0.06947407739794682,1.360697999338923,0.05105767586319659,0.391156481570942,25.43288430284872,4.580433755618785e-07,-99.8011194351939
0.2004772510302758,1.083876251839171,0.1849632286804852,0.4873485275328745,11.8691908998386,0.0005707020069325441,-140.7762734388975
0.2495368923181232,1.093213217527639,0.2282600395945308,0.5139262527863028,9.413955953746836,0.002153401381082221,-138.308211052937
0.1677673507141985,0.7909824072483879,0.2120999774164578,0.3837370845224654,7.833417452009797,0.005128903747377289,-114.2724781662491
0.3413099486155675,0.6236748138757867,0.5472562640368928,0.4061942956588706,1.311029676732687,0.2522083114553697,-134.9944185405412
0.3725446270505585,1.666334611966583,0.2235713189746968,0.6245212572484068,13.02851845895901,0.0003067831527436837,-181.3414787019438
0.0838408655047581,0.8128234103204675,0.1031477002756387,0.3149114146491977,11.75231758280643,0.0006076752466668278,-85.74135024268237
0.08381625012475322,0.8031905520665796,0.1043541285552938,0.3746619883999862,13.82544299773477,0.0002006012901971665,-114.461144415327
0.08380041522761593,0.6295220695031074,0.1331175176968157,0.2734273717774696,8.601503171742934,0.003358856576910152,-83.99925065162527
