dN,dS,dN/dS,dS=dN,LRT,p-value,Full Log(L)
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,4.295734829152845,0,1.322850375390148,2.345021863614242,0.1256837983003118,-9.409672468746395
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,5.457430693453824,0,1.307366681591701,2.843201150183944,0.09176124013042342,-7.764216256374864
0,0,0,0,0,1,0
0,4.313562323796845,0,1.324540813758202,2.350710421851929,0.1252259271253873,-10.55500655694648
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,7.124620508441814,0,1.478077316943107,3.117054423184232,0.07747671853351845,-7.90480824133518
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,8.607728894034217,0,2.645938309755008,4.674549950259902,0.0306127228107187,-14.65225772329082
0,0,0,0,0,1,0
0,0,0,0,0,1,0
2.13103934515917,0,inf,1.419918312332197,0.8095792480335824,0.368244675427172,-9.82336486537184
0,0,0,0,0,1,0
0,0,0,0,0,1,0
1.478538228099077,1.032232181739634e-15,1432369823625609,1.219317712199682,0.3854177897442206,0.5347178943671147,-10.53759659707897
0,0,0,0,0,1,0
1.30816336950483,9999.999999987234,0.00013081633695065,1.310417920726924,1.009390345107025,0.315048937810336,-11.30590298330806
0,3.480305443411627,0,1.234621632489262,2.066983799271274,0.1505189454652899,-9.617330523049519
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
1.887722443126351,0,inf,1.484508515513064,0.4797424127165399,0.4885390162826529,-10.8519381633242
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,3.517104046626133,0,1.239208621647304,2.080474540484698,0.1491937880136308,-10.82695837782814
0,0,0,0,0,1,0
0,4.295734827976122,0,1.322850371408992,2.3450218632779,0.1256837983274385,-9.409672274871916
0,0,0,0,0,1,0
4.346037336188308,11.5378419634376,0.3766767953626438,6.953222693180488,1.147438840174239,0.2840859325633839,-30.66863569031412
7.045337553141652,4.919371942458366e-15,1432161998635312,5.363469375846141,2.169251880724488,0.1407947135022137,-22.41900135705152
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
2.934465880837436,3.050211600174747,0.9620532164618744,2.991106129659838,0.000737988998594119,0.9783273713058062,-16.48793355058367
3.587056610238374,0,inf,2.867352307859379,0.8936010302879538,0.344503324971314,-17.5799147599546
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,7.156068534663594,0,1.478755982011066,3.123687515208616,0.07716198471186653,-8.596368902180563
0,0,0,0,0,1,0
0,0,0,0,0,1,0
1.617028709482857,0,inf,1.30857391706937,0.422997648658427,0.5154450532299433,-9.416078957128338
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,3.568016638787998,0,1.24532402109872,2.098811244516956,0.1474137095854304,-10.74146807051113
2.954643445261226,2.421884049431635,1.219977251163044,2.662217338095673,0.01957474053778441,0.8887312909306389,-17.02754641342579
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,7.078069375266918,0,1.222229457573831,3.482942949885167,0.06200437769363454,-8.519948932566848
0,0,0,0,0,1,0
0,4.18287972962938,0,1.312038159106478,2.3088015983279,0.1286431978291795,-8.697808546193091
0,0,0,0,0,1,0
2.260087812614805,2.240566758985499e-13,10087125516573.07,2.241148218397181,0.0167707266875361,0.8969605687325463,-10.23520260989153
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
4.277201237034307,1.000001000907405e-06,4277196.955956199,2.825968306379997,1.648098201543053,0.1992179738556876,-14.59771096895758
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,5.412805920008397,0,1.388255151722334,2.70574314135375,0.09998748013545522,-8.868695240098601
1.922894776758272,5.262274785756263e-06,365411.3202075831,1.322850545669368,0.7463924347247861,0.3876208164722394,-10.20886619679867
0,0,0,0,0,1,0
3.547654994404969,0,inf,2.583757575098396,1.262481296180319,0.2611819372236843,-15.15849444891301
0,0,0,0,0,1,0
3.237652356077552,0,inf,2.473547452584056,1.074146531948685,0.3000107172774488,-14.78301965959542
1.750792482135925,0,inf,1.229856500162532,0.7052057615832084,0.4010399920913676,-11.80406644670425
2.984600552642045,0,inf,2.34000638706406,0.9714348878305472,0.3243225826303898,-18.61529842774463
3.447177177636561,0,inf,2.61334238536808,1.104549328449338,0.2932698802741426,-15.50681162203064
3.853083733391794,1.231739218271207e-15,3128165179963778,2.638573826650739,1.507955767663184,0.2194512833223135,-14.06955412189208
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,3.056147656462998,0,1.59789471840888,1.293637288442184,0.2553787252816304,-9.749265041142252
0,0,0,0,0,1,0
0,0,0,0,0,1,0
