dN/dS,LRT,p-value,Log(L)
1.108949611727261,0.0102989282992425,0.4595832736881908,-18.12860390719086
1,0,1,0
1,0,1,0
1.028145822447522e-15,1.615858745218897,0.1018350973604601,-9.45421441287727
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2.804502661847769e-15,1.615856886964572,0.101835227348856,-9.449320866464639
1,0,1,0
1,0,1,0
1,0,1,0
5.840566125974614e-16,1.645920022072662,0.09975757444178524,-10.12660743551057
1,0,1,0
4.936130869128893e-15,1.053895674218268,0.1523057905524193,-16.25776538337426
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1.028145822447522e-15,1.645920023074961,0.09975757437335209,-11.19679290499297
1,0,1,0
2.804502661847769e-15,1.645920088103164,0.09975756993348001,-10.82399460203099
1,0,1,0
1,0,1,0
1.85306446074219,0.6241997956591376,0.2147454418971014,-16.88749606157511
9.682324783204268e-17,1.61585688696449,0.1018352273488617,-9.449320866241312
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
6.728744545674702e-16,1.615857308093442,0.1018351978900799,-9.450431306648817
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1.199978796547277,0.03122165501600449,0.4298733929968941,-18.25566875850958
1,0,1,0
2.804502661847769e-15,1.786238000606506,0.09069259892740367,-9.500336104123432
1.246386262678094,0.04496199217618724,0.4160369662142244,-11.049993363281
1.003247741587688,1.037040347640072e-05,0.4987152839732386,-10.5686450902305
4.936130869128893e-15,1.250523122086552,0.1317262936913933,-9.833709616914756
4.936130869128893e-15,1.645920019496067,0.09975757461770501,-21.35814678884309
1,0,1,0
1.005628060230126,3.117760962467742e-05,0.4977724409959279,-12.39370159080968
1.028145822447522e-15,1.785728366549574,0.09072374322301519,-8.913656973260817
2.804502661847769e-15,1.615856350627997,0.1018352648666478,-9.447908429035692
1,0,1,0
1,0,1,0
2.804502661847769e-15,1.615858082630151,0.1018351437097705,-9.452465521485081
1,0,1,0
1.244038112766023,0.04422211537406895,0.4167204552494208,-11.10024144671537
1,0,1,0
2.804502661847769e-15,1.64591989562399,0.09975758307520799,-10.29570093643292
1.019842659483828,0.0003818629719063438,0.49220463956662,-11.96022464983925
1,0,1,0
1,0,1,0
2.46243608216119,1.223547561151221,0.1343327818588615,-17.01228653370412
1,0,1,0
1,0,1,0
4.936130869128893e-15,2.161774147540974,0.07074062616466442,-16.32467839412911
1,0,1,0
1,0,1,0
1,0,1,0
1.028145822447522e-15,1.350097351956006,0.1226305491956844,-10.88259215246154
1,0,1,0
1.106188227856289,0.009823418628808867,0.4605242113999354,-9.717389478170478
7.272740994499589,11.12859242774951,0.0004250353761758308,-29.71563105366698
1,0,1,0
1,0,1,0
9.682324783204268e-17,1.645920088100102,0.09975756993368923,-11.34217575311559
2.980425724702262,2.554035890868128,0.05500645356280837,-26.69005455749024
1,0,1,0
1,0,1,0
1.243938824539079,0.04419380027597697,0.416746730585742,-11.62492792090884
3.750637505397752,3.520137571367954,0.03031370745075224,-22.91347488729422
1.720305283473472,0.2463697129903153,0.3098214771167819,-16.27676588741488
1.028145822447522e-15,1.347500228219218,0.1228578030815375,-21.59329194790611
1.028145822447522e-15,1.866581517439219,0.08593355834043792,-10.25019313991423
2.433946021100702,1.197261225161661,0.1369348795473393,-24.01776275232347
1,0,1,0
1.23874322475826,0.04264294033202987,0.4181995296126486,-12.09065344262362
1,0,1,0
1.596993734957861,0.187973157190811,0.3323044610332428,-11.43866112959881
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1.007655874809469,5.762141868359549e-05,0.4969717071692494,-10.59482229436902
1.229388563242332,0.03974676118806997,0.4209882673243809,-18.19182988307806
1.892703160955483,0.3315075897363577,0.2823863551239058,-12.10292702213887
2.804502661847769e-15,1.78623793431867,0.09069260297752091,-9.500214948106272
0.9323227549065065,0.005016477041507983,0.4717676846106389,-12.98771597740567
2.20685776997534,0.9753616552828746,0.1616733139785923,-16.74875920053114
2.009076061846961,0.7791322460108745,0.1887033306410384,-16.13384828928566
1.223194612229913,0.03786837146386901,0.4228538446533041,-12.28866600503416
1.299529978768407,0.06279158597883239,0.4010684591257574,-10.29941603665265
