dN/dS,LRT,p-value,Log(L)
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4.936130869128893e-15,0.7608506911852579,0.1915312160685268,-9.710143534062894
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2.449231293967717e-15,0.7608506911853112,0.1915312160685185,-10.40615205394777
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4.936130869128893e-15,0.7608506911853041,0.1915312160685196,-10.40278496611714
4.936130869128893e-15,0.7608506911047499,0.1915312160811118,-11.9787811010471
1,0,1,0
7.788129843134136,7.035551113174613,0.003995364008413937,-18.06491435942218
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1.028145822447522e-15,0.6672684009332848,0.2070027954602446,-9.815984978408665
1,0,1,0
1,0,1,0
2.46235597525487,0.6120436374966687,0.217009690281846,-10.25286211364158
1,0,1,0
1.028145822447522e-15,0.8885728772120096,0.1729321689389626,-10.57585052676803
1,0,1,0
1,0,1,0
2.462520280881443,0.6120990124738306,0.2169992938810435,-9.637191090064842
2.804502661847769e-15,0.7608506824587309,0.1915312174326549,-10.17796113244779
2.531491740714666,0.6453987437554858,0.2108812842334386,-16.31414943660806
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2.891928788253666,0.8116857863210001,0.1838111582244198,-16.70794294785309
1,0,1,0
1,0,1,0
7.012519358032315,6.506370130527408,0.005374435307528957,-22.64654132569315
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2.455037221653024,0.6085602338020415,0.2176652115699612,-9.092565585461324
2.449231293967717e-15,0.8180912808775247,0.1828694110709531,-10.02292411362613
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
4.936130869128893e-15,0.7608506872690768,0.1915312166807032,-12.41242848250672
1,0,1,0
2.566456719596296,0.6615899108593268,0.2079996027803557,-9.607396722022958
1,0,1,0
2.804502661847769e-15,0.8180912420097357,0.1828694167650227,-10.02265617642448
5.71507412957241,1.822351015430442,0.08851684184846426,-17.40510627224345
1,0,1,0
2.503668869854949,0.6318003629942872,0.2133478485366389,-9.86550325952472
1,0,1,0
7.712230541072111,6.991784824445105,0.00409423302323153,-19.94152695569305
4.936130869128893e-15,0.6672741143965979,0.2070017960767063,-9.882634109898889
1,0,1,0
1,0,1,0
1,0,1,0
2.640430324246846,0.6964177573698471,0.2019950020114872,-9.283262506818941
2.462355931825616,0.612043637366039,0.2170096903063721,-10.25286217126703
1,0,1,0
12.05446674024823,12.44914916180217,0.0002090911367067516,-22.70848078478299
1,0,1,0
1,0,1,0
1,0,1,0
3.185395697230327,0.9408602901176764,0.1660283476388927,-11.79466970643643
2.509879380570815,0.6347918704615907,0.2128015265039464,-9.863014837473834
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2.336085645640278,0.5510453460716143,0.2289454403400478,-9.835828697656593
1,0,1,0
1,0,1,0
1,0,1,0
1,0,1,0
2.653254900859273,0.7023331307533773,0.2010004186787859,-9.662024557871083
1,0,1,0
3.137957823767327,0.9194877486744737,0.1688047543702653,-9.701600280388583
3.189784632710819,0.9426603691895359,0.1657973003404768,-11.03303303519289
