dN,dS,dN/dS,dS=dN,LRT,p-value,Full Log(L)
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,4.30223265169615,0,1.629849043687321,1.936965816300042,0.1639983601438377,-10.54131331533915
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,5.894491040780679,0,1.813477722569764,2.345344599185353,0.125657771640025,-8.996081391804768
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,9.54584426040322,0,1.65283578984068,3.479854149568748,0.06212021461743977,-8.764133787461903
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,8.556218397051172,0,1.84018933122235,3.053047264220055,0.08058581048568181,-8.56088573273286
2.931667220030933,5.912354249764404,0.4958544593547915,3.919986156524357,0.238346526133121,0.625402899520588,-13.9677643435523
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
2.660326394370562,0,inf,1.744400775575765,0.8417634352701668,0.3588929141056344,-10.4628358057728
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
2.652302174162739,0,inf,1.708154855584081,0.8775097191439478,0.3488846556091225,-11.13381202441999
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
4.547565612557126,1.00000103069833e-06,4547560.925393675,3.788648408534367,0.7292861841078988,0.3931146619340538,-16.61444912399224
0,9.459550842795251,0,1.877918716197123,3.207825379844792,0.07328682712282586,-8.45997599912401
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
2.652305180316728,0,inf,1.744405640114212,0.8357162492270156,0.3606248068060475,-11.02742714417782
0,0,0,0,0,1,0
2.250296808977971,0,inf,1.464980009395308,0.8568581157256716,0.3546194218032727,-10.51371589714664
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,5.894489556736213,0,1.813477580622124,2.345344285846789,0.1256577969059685,-8.996004090704847
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,5.135131372252377,0,1.856856578848789,2.027449905528492,0.1544796211369058,-8.816139347872035
0,9.546464479809034,0,1.881231051174904,3.222051483225009,0.07265252460305693,-8.454727526463243
0,0,0,0,0,1,0
8.098724271275703,12.16616257522412,0.6656761506515138,8.669835776153063,0.11661360804802,0.7327367288151515,-29.45218054532106
0,0,0,0,0,1,0
2.007588864719106,0,inf,1.61834664648673,0.4305239971617425,0.5117319428361145,-10.62418962277739
0,0,0,0,0,1,0
0,0,0,0,0,1,0
2.652252799832728,4.926927420239973,0.5383178142501531,3.448788497394495,0.1871989167167811,0.665258232161053,-17.06862116612834
0,0,0,0,0,1,0
2.019234213691758,0,inf,1.655517229283476,0.3968220785659575,0.5287350484261488,-9.954066273855542
0,0,0,0,0,1,0
1.702516119904436,5.262274785756263e-06,323532.3485031123,1.491505770268068,0.263971892857608,0.6074044485078623,-10.68129105813804
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,8.556218612995222,0,1.62104793493707,3.30560378808946,0.06904396772644672,-8.874868606419014
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
5.539413103034671,9.699930779655432e-15,571077591053845.2,3.587266797681643,1.726428305567993,0.1888676794618266,-16.05440838704153
2.460930061062995,0,inf,2.079774478241375,0.3359744741830077,0.5621620996324512,-10.43250269554956
2.048657252532397,0,inf,1.56244733882715,0.5411228261578245,0.4619677631324348,-11.2815410529012
2.424105600727071,5.790544398540547,0.4186317268093211,3.415496646251091,0.3640475236403127,0.5462668924295975,-14.57165695981902
0,0,0,0,0,1,0
0,0,0,0,0,1,0
5.828942113502284,1.282070530095959e-14,454650658966944.9,3.915375811789268,1.581133502336986,0.2085974972343072,-13.99715953617837
0,0,0,0,0,1,0
2.23939881979489,0,inf,1.666091539759996,0.5904233602950306,0.4422554546491557,-11.51110168699104
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,6.64456424035796,0,1.49942848376595,2.964338323992685,0.08511927547434062,-9.641070829611317
0,0,0,0,0,1,0
2.371336825116338,4.900849754197258e-15,483862379801674.8,1.867816431762889,0.476405344969077,0.4900550752039562,-10.57560134628682
0,0,0,0,0,1,0
2.017224975250532,0,inf,1.666404076867554,0.381768103384605,0.5366584931596563,-10.94477209851269
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
0,0,0,0,0,1,0
