site	ns_changes	s_changes	ns_sites	s_sites
1	0.00393700787402	0.0157480314961	0.00792829581235	0.00388272780969
2	0.00393700787402	0.0157480314961	0.00814238209415	0.00366864152789
3	0.0	0.0	0.00787401574803	0.00393700787402
4	0.0	0.00393700787402	0.0091825861958	0.00262843742625
5	0.00787401574803	0.0236220472441	0.00788482775823	0.00392619586382
6	0.0	0.0236220472441	0.00787401574803	0.00393700787402
7	0.00787401574803	0.00787401574803	0.00997416000873	0.00183686361332
8	0.011811023622	0.011811023622	0.00793247120192	0.00387855242013
9	0.0	0.0	0.00787401574803	0.00393700787402
10	0.0	0.0157480314961	0.00787401574803	0.00393700787402
11	0.00393700787402	0.00787401574803	0.00789489269585	0.0039161309262
12	0.0157480314961	0.00787401574803	0.00909837471129	0.00271264891076
13	0.0	0.0157480314961	0.00915499694844	0.00265602667361
14	0.00787401574803	0.011811023622	0.00995868947623	0.00185233414581
15	0.0	0.0236220472441	0.00787401574803	0.00393700787402
16	0.0157480314961	0.0	0.00997422326534	0.00183680035671
17	0.00393700787402	0.0	0.00918630373142	0.00262471989063
18	0.0	0.0157480314961	0.00787401574803	0.00393700787402
19	0.0	0.0	0.00918470844559	0.00262631517646
20	0.0	0.00787401574803	0.00837400902325	0.0034370145988
21	0.00787401574803	0.011811023622	0.00994403254249	0.00186699107956
22	0.011811023622	0.0157480314961	0.00969736608847	0.00211365753357
23	0.00787401574803	0.00787401574803	0.00906728473087	0.00274373889118
24	0.0	0.0196850393701	0.00787401574803	0.00393700787402
25	0.011811023622	0.011811023622	0.00904395869353	0.00276706492852
26	0.011811023622	0.011811023622	0.00903795100189	0.00277307262016
27	0.011811023622	0.00787401574803	0.00921301642853	0.00259800719352
28	0.0157480314961	0.00787401574803	0.00988210171247	0.00192892190958
29	0.00787401574803	0.00787401574803	0.00998198237404	0.00182904124801
30	0.0	0.00787401574803	0.00811933904764	0.00369168457441
31	0.0	0.0157480314961	0.00906179600213	0.00274922761992
32	0.00787401574803	0.0196850393701	0.00924212213366	0.00256890148838
33	0.0	0.00393700787402	0.0091825861958	0.00262843742625
34	0.0	0.00393700787402	0.00810872779866	0.00370229582339
35	0.0236220472441	0.0157480314961	0.00973824563843	0.00207277798361
36	0.0334645669291	0.0177165354331	0.00942554057654	0.00238548304551
37	0.0236220472441	0.0	0.00972493219503	0.00208609142702
38	0.0	0.00393700787402	0.00816815079297	0.00364287282908
39	0.0393700787402	0.0236220472441	0.00825754957172	0.00355347405033
40	0.0	0.011811023622	0.00995148294331	0.00185954067874
41	0.00393700787402	0.011811023622	0.00818496177144	0.0036260618506
42	0.00787401574803	0.0157480314961	0.00928902404503	0.00252199957702
43	0.0	0.0157480314961	0.00787401574803	0.00393700787402
44	0.00787401574803	0.00787401574803	0.00912423152335	0.0026867920987
45	0.0157480314961	0.00393700787402	0.00988908281371	0.00192194080833
46	0.011811023622	0.0196850393701	0.0081639166344	0.00364710698765
47	0.00393700787402	0.0	0.00999093825662	0.00182008536543
48	0.0354330708661	0.00393700787402	0.00973305294775	0.0020779706743
49	0.0157480314961	0.0	0.00902916580634	0.0027818578157
50	0.00393700787402	0.011811023622	0.00974966549636	0.00206135812568
51	0.0196850393701	0.00393700787402	0.00969387576691	0.00211714785514
52	0.0196850393701	0.011811023622	0.00790591338278	0.00390511023927
53	0.0314960629921	0.011811023622	0.0098798602201	0.00193116340195
54	0.00393700787402	0.0157480314961	0.00916005084955	0.0026509727725
55	0.00787401574803	0.00787401574803	0.00914627181932	0.00266475180272
56	0.00393700787402	0.00393700787402	0.00879078318595	0.0030202404361
57	0.0	0.0	0.00918470844559	0.00262631517646
58	0.0236220472441	0.00787401574803	0.00945345724916	0.00235756637289
59	0.011811023622	0.00787401574803	0.00902585572885	0.0027851678932
60	0.00393700787402	0.00393700787402	0.00996247638498	0.00184854723706
61	0.00787401574803	0.00393700787402	0.00811630108997	0.00369472253208
62	0.00393700787402	0.0	0.00910988543727	0.00270113818478
63	0.00393700787402	0.00787401574803	0.0099370396077	0.00187398401435
64	0.00787401574803	0.011811023622	0.00972899607989	0.00208202754216
65	0.0196850393701	0.0	0.00991582476076	0.00189519886129
66	0.0669291338583	0.0	0.0081593417524	0.00365168186964
67	0.00393700787402	0.0157480314961	0.00814859269086	0.00366243093119
68	0.00787401574803	0.011811023622	0.00934060232115	0.00247042130089
69	0.0196850393701	0.0314960629921	0.00751255593073	0.00429846769132
70	0.0137795275591	0.00590551181102	0.00869914034077	0.00311188328128
71	0.00787401574803	0.00787401574803	0.00908386937009	0.00272715425196
72	0.0314960629921	0.00393700787402	0.00997010294419	0.00184092067786
73	0.00393700787402	0.011811023622	0.00956829155286	0.00224273206918
74	0.011811023622	0.0	0.0081161883427	0.00369483527935
75	0.0354330708661	0.00393700787402	0.00959437706532	0.00221664655673
76	0.011811023622	0.00393700787402	0.00980981336817	0.00200121025387
77	0.0236220472441	0.00393700787402	0.00906000182895	0.0027510217931
78	0.00984251968504	0.00984251968504	0.00972347250086	0.00208755112118
79	0.0354330708661	0.0157480314961	0.00898943763108	0.00282158599097
80	0.0	0.00393700787402	0.00904092914423	0.00277009447782
81	0.00787401574803	0.011811023622	0.00996070754003	0.00185031608201
82	0.0196850393701	0.00393700787402	0.00998240884861	0.00182861477344
83	0.0314960629921	0.00393700787402	0.00825687311231	0.00355415050974
84	0.0314960629921	0.00787401574803	0.00978601460083	0.00202500902122
85	0.0196850393701	0.00393700787402	0.00852902523404	0.00328199838801
86	0.0196850393701	0.00787401574803	0.00788584217686	0.00392518144519
87	0.011811023622	0.0157480314961	0.00902602918955	0.0027849944325
88	0.0236220472441	0.0	0.0098096441353	0.00200137948675
89	0.0236220472441	0.00393700787402	0.00993406146535	0.0018769621567
90	0.0314960629921	0.011811023622	0.00967372235129	0.00213730127076
91	0.0314960629921	0.00393700787402	0.00973262060083	0.00207840302122
92	0.0472440944882	0.011811023622	0.00789906808541	0.00391195553664
93	0.011811023622	0.00787401574803	0.00988326558583	0.00192775803622
94	0.0433070866142	0.0314960629921	0.0079179565786	0.00389306704345
95	0.011811023622	0.00787401574803	0.00850756241433	0.00330346120772
96	0.0157480314961	0.0	0.00995392876169	0.00185709486035
97	0.0236220472441	0.0236220472441	0.00969352939104	0.00211749423101
98	0.0196850393701	0.0	0.00970261413209	0.00210840948995
99	0.011811023622	0.011811023622	0.00927477058294	0.00253625303911
100	0.0275590551181	0.011811023622	0.00889297053041	0.00291805309163
