site	ns_changes	s_changes	ns_sites	s_sites
1	0.00393700787402	0.0275590551181	0.00935242037428	0.00245860324777
2	0.0	0.0196850393701	0.00944129457349	0.00236972904855
3	0.0	0.0393700787402	0.00818938046227	0.00362164315977
4	0.0	0.0275590551181	0.00944129457349	0.00236972904855
5	0.0	0.0314960629921	0.00787401574803	0.00393700787402
6	0.0	0.0354330708661	0.00940376395774	0.00240725966431
7	0.00393700787402	0.0354330708661	0.0079349983642	0.00387602525784
8	0.0433070866142	0.0157480314961	0.0100649219265	0.00174610169551
9	0.00196850393701	0.0688976377953	0.00787789203831	0.00393313158374
10	0.0157480314961	0.0708661417323	0.00792537846788	0.00388564515417
11	0.0196850393701	0.011811023622	0.0100331727172	0.00177785090482
12	0.0511811023622	0.0354330708661	0.00952070564556	0.00229031797649
13	0.00393700787402	0.0236220472441	0.00934437809948	0.00246664552257
14	0.0393700787402	0.0590551181102	0.00900191164695	0.0028091119751
15	0.0	0.0157480314961	0.00941716774908	0.00239385587297
16	0.0275590551181	0.0393700787402	0.00975784198975	0.0020531816323
17	0.00393700787402	0.0354330708661	0.00927685089823	0.00253417272382
18	0.0669291338583	0.0275590551181	0.00949202534668	0.00231899827537
19	0.00984251968504	0.0885826771654	0.00801373307135	0.00379729055069
20	0.0551181102362	0.0236220472441	0.00922301406827	0.00258800955378
21	0.0236220472441	0.0314960629921	0.00966099362736	0.00215002999469
22	0.0708661417323	0.0275590551181	0.0101466371383	0.00166438648374
23	0.0137795275591	0.0492125984252	0.00917447939043	0.00263654423162
24	0.0826771653543	0.0275590551181	0.00934345831734	0.0024675653047
25	0.00393700787402	0.00393700787402	0.00952309716021	0.00228792646184
26	0.0374015748031	0.0255905511811	0.00920899615731	0.00260202746474
27	0.011811023622	0.0787401574803	0.00788142328834	0.00392960033371
28	0.0629921259843	0.0354330708661	0.00944352015296	0.00236750346909
29	0.0196850393701	0.0511811023622	0.00790513555973	0.00390588806232
30	0.0177165354331	0.0374015748031	0.00836954503009	0.00344147859196
31	0.0511811023622	0.011811023622	0.0100090000558	0.0018020235662
32	0.0629921259843	0.0511811023622	0.00815783947604	0.00365318414601
33	0.0629921259843	0.0472440944882	0.00933471997249	0.00247630364956
34	0.0688976377953	0.0374015748031	0.00916004552805	0.00265097809399
35	0.0157480314961	0.0236220472441	0.00945618828927	0.00235483533278
36	0.0433070866142	0.0354330708661	0.00800917844305	0.00380184517899
37	0.00393700787402	0.0472440944882	0.00924176432307	0.00256925929898
38	0.0472440944882	0.0196850393701	0.00901788964089	0.00279313398116
39	0.0236220472441	0.0275590551181	0.00913973402986	0.00267128959219
40	0.0708661417323	0.0196850393701	0.00958467336322	0.00222635025883
41	0.0275590551181	0.0275590551181	0.00995658416414	0.00185443945791
42	0.0275590551181	0.0196850393701	0.00935817199686	0.00245285162518
43	0.0275590551181	0.0196850393701	0.010120666776	0.00169035684603
44	0.108267716535	0.0413385826772	0.00949229500303	0.00231872861902
45	0.0137795275591	0.0334645669291	0.00898774664389	0.00282327697816
46	0.0275590551181	0.0511811023622	0.00903890549438	0.00277211812767
47	0.0610236220472	0.0374015748031	0.00893416567425	0.00287685794779
48	0.0669291338583	0.0236220472441	0.00906520199879	0.00274582162326
49	0.0157480314961	0.0236220472441	0.0101660728682	0.00164495075387
50	0.0925196850394	0.0570866141732	0.00907040082528	0.00274062279677
51	0.0846456692913	0.0216535433071	0.00904425213152	0.00276677149052
52	0.0393700787402	0.0314960629921	0.00817248754957	0.00363853607247
53	0.11811023622	0.0314960629921	0.00961430658388	0.00219671703816
54	0.0787401574803	0.0314960629921	0.00938918214498	0.00242184147706
55	0.0551181102362	0.0354330708661	0.00841921032131	0.00339181330073
56	0.0196850393701	0.011811023622	0.00963876722064	0.00217225640141
57	0.0236220472441	0.0472440944882	0.0083523394826	0.00345868413944
58	0.0433070866142	0.00787401574803	0.00932436551613	0.00248665810592
59	0.108267716535	0.0216535433071	0.00945111672067	0.00235990690137
60	0.0708661417323	0.0275590551181	0.00908272325995	0.0027283003621
61	0.11811023622	0.0157480314961	0.00935347209457	0.00245755152747
62	0.0531496062992	0.0216535433071	0.00930752877039	0.00250349485166
63	0.0570866141732	0.0413385826772	0.00856456804906	0.00324645557299
64	0.122047244094	0.0236220472441	0.00865912897962	0.00315189464243
65	0.0748031496063	0.0511811023622	0.00829178218969	0.00351924143236
66	0.0590551181102	0.0236220472441	0.0099950457496	0.00181597787245
67	0.0984251968504	0.0393700787402	0.00859195826395	0.0032190653581
68	0.153543307087	0.0511811023622	0.00860083482945	0.00321018879259
69	0.0826771653543	0.0196850393701	0.00950270236144	0.00230832126061
70	0.0629921259843	0.0157480314961	0.00965438781367	0.00215663580838
71	0.0551181102362	0.0157480314961	0.00996283494736	0.00184818867469
72	0.0275590551181	0.0236220472441	0.00975494279095	0.0020560808311
73	0.0669291338583	0.0708661417323	0.00861110957158	0.00319991405047
74	0.0472440944882	0.0433070866142	0.00881206964906	0.00299895397299
75	0.102362204724	0.0196850393701	0.00923501174327	0.00257601187877
76	0.0393700787402	0.0196850393701	0.00993015543097	0.00188086819108
77	0.100393700787	0.0216535433071	0.00853984349552	0.00327118012653
78	0.0590551181102	0.0275590551181	0.00923942101389	0.00257160260816
79	0.0885826771654	0.0295275590551	0.00958773692287	0.00222328669917
80	0.0885826771654	0.0334645669291	0.00953941274276	0.00227161087929
81	0.114173228346	0.0590551181102	0.00879327275363	0.00301775086842
82	0.101706036745	0.0557742782152	0.0086151712384	0.00319585238365
83	0.0964566929134	0.0374015748031	0.00943206421276	0.00237895940929
84	0.0433070866142	0.0236220472441	0.00898958348763	0.00282144013442
85	0.0866141732283	0.0354330708661	0.00895507826754	0.0028559453545
86	0.0236220472441	0.0354330708661	0.00937756070446	0.00243346291759
87	0.106299212598	0.0314960629921	0.0091565545099	0.00265446911215
88	0.0551181102362	0.0511811023622	0.00864017261015	0.0031708510119
89	0.0905511811024	0.0275590551181	0.00983077063345	0.0019802529886
90	0.0551181102362	0.0275590551181	0.00919410982451	0.00261691379754
91	0.0846456692913	0.0570866141732	0.00885164002402	0.00295938359803
92	0.0708661417323	0.0236220472441	0.00924148385814	0.00256953976391
93	0.0905511811024	0.0472440944882	0.00851959198351	0.00329143163854
94	0.0728346456693	0.0374015748031	0.0086433714031	0.00316765221895
95	0.0984251968504	0.0314960629921	0.0100182874149	0.00179273620715
96	0.0807086614173	0.0216535433071	0.00957869074035	0.0022323328817
97	0.0905511811024	0.0314960629921	0.00960213041635	0.0022088932057
98	0.0688976377953	0.0295275590551	0.0094565081314	0.00235451549064
99	0.13188976378	0.0334645669291	0.00926807037877	0.00254295324327
100	0.0944881889764	0.0393700787402	0.00986584344897	0.00194518017307
