site	ns_changes	s_changes	ns_sites	s_sites
1	0.00757575757576	0.10826001955	0.00111683476419	0.000349440895633
2	0.0510752688172	0.164467253177	0.00102603587612	0.000440239783704
3	0.00757575757576	0.110703812317	0.00110043361482	0.000365842045002
4	0.0272075594656	0.118931247964	0.0010960126289	0.000370263030926
5	0.0180840664712	0.177419354839	0.000984282897755	0.000481992762069
6	0.052541544477	0.160557184751	0.00100953892286	0.000456736736963
7	0.0760019550342	0.138563049853	0.00107349690074	0.000392778759079
8	0.0139296187683	0.102150537634	0.00112737820322	0.000338897456602
9	0.0278592375367	0.197458455523	0.000992956969675	0.000473318690149
10	0.00317693059629	0.0935972629521	0.00112861952285	0.000337656136978
11	0.101173020528	0.141495601173	0.00107101320069	0.00039526245913
12	0.039100684262	0.0962854349951	0.0011365438729	0.000329731786924
13	0.0891984359726	0.145405669599	0.0010611712464	0.000405104413427
14	0.165526230042	0.129195177582	0.0011257111737	0.000340564486127
15	0.116324535679	0.13587487781	0.00109668320668	0.000369592453148
16	0.144835451287	0.110785272076	0.00116626424538	0.000300011414439
17	0.118849788205	0.152574128381	0.00105895382309	0.000407321836734
18	0.0449657869013	0.0899315738025	0.00115012605334	0.00031614960648
19	0.152329749104	0.11844248941	0.00113262221352	0.000333653446307
20	0.113147605083	0.165444770283	0.00104646924141	0.000419806418414
21	0.115509938091	0.149397197784	0.00103983620385	0.00042643945597
22	0.0716031280547	0.101173020528	0.0011581864793	0.000308089180525
23	0.225154773542	0.125529488433	0.00113987223423	0.00032640342559
24	0.0622352557836	0.0930270446399	0.00112572039022	0.000340555269605
25	0.127240143369	0.163734115347	0.00103130265875	0.000434973001078
26	0.108097100033	0.177826653633	0.00103446086397	0.000431814795853
27	0.144916911046	0.153470185728	0.001065728515	0.000400547144825
28	0.170984033887	0.115428478332	0.00111782963622	0.000348446023608
29	0.151026392962	0.102639296188	0.00113686837084	0.000329407288986
30	0.0610948191593	0.0874877810362	0.00114536526784	0.000320910391981
31	0.0550667970023	0.0876507005539	0.00114327074895	0.000323004910875
32	0.0476539589443	0.086265884653	0.00116521864138	0.000301057018445
33	0.0617464972304	0.088302378625	0.00114228883463	0.000323986825194
34	0.228005865103	0.107282502444	0.00115220784543	0.000314067814394
35	0.194362984686	0.134082763115	0.00111757014934	0.00034870551048
36	0.200228087325	0.110133594005	0.00113537417107	0.000330901488754
37	0.103372434018	0.104838709677	0.00113110961362	0.000335166046204
38	0.218475073314	0.11265884653	0.00115551750748	0.000310758152348
39	0.0729064841968	0.0908276311502	0.00114820144604	0.000318074213786
40	0.117872271098	0.0927826653633	0.00118413819231	0.000282137467513
41	0.142147279244	0.0927826653633	0.00117921000587	0.000287065653955
42	0.228413163897	0.120071684588	0.00114676142951	0.000319514230319
43	0.132127728902	0.113229064842	0.00115198604626	0.00031428961356
44	0.222792440534	0.125773867709	0.00112118572979	0.000345089930035
45	0.215379602476	0.111599869664	0.00113089459422	0.000335381065605
46	0.242831541219	0.107363962203	0.00117462090067	0.000291654759156
47	0.231427174976	0.1119257087	0.00116567184846	0.000300603811366
48	0.245112414467	0.0867546432063	0.00119934868776	0.000266926972068
49	0.104024112089	0.117627891821	0.00110373764868	0.000362538011139
50	0.199332029977	0.100765721733	0.00117811172268	0.000288163937139
51	0.205848810688	0.111518409906	0.00114798203599	0.000318293623833
52	0.211713913327	0.105246008472	0.00116010382243	0.000306171837398
53	0.145894428152	0.0909090909091	0.00115085377	0.000315421889823
54	0.169762137504	0.110540892799	0.00116320601664	0.000303069643179
55	0.11339198436	0.0782013685239	0.00114886602741	0.000317409632418
56	0.263685239492	0.107282502444	0.00114493256002	0.000321343099801
57	0.24201694363	0.0803193222548	0.00118523355958	0.000281042100249
58	0.146709025741	0.0910720104268	0.00116156975786	0.000304705901965
59	0.219371130661	0.117872271098	0.00110969818089	0.000356577478933
60	0.271179537309	0.121782339524	0.0011375029829	0.000328772676923
61	0.246171391333	0.0920495275334	0.00117774152955	0.000288534130275
62	0.274112088628	0.0797491039427	0.00122606703514	0.00024020862468
63	0.268817204301	0.118686868687	0.00112679263988	0.000339483019941
64	0.233463668948	0.128462039752	0.00109842498052	0.000367850679301
